Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,contig,HTL,WRM,6,0.2,1,508,18,203,6,SDM-HSsrc,arc labels,,0.6085034013605443,0.09523809523809523,0.3333333333333333
Left,contig,HTL,WRM,6,0.2,1,508,18,203,6,SDM-PCA,arc labels,8.0,0.523922902494331,0.06060606060606061,0.1111111111111111
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,NoAdapt,nothing,,0.5384353741496598,0.03986710963455149,0.6666666666666666
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,TargetOnly,arc labels,,0.6518140589569161,0.1038961038961039,0.4444444444444444
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,Source+Target,arc labels,,0.6048752834467119,0.06504065040650407,0.4444444444444444
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,COT,arc labels,,0.6250566893424037,0.09333333333333334,0.3888888888888889
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,none-HS4,arc labels,,0.5404761904761904,0.04013377926421405,0.6666666666666666
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,none-HSsrc,nothing,,0.6988662131519274,0.0755813953488372,0.7222222222222222
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,none-PCA,arc segments,64.0,0.558390022675737,0.044444444444444446,0.5555555555555556
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,QOTu-HS4,arc labels,,0.5233560090702948,0.0377906976744186,0.7222222222222222
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,QOTu-HSsrc,arc segments,,0.572562358276644,0.043209876543209874,0.7777777777777778
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,QOTu-PCA,arc segments,16.0,0.5327664399092971,0.03856749311294766,0.7777777777777778
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,QOTc-HS4,arc labels,,0.6034013605442177,0.08823529411764706,0.3333333333333333
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,QOTc-HSsrc,arc labels,,0.6136054421768707,0.10344827586206896,0.3333333333333333
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,QOTc-PCA,arc labels,64.0,0.5226757369614512,0.16666666666666666,0.05555555555555555
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,SDM-HS4,arc labels,,0.6117913832199546,0.07954545454545454,0.3888888888888889
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,SDM-HSsrc,arc labels,,0.5952380952380952,0.07894736842105263,0.3333333333333333
Left,contig,HTL,WRM,6,0.3,1,508,18,305,9,SDM-PCA,arc labels,8.0,0.6714285714285715,0.10465116279069768,0.5
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,NoAdapt,nothing,,0.5384353741496598,0.03986710963455149,0.6666666666666666
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,TargetOnly,arc labels,,0.6837868480725624,0.06511627906976744,0.7777777777777778
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,Source+Target,arc labels,,0.6761904761904762,0.07228915662650602,0.6666666666666666
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,COT,arc labels,,0.7146258503401361,0.07042253521126761,0.8333333333333334
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,none-HS4,arc labels,,0.5929705215419501,0.046052631578947366,0.7777777777777778
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,none-HSsrc,nothing,,0.6988662131519274,0.0755813953488372,0.7222222222222222
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,none-PCA,arc segments,64.0,0.558390022675737,0.044444444444444446,0.5555555555555556
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,QOTu-HS4,arc labels,,0.4910430839002268,0.03436426116838488,0.5555555555555556
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,QOTu-HSsrc,arc segments,,0.5786848072562358,0.0440251572327044,0.7777777777777778
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,QOTu-PCA,arc segments,16.0,0.6023809523809525,0.04643962848297214,0.8333333333333334
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,QOTc-HS4,arc labels,,0.573469387755102,0.04945054945054945,0.5
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,QOTc-HSsrc,arc labels,,0.6674603174603175,0.06060606060606061,0.7777777777777778
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,QOTc-PCA,arc labels,64.0,0.6332199546485261,0.1044776119402985,0.3888888888888889
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,SDM-HS4,arc labels,,0.5765306122448979,0.05027932960893855,0.5
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,SDM-HSsrc,arc labels,,0.649092970521542,0.05622489959839357,0.7777777777777778
Left,contig,HTL,WRM,6,0.5,1,508,18,487,32,SDM-PCA,arc labels,32.0,0.5023809523809524,0.03592814371257485,0.3333333333333333
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,NoAdapt,nothing,,0.5182434614142719,0.039603960396039604,0.631578947368421
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,TargetOnly,arc labels,,0.4942955548380153,0.03614457831325301,0.3157894736842105
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,Source+Target,arc labels,,0.5435367560004305,0.04262295081967213,0.6842105263157895
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,COT,arc labels,,0.4329458615864815,0.02654867256637168,0.3157894736842105
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,none-HS4,arc labels,,0.5739425250242169,0.046357615894039736,0.7368421052631579
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,none-HSsrc,nothing,,0.6785060811538048,0.07514450867052024,0.6842105263157895
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,none-PCA,arc segments,8.0,0.49983855343881173,0.037383177570093455,0.631578947368421
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,QOTu-HS4,arc labels,,0.5010763104079217,0.0375,0.7894736842105263
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,QOTu-HSsrc,arc segments,,0.518943063179421,0.0389908256880734,0.8947368421052632
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,QOTu-PCA,arc segments,8.0,0.4423635776557959,0.030303030303030304,0.47368421052631576
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,QOTc-HS4,arc labels,,0.483640081799591,0.0,0.0
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,QOTc-HSsrc,arc labels,,0.48541599397266166,0.024390243902439025,0.05263157894736842
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,QOTc-PCA,arc labels,32.0,0.32843612097728986,0.012096774193548387,0.15789473684210525
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,SDM-HS4,arc labels,,0.4734151329243354,0.0,0.0
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,SDM-HSsrc,arc labels,,0.47723603487245725,0.02040816326530612,0.05263157894736842
Left,contig,HTL,WRM,7,0.05,1,508,19,51,5,SDM-PCA,arc labels,8.0,0.4756753847809708,0.028846153846153848,0.15789473684210525
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,NoAdapt,nothing,,0.5182434614142719,0.039603960396039604,0.631578947368421
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,TargetOnly,arc labels,,0.5541384135184587,0.07407407407407407,0.21052631578947367
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,Source+Target,arc labels,,0.5455817457754817,0.0429042904290429,0.6842105263157895
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,COT,arc labels,,0.5370250780325045,0.06818181818181818,0.15789473684210525
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,none-HS4,arc labels,,0.5688300505865891,0.04560260586319218,0.7368421052631579
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,none-HSsrc,nothing,,0.6785060811538048,0.07514450867052024,0.6842105263157895
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,none-PCA,arc segments,8.0,0.4957485738887095,0.036923076923076927,0.631578947368421
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,QOTu-HS4,arc labels,,0.5168980734043698,0.03881278538812785,0.8947368421052632
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,QOTu-HSsrc,arc segments,,0.511785598966742,0.03837471783295711,0.8947368421052632
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,QOTu-PCA,arc segments,8.0,0.5089871919061457,0.03818615751789976,0.8421052631578947
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,QOTc-HS4,arc labels,,0.48568507157464214,0.0,0.0
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,QOTc-HSsrc,arc labels,,0.48541599397266166,0.024390243902439025,0.05263157894736842
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,QOTc-PCA,arc labels,32.0,0.41513292433537835,0.0,0.0
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,SDM-HS4,arc labels,,0.47955010224948874,0.0,0.0
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,SDM-HSsrc,arc labels,,0.48541599397266166,0.024390243902439025,0.05263157894736842
Left,contig,HTL,WRM,7,0.1,1,508,19,102,6,SDM-PCA,arc labels,8.0,0.48181035410612416,0.030612244897959183,0.15789473684210525
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,NoAdapt,nothing,,0.5182434614142719,0.039603960396039604,0.631578947368421
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,TargetOnly,arc labels,,0.5300290603810138,0.04201680672268908,0.5263157894736842
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,Source+Target,arc labels,,0.6447637498654613,0.06310679611650485,0.6842105263157895
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,COT,arc labels,,0.5502098805295448,0.044897959183673466,0.5789473684210527
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,none-HS4,arc labels,,0.5657625659240124,0.04516129032258064,0.7368421052631579
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,none-HSsrc,nothing,,0.6785060811538048,0.07514450867052024,0.6842105263157895
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,none-PCA,arc segments,8.0,0.5121084920891185,0.038834951456310676,0.631578947368421
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,QOTu-HS4,arc labels,,0.5662469056075772,0.0440771349862259,0.8421052631578947
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,QOTu-HSsrc,arc segments,,0.5598428586804435,0.04292929292929293,0.8947368421052632
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,QOTu-PCA,arc segments,16.0,0.5057044451619848,0.038011695906432746,0.6842105263157895
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,QOTc-HS4,arc labels,,0.4887525562372188,0.0,0.0
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,QOTc-HSsrc,arc labels,,0.5832526100527392,0.0759493670886076,0.3157894736842105
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,QOTc-PCA,arc labels,64.0,0.5260467118717038,0.07142857142857142,0.10526315789473684
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,SDM-HS4,arc labels,,0.47648261758691207,0.0,0.0
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,SDM-HSsrc,arc labels,,0.5801851253901625,0.07317073170731707,0.3157894736842105
Left,contig,HTL,WRM,7,0.2,1,508,19,203,8,SDM-PCA,arc labels,8.0,0.6118286513830589,0.06329113924050633,0.5263157894736842
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,NoAdapt,nothing,,0.5182434614142719,0.039603960396039604,0.631578947368421
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,TargetOnly,arc labels,,0.5778172424927349,0.05045871559633028,0.5789473684210527
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,Source+Target,arc labels,,0.673393606716177,0.07303370786516854,0.6842105263157895
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,COT,arc labels,,0.6128511462705843,0.06369426751592357,0.5263157894736842
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,none-HS4,arc labels,,0.5678075556990636,0.045454545454545456,0.7368421052631579
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,none-HSsrc,nothing,,0.6785060811538048,0.07514450867052024,0.6842105263157895
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,none-PCA,arc segments,8.0,0.5243784307394252,0.04040404040404041,0.631578947368421
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,QOTu-HS4,arc labels,,0.5693143902701538,0.044444444444444446,0.8421052631578947
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,QOTu-HSsrc,arc segments,,0.5309977397481433,0.040697674418604654,0.7368421052631579
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,QOTu-PCA,arc segments,16.0,0.516951888924766,0.03927492447129909,0.6842105263157895
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,QOTc-HS4,arc labels,,0.4867075664621677,0.0,0.0
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,QOTc-HSsrc,arc labels,,0.6277042298999032,0.0898876404494382,0.42105263157894735
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,QOTc-PCA,arc labels,64.0,0.4938650306748466,0.0,0.0
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,SDM-HS4,arc labels,,0.4775051124744376,0.0,0.0
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,SDM-HSsrc,arc labels,,0.5829835324507587,0.0660377358490566,0.3684210526315789
Left,contig,HTL,WRM,7,0.3,1,508,19,305,12,SDM-PCA,arc labels,8.0,0.630233559358519,0.07142857142857142,0.5263157894736842
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,NoAdapt,nothing,,0.5182434614142719,0.039603960396039604,0.631578947368421
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,TargetOnly,arc labels,,0.6549348832203208,0.056105610561056105,0.8947368421052632
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,Source+Target,arc labels,,0.6204929501668281,0.059113300492610835,0.631578947368421
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,COT,arc labels,,0.5044666881928748,0.03802281368821293,0.5263157894736842
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,none-HS4,arc labels,,0.5678075556990636,0.045454545454545456,0.7368421052631579
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,none-HSsrc,nothing,,0.6785060811538048,0.07514450867052024,0.6842105263157895
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,none-PCA,arc segments,8.0,0.5305134000645786,0.041237113402061855,0.631578947368421
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,QOTu-HS4,arc labels,,0.4949951566031644,0.03678929765886288,0.5789473684210527
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,QOTu-HSsrc,arc segments,,0.5524701323861801,0.043343653250773995,0.7368421052631579
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,QOTu-PCA,arc segments,16.0,0.4970401463782155,0.037037037037037035,0.5789473684210527
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,QOTc-HS4,arc labels,,0.5834678721343235,0.05660377358490566,0.47368421052631576
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,QOTc-HSsrc,arc labels,,0.5430524163168657,0.04365079365079365,0.5789473684210527
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,QOTc-PCA,arc labels,64.0,0.5740501560650091,0.06818181818181818,0.3157894736842105
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,SDM-HS4,arc labels,,0.5804003874717468,0.05555555555555555,0.47368421052631576
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,SDM-HSsrc,arc labels,,0.6316865784092132,0.05351170568561873,0.8421052631578947
Left,contig,HTL,WRM,7,0.5,1,508,19,498,35,SDM-PCA,arc labels,64.0,0.5918092777957162,0.047337278106508875,0.8421052631578947
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,NoAdapt,nothing,,0.48103231386115264,0.1897590361445783,0.7974683544303798
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,TargetOnly,arc labels,,0.5317045365201667,0.21634615384615385,0.569620253164557
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,Source+Target,arc labels,,0.4637157009198836,0.1831831831831832,0.7721518987341772
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,COT,arc labels,,0.4918822234452394,0.19437340153452684,0.9620253164556962
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,none-HS4,arc labels,,0.4251513483764447,0.16556291390728478,0.6329113924050633
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,none-HSsrc,nothing,,0.43279738973189713,0.1678082191780822,0.620253164556962
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,none-PCA,arc segments,32.0,0.5977671200566083,0.28888888888888886,0.4936708860759494
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,QOTu-HS4,arc labels,,0.42220300338076894,0.14124293785310735,0.31645569620253167
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,QOTu-HSsrc,arc segments,,0.42220300338076894,0.14124293785310735,0.31645569620253167
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,QOTu-PCA,arc segments,32.0,0.5374636370783867,0.23728813559322035,0.35443037974683544
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,QOTc-HS4,arc labels,,0.48038367796210396,0.17307692307692307,0.22784810126582278
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,QOTc-HSsrc,arc labels,,0.5017493513641009,0.19858156028368795,0.35443037974683544
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,QOTc-PCA,arc labels,64.0,0.45827109049453574,0.16568047337278108,0.35443037974683544
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,SDM-HS4,arc labels,,0.48193647299315984,0.17475728155339806,0.22784810126582278
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,SDM-HSsrc,arc labels,,0.47238383520717037,0.16161616161616163,0.20253164556962025
Left,contig,PTT,HTL,0,0.05,1,401,79,40,10,SDM-PCA,arc labels,32.0,0.3748918940168252,0.13168724279835392,0.4050632911392405
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,NoAdapt,nothing,,0.48103231386115264,0.1897590361445783,0.7974683544303798
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,TargetOnly,arc labels,,0.5220339649343502,0.21105527638190955,0.5316455696202531
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,Source+Target,arc labels,,0.45726865319600596,0.18042813455657492,0.7468354430379747
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,COT,arc labels,,0.5257292239955971,0.21171171171171171,0.5949367088607594
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,none-HS4,arc labels,,0.4124931205283434,0.16,0.6075949367088608
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,none-HSsrc,nothing,,0.43279738973189713,0.1678082191780822,0.620253164556962
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,none-PCA,arc segments,32.0,0.6085187514741726,0.3089430894308943,0.4810126582278481
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,QOTu-HS4,arc labels,,0.44824671750923817,0.15172413793103448,0.27848101265822783
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,QOTu-HSsrc,arc segments,,0.42984904473622143,0.1437125748502994,0.3037974683544304
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,QOTu-PCA,arc segments,16.0,0.46902272191210004,0.17197452229299362,0.34177215189873417
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,QOTc-HS4,arc labels,,0.5560578661844484,0.226890756302521,0.6835443037974683
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,QOTc-HSsrc,arc labels,,0.5856789055743377,0.24553571428571427,0.6962025316455697
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,QOTc-PCA,arc labels,64.0,0.4665068008491233,0.17391304347826086,0.4050632911392405
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,SDM-HS4,arc labels,,0.6034672537149147,0.25102880658436216,0.7721518987341772
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,SDM-HSsrc,arc labels,,0.6049021149461435,0.25316455696202533,0.759493670886076
Left,contig,PTT,HTL,0,0.1,1,401,79,80,24,SDM-PCA,arc labels,64.0,0.5107516314175643,0.20051413881748073,0.9873417721518988
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,NoAdapt,nothing,,0.48103231386115264,0.1897590361445783,0.7974683544303798
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,TargetOnly,arc labels,,0.5843816337762402,0.2603550295857988,0.5569620253164557
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,Source+Target,arc labels,,0.45726865319600596,0.18042813455657492,0.7468354430379747
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,COT,arc labels,,0.42194748014781036,0.15450643776824036,0.45569620253164556
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,none-HS4,arc labels,,0.418822234452394,0.16279069767441862,0.620253164556962
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,none-HSsrc,nothing,,0.43279738973189713,0.1678082191780822,0.620253164556962
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,none-PCA,arc segments,32.0,0.5993199150876641,0.291044776119403,0.4936708860759494
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,QOTu-HS4,arc labels,,0.3802775375422596,0.12254901960784313,0.31645569620253167
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,QOTu-HSsrc,arc segments,,0.38660665146631024,0.12682926829268293,0.3291139240506329
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,QOTu-PCA,arc segments,32.0,0.5476059438635112,0.23809523809523808,0.4430379746835443
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,QOTc-HS4,arc labels,,0.5492766726943943,0.23841059602649006,0.45569620253164556
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,QOTc-HSsrc,arc labels,,0.39914694551458446,0.13366336633663367,0.34177215189873417
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,QOTc-PCA,arc labels,64.0,0.5227612233666169,0.2147239263803681,0.4430379746835443
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,SDM-HS4,arc labels,,0.5133265193804545,0.2073170731707317,0.43037974683544306
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,SDM-HSsrc,arc labels,,0.389476373928768,0.12435233160621761,0.3037974683544304
Left,contig,PTT,HTL,0,0.2,1,401,79,161,54,SDM-PCA,arc labels,64.0,0.530937966821291,0.2074468085106383,0.9873417721518988
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,NoAdapt,nothing,,0.48103231386115264,0.1897590361445783,0.7974683544303798
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,TargetOnly,arc labels,,0.5504560106926646,0.22885572139303484,0.5822784810126582
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,Source+Target,arc labels,,0.47303247110621904,0.18654434250764526,0.7721518987341772
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,COT,arc labels,,0.4844130827895275,0.1875,0.4936708860759494
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,none-HS4,arc labels,,0.41416384935922634,0.1611842105263158,0.620253164556962
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,none-HSsrc,nothing,,0.43279738973189713,0.1678082191780822,0.620253164556962
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,none-PCA,arc segments,32.0,0.6085187514741726,0.3089430894308943,0.4810126582278481
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,QOTu-HS4,arc labels,,0.3996186807138926,0.13963963963963963,0.3924050632911392
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,QOTu-HSsrc,arc segments,,0.4218295463479833,0.15350877192982457,0.4430379746835443
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,QOTu-PCA,arc segments,16.0,0.5013758943313154,0.19791666666666666,0.4810126582278481
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,QOTc-HS4,arc labels,,0.5023193647299316,0.19827586206896552,0.5822784810126582
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,QOTc-HSsrc,arc labels,,0.4140655711927038,0.15021459227467812,0.4430379746835443
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,QOTc-PCA,arc labels,64.0,0.4838234137903923,0.18579234972677597,0.43037974683544306
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,SDM-HS4,arc labels,,0.44201588175171,0.16279069767441862,0.4430379746835443
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,SDM-HSsrc,arc labels,,0.3996186807138926,0.13963963963963963,0.3924050632911392
Left,contig,PTT,HTL,0,0.3,1,401,79,241,63,SDM-PCA,arc labels,64.0,0.511596823649658,0.2011173184357542,0.9113924050632911
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,NoAdapt,nothing,,0.48103231386115264,0.1897590361445783,0.7974683544303798
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,TargetOnly,arc labels,,0.5411392405063291,0.2222222222222222,0.5822784810126582
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,Source+Target,arc labels,,0.4461632203789606,0.17592592592592593,0.7215189873417721
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,COT,arc labels,,0.4712831197421181,0.1774193548387097,0.4177215189873418
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,none-HS4,arc labels,,0.4127289881279975,0.16129032258064516,0.6329113924050633
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,none-HSsrc,nothing,,0.43279738973189713,0.1678082191780822,0.620253164556962
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,none-PCA,arc segments,32.0,0.6039783001808319,0.29770992366412213,0.4936708860759494
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,QOTu-HS4,arc labels,,0.42218334774746447,0.15637860082304528,0.4810126582278481
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,QOTu-HSsrc,arc segments,,0.41609010142306785,0.15476190476190477,0.4936708860759494
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,QOTu-PCA,arc segments,16.0,0.509493670886076,0.20297029702970298,0.5189873417721519
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,QOTc-HS4,arc labels,,0.5013562386980108,0.19767441860465115,0.6455696202531646
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,QOTc-HSsrc,arc labels,,0.432089786932935,0.16412213740458015,0.5443037974683544
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,QOTc-PCA,arc labels,64.0,0.507822942055193,0.20202020202020202,0.5063291139240507
Left,contig,PTT,HTL,0,0.5,1,401,79,391,88,SDM-HS4,arc labels,,0.4532392483685824,0.17040358744394618,0.4810126582278481
