Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,none-PCA,arc segments,8.0,0.6181630546955624,0.27225130890052357,0.6666666666666666
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,QOTu-HS4,arc labels,,0.6228268635389378,0.29605263157894735,0.5769230769230769
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,QOTu-HSsrc,arc segments,,0.6327697070731126,0.2981366459627329,0.6153846153846154
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,QOTu-PCA,arc segments,8.0,0.6201675001984599,0.2865853658536585,0.6025641025641025
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,QOTc-HS4,arc labels,,0.5040485829959513,0.19636363636363635,0.6923076923076923
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,QOTc-HSsrc,arc labels,,0.5794435182980074,0.23412698412698413,0.7564102564102564
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,QOTc-PCA,arc labels,64.0,0.4968047947924109,0.19230769230769232,0.44871794871794873
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,SDM-HS4,arc labels,,0.49057315233785825,0.18992248062015504,0.6282051282051282
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,SDM-HSsrc,arc labels,,0.5392156862745098,0.21487603305785125,0.6666666666666666
Right,contig,RTT,HTL,2,0.2,1,401,78,161,45,SDM-PCA,arc labels,64.0,0.4874176391204255,0.19021739130434784,0.8974358974358975
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,NoAdapt,nothing,,0.625208382948321,0.25925925925925924,0.8076923076923077
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,TargetOnly,arc labels,,0.5343335714852743,0.21014492753623187,0.7435897435897436
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,Source+Target,arc labels,,0.5785107565293324,0.2235294117647059,0.9743589743589743
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,COT,arc labels,,0.5281614670159562,0.20901639344262296,0.6538461538461539
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,none-HS4,arc labels,,0.6128244820195284,0.250996015936255,0.8076923076923077
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,none-HSsrc,nothing,,0.593573866793681,0.23591549295774647,0.8589743589743589
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,none-PCA,arc segments,8.0,0.6197110423116614,0.2736842105263158,0.6666666666666666
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,QOTu-HS4,arc labels,,0.6316583313487338,0.29069767441860467,0.6410256410256411
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,QOTu-HSsrc,arc segments,,0.6382868937048504,0.29213483146067415,0.6666666666666666
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,QOTu-PCA,arc segments,8.0,0.6436056203858062,0.3116883116883117,0.6153846153846154
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,QOTc-HS4,arc labels,,0.5292529967452568,0.20817843866171004,0.717948717948718
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,QOTc-HSsrc,arc labels,,0.5809915059141065,0.2350597609561753,0.7564102564102564
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,QOTc-PCA,arc labels,64.0,0.5522743510359609,0.22535211267605634,0.6153846153846154
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,SDM-HS4,arc labels,,0.5027387473207907,0.19591836734693877,0.6153846153846154
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,SDM-HSsrc,arc labels,,0.5894062078272605,0.24444444444444444,0.7051282051282052
Right,contig,RTT,HTL,2,0.3,1,401,78,241,53,SDM-PCA,arc labels,64.0,0.4951377312058427,0.19298245614035087,0.9871794871794872
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,NoAdapt,nothing,,0.625208382948321,0.25925925925925924,0.8076923076923077
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,TargetOnly,arc labels,,0.610621576565849,0.25316455696202533,0.7692307692307693
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,Source+Target,arc labels,,0.5670199253790585,0.21987951807228914,0.9358974358974359
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,COT,arc labels,,0.5237358101135191,0.20634920634920634,0.6666666666666666
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,none-HS4,arc labels,,0.6081805191712313,0.24803149606299213,0.8076923076923077
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,none-HSsrc,nothing,,0.593573866793681,0.23591549295774647,0.8589743589743589
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,none-PCA,arc segments,8.0,0.6068905294911486,0.26595744680851063,0.6410256410256411
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,QOTu-HS4,arc labels,,0.6241565452091768,0.3013698630136986,0.5641025641025641
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,QOTu-HSsrc,arc segments,,0.6449353020560451,0.31756756756756754,0.6025641025641025
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,QOTu-PCA,arc segments,8.0,0.6365404461379693,0.3188405797101449,0.5641025641025641
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,QOTc-HS4,arc labels,,0.6075256013336509,0.2510460251046025,0.7692307692307693
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,QOTc-HSsrc,arc labels,,0.6039930142097325,0.2510822510822511,0.7435897435897436
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,QOTc-PCA,arc labels,64.0,0.6062157656584901,0.2583732057416268,0.6923076923076923
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,SDM-HS4,arc labels,,0.5566801619433198,0.22406639004149378,0.6923076923076923
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,SDM-HSsrc,arc labels,,0.6247717710566008,0.26180257510729615,0.782051282051282
Right,contig,RTT,HTL,2,0.5,1,401,78,380,88,SDM-PCA,arc labels,64.0,0.5152615702151306,0.19948186528497408,0.9871794871794872
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,NoAdapt,nothing,,0.5895072669266217,0.2727272727272727,0.8241758241758241
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,TargetOnly,arc labels,,0.5101559730591989,0.234375,0.4945054945054945
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,Source+Target,arc labels,,0.5589684509039348,0.2514792899408284,0.9340659340659341
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,COT,arc labels,,0.4891350584898972,0.2185792349726776,0.43956043956043955
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,none-HS4,arc labels,,0.6024636653668911,0.2768166089965398,0.8791208791208791
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,none-HSsrc,nothing,,0.580538816022687,0.26384364820846906,0.8901098901098901
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,none-PCA,arc segments,8.0,0.5942396313364056,0.2850877192982456,0.7142857142857143
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,QOTu-HS4,arc labels,,0.6101205246366537,0.2891566265060241,0.7912087912087912
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,QOTu-HSsrc,arc segments,,0.6130450194966324,0.2890625,0.8131868131868132
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,QOTu-PCA,arc segments,8.0,0.6133463310882665,0.291497975708502,0.7912087912087912
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,QOTc-HS4,arc labels,,0.565402339595888,0.27461139896373055,0.5824175824175825
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,QOTc-HSsrc,arc labels,,0.5627437079049983,0.25675675675675674,0.8351648351648352
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,QOTc-PCA,arc labels,32.0,0.48427862460120524,0.17777777777777778,0.08791208791208792
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,SDM-HS4,arc labels,,0.46185749734136833,0.184,0.25274725274725274
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,SDM-HSsrc,arc labels,,0.5721552640907479,0.2833333333333333,0.5604395604395604
Right,contig,RTT,HTL,3,0.05,1,401,91,40,9,SDM-PCA,arc labels,16.0,0.4626728110599078,0.2,0.42857142857142855
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,NoAdapt,nothing,,0.5895072669266217,0.2727272727272727,0.8241758241758241
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,TargetOnly,arc labels,,0.5497873094647288,0.25177304964539005,0.7802197802197802
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,Source+Target,arc labels,,0.5612371499468274,0.25219941348973607,0.945054945054945
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,COT,arc labels,,0.5079404466501241,0.23222748815165878,0.5384615384615384
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,none-HS4,arc labels,,0.5782169443459766,0.26595744680851063,0.8241758241758241
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,none-HSsrc,nothing,,0.580538816022687,0.26384364820846906,0.8901098901098901
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,none-PCA,arc segments,8.0,0.5942396313364056,0.2850877192982456,0.7142857142857143
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,QOTu-HS4,arc labels,,0.6117334278624601,0.2903225806451613,0.7912087912087912
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,QOTu-HSsrc,arc segments,,0.6188408365827721,0.29435483870967744,0.8021978021978022
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,QOTu-PCA,arc segments,8.0,0.6143034384969869,0.29338842975206614,0.7802197802197802
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,QOTc-HS4,arc labels,,0.5485820630981921,0.24842767295597484,0.8681318681318682
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,QOTc-HSsrc,arc labels,,0.5837646224742998,0.26557377049180325,0.8901098901098901
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,QOTc-PCA,arc labels,64.0,0.45056717476072317,0.17424242424242425,0.25274725274725274
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,SDM-HS4,arc labels,,0.467476072314782,0.21221864951768488,0.7252747252747253
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,SDM-HSsrc,arc labels,,0.5866891173342786,0.266025641025641,0.9120879120879121
Right,contig,RTT,HTL,3,0.1,1,401,91,80,16,SDM-PCA,arc labels,64.0,0.5,0.22693266832917705,1.0
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,NoAdapt,nothing,,0.5895072669266217,0.2727272727272727,0.8241758241758241
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,TargetOnly,arc labels,,0.5801311591634173,0.26838235294117646,0.8021978021978022
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,Source+Target,arc labels,,0.5709677419354838,0.2549019607843137,1.0
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,COT,arc labels,,0.5042538107054236,0.23076923076923078,0.3956043956043956
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,none-HS4,arc labels,,0.5956575682382134,0.275,0.8461538461538461
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,none-HSsrc,nothing,,0.580538816022687,0.26384364820846906,0.8901098901098901
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,none-PCA,arc segments,8.0,0.6039170506912442,0.2927927927927928,0.7142857142857143
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,QOTu-HS4,arc labels,,0.6200460829493087,0.30660377358490565,0.7142857142857143
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,QOTu-HSsrc,arc segments,,0.609712867777384,0.29906542056074764,0.7032967032967034
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,QOTu-PCA,arc segments,8.0,0.6129386742289968,0.3018867924528302,0.7032967032967034
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,QOTc-HS4,arc labels,,0.5717653314427508,0.26223776223776224,0.8241758241758241
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,QOTc-HSsrc,arc labels,,0.6008507621410847,0.27586206896551724,0.8791208791208791
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,QOTc-PCA,arc labels,64.0,0.5123714994682737,0.23699421965317918,0.45054945054945056
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,SDM-HS4,arc labels,,0.5413683091102446,0.24817518248175183,0.7472527472527473
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,SDM-HSsrc,arc labels,,0.5905175469691599,0.2705479452054795,0.8681318681318682
Right,contig,RTT,HTL,3,0.2,1,401,91,161,37,SDM-PCA,arc labels,64.0,0.4647642679900745,0.21428571428571427,0.9230769230769231
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,NoAdapt,nothing,,0.5895072669266217,0.2727272727272727,0.8241758241758241
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,TargetOnly,arc labels,,0.542981212336051,0.2490842490842491,0.7472527472527473
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,Source+Target,arc labels,,0.5670861396667849,0.2535211267605634,0.989010989010989
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,COT,arc labels,,0.5068769939737682,0.23255813953488372,0.43956043956043955
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,none-HS4,arc labels,,0.597926267281106,0.2756183745583039,0.8571428571428571
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,none-HSsrc,nothing,,0.580538816022687,0.26384364820846906,0.8901098901098901
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,none-PCA,arc segments,8.0,0.6039170506912442,0.2927927927927928,0.7142857142857143
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,QOTu-HS4,arc labels,,0.6161644806806097,0.3047619047619048,0.7032967032967034
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,QOTu-HSsrc,arc segments,,0.609712867777384,0.29906542056074764,0.7032967032967034
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,QOTu-PCA,arc segments,8.0,0.6213045019496632,0.31313131313131315,0.6813186813186813
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,QOTc-HS4,arc labels,,0.5552818149592342,0.254416961130742,0.7912087912087912
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,QOTc-HSsrc,arc labels,,0.5963133640552996,0.2746478873239437,0.8571428571428571
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,QOTc-PCA,arc labels,64.0,0.5111662531017369,0.23444976076555024,0.5384615384615384
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,SDM-HS4,arc labels,,0.5513470400567175,0.2548262548262548,0.7252747252747253
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,SDM-HSsrc,arc labels,,0.5963133640552996,0.2746478873239437,0.8571428571428571
Right,contig,RTT,HTL,3,0.3,1,401,91,241,49,SDM-PCA,arc labels,64.0,0.4857320099255583,0.22163588390501318,0.9230769230769231
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,NoAdapt,nothing,,0.5895072669266217,0.2727272727272727,0.8241758241758241
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,TargetOnly,arc labels,,0.5659163417227934,0.2610294117647059,0.7802197802197802
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,Source+Target,arc labels,,0.5686990428925913,0.2542372881355932,0.989010989010989
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,COT,arc labels,,0.4966501240694789,0.22477064220183487,0.5384615384615384
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,none-HS4,arc labels,,0.583055654023396,0.26881720430107525,0.8241758241758241
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,none-HSsrc,nothing,,0.580538816022687,0.26384364820846906,0.8901098901098901
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,none-PCA,arc segments,8.0,0.6039170506912442,0.2927927927927928,0.7142857142857143
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,QOTu-HS4,arc labels,,0.6077454803261255,0.30198019801980197,0.6703296703296703
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,QOTu-HSsrc,arc segments,,0.6258419000354485,0.3137254901960784,0.7032967032967034
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,QOTu-PCA,arc segments,16.0,0.6170152428216944,0.32919254658385094,0.5824175824175825
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,QOTc-HS4,arc labels,,0.5836582772066643,0.2720306513409962,0.7802197802197802
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,QOTc-HSsrc,arc labels,,0.5982275788727401,0.2773722627737226,0.8351648351648352
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,QOTc-PCA,arc labels,64.0,0.5587025877348458,0.2631578947368421,0.6593406593406593
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,SDM-HS4,arc labels,,0.5125310173697271,0.23430962343096234,0.6153846153846154
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,SDM-HSsrc,arc labels,,0.5959588798298475,0.2767527675276753,0.8241758241758241
Right,contig,RTT,HTL,3,0.5,1,401,91,380,73,SDM-PCA,arc labels,64.0,0.5038284296348813,0.2283464566929134,0.9560439560439561
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,NoAdapt,nothing,,0.6119838056680162,0.23776223776223776,0.8947368421052632
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,TargetOnly,arc labels,,0.5093927125506073,0.26666666666666666,0.05263157894736842
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,Source+Target,arc labels,,0.5967611336032388,0.22712933753943218,0.9473684210526315
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,COT,arc labels,,0.486417004048583,0.18527918781725888,0.9605263157894737
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,none-HS4,arc labels,,0.6266801619433198,0.24390243902439024,0.9210526315789473
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,none-HSsrc,nothing,,0.5978744939271255,0.2282958199356913,0.9342105263157895
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,none-PCA,arc segments,8.0,0.6575506072874494,0.27391304347826084,0.8289473684210527
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,QOTu-HS4,arc labels,,0.6462955465587044,0.29310344827586204,0.6710526315789473
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,QOTu-HSsrc,arc segments,,0.6822672064777328,0.3163841807909605,0.7368421052631579
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,QOTu-PCA,arc segments,16.0,0.5811943319838058,0.2549019607843137,0.5131578947368421
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,QOTc-HS4,arc labels,,0.5050404858299595,0.5,0.013157894736842105
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,QOTc-HSsrc,arc labels,,0.4017004048582996,0.047058823529411764,0.05263157894736842
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,QOTc-PCA,arc labels,32.0,0.49973684210526315,0.1875,0.039473684210526314
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,SDM-HS4,arc labels,,0.44647773279352226,0.1038961038961039,0.10526315789473684
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,SDM-HSsrc,arc labels,,0.41204453441295547,0.0410958904109589,0.039473684210526314
Right,contig,RTT,HTL,4,0.05,1,401,76,40,3,SDM-PCA,arc labels,4.0,0.43894736842105264,0.11650485436893204,0.15789473684210525
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,NoAdapt,nothing,,0.6119838056680162,0.23776223776223776,0.8947368421052632
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,TargetOnly,arc labels,,0.6149392712550608,0.27380952380952384,0.6052631578947368
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,Source+Target,arc labels,,0.5890688259109311,0.2236024844720497,0.9473684210526315
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,COT,arc labels,,0.5,0.18952618453865336,1.0
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,none-HS4,arc labels,,0.6100202429149797,0.2375886524822695,0.881578947368421
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,none-HSsrc,nothing,,0.5978744939271255,0.2282958199356913,0.9342105263157895
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,none-PCA,arc segments,8.0,0.6575506072874494,0.27391304347826084,0.8289473684210527
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,QOTu-HS4,arc labels,,0.6369635627530364,0.2672811059907834,0.7631578947368421
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,QOTu-HSsrc,arc segments,,0.6369635627530364,0.2672811059907834,0.7631578947368421
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,QOTu-PCA,arc segments,32.0,0.600080971659919,0.273972602739726,0.5263157894736842
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,QOTc-HS4,arc labels,,0.6043927125506073,0.24015748031496062,0.8026315789473685
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,QOTc-HSsrc,arc labels,,0.6185627530364373,0.24041811846689895,0.9078947368421053
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,QOTc-PCA,arc labels,64.0,0.4758704453441296,0.1518987341772152,0.15789473684210525
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,SDM-HS4,arc labels,,0.4206477732793522,0.11764705882352941,0.21052631578947367
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,SDM-HSsrc,arc labels,,0.6132591093117409,0.23588039867109634,0.9342105263157895
Right,contig,RTT,HTL,4,0.1,1,401,76,80,8,SDM-PCA,arc labels,16.0,0.44165991902834006,0.14285714285714285,0.2894736842105263
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,NoAdapt,nothing,,0.6119838056680162,0.23776223776223776,0.8947368421052632
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,TargetOnly,arc labels,,0.478582995951417,0.16923076923076924,0.2894736842105263
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,Source+Target,arc labels,,0.5745344129554656,0.21637426900584794,0.9736842105263158
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,COT,arc labels,,0.47645748987854253,0.1619047619047619,0.2236842105263158
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,none-HS4,arc labels,,0.6220647773279352,0.2413793103448276,0.9210526315789473
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,none-HSsrc,nothing,,0.5978744939271255,0.2282958199356913,0.9342105263157895
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,none-PCA,arc segments,16.0,0.5787651821862349,0.2301255230125523,0.7236842105263158
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,QOTu-HS4,arc labels,,0.648744939271255,0.26556016597510373,0.8421052631578947
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,QOTu-HSsrc,arc segments,,0.6548987854251012,0.270042194092827,0.8421052631578947
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,QOTu-PCA,arc segments,16.0,0.6074089068825912,0.25773195876288657,0.6578947368421053
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,QOTc-HS4,arc labels,,0.5906477732793523,0.23893805309734514,0.7105263157894737
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,QOTc-HSsrc,arc labels,,0.5878947368421052,0.22962962962962963,0.8157894736842105
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,QOTc-PCA,arc labels,64.0,0.47338056680161944,0.1588785046728972,0.2236842105263158
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,SDM-HS4,arc labels,,0.6057085020242915,0.26436781609195403,0.6052631578947368
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,SDM-HSsrc,arc labels,,0.6117611336032389,0.2560386473429952,0.6973684210526315
Right,contig,RTT,HTL,4,0.2,1,401,76,161,17,SDM-PCA,arc labels,32.0,0.4774089068825911,0.15384615384615385,0.15789473684210525
Right,contig,RTT,HTL,4,0.3,1,401,76,241,25,NoAdapt,nothing,,0.6119838056680162,0.23776223776223776,0.8947368421052632
Right,contig,RTT,HTL,4,0.3,1,401,76,241,25,TargetOnly,arc labels,,0.5565789473684211,0.23076923076923078,0.5131578947368421
Right,contig,RTT,HTL,4,0.3,1,401,76,241,25,Source+Target,arc labels,,0.5745344129554656,0.21637426900584794,0.9736842105263158
Right,contig,RTT,HTL,4,0.3,1,401,76,241,25,COT,arc labels,,0.5250607287449393,0.2112676056338028,0.39473684210526316
Right,contig,RTT,HTL,4,0.3,1,401,76,241,25,none-HS4,arc labels,,0.6266801619433198,0.24390243902439024,0.9210526315789473
Right,contig,RTT,HTL,4,0.3,1,401,76,241,25,none-HSsrc,nothing,,0.5978744939271255,0.2282958199356913,0.9342105263157895
