Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,QOTu-HS4,arc labels,,0.4883522727272727,0.03773584905660377,0.025
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,QOTu-HSsrc,arc segments,,0.4916666666666667,0.043478260869565216,0.025
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,QOTu-PCA,arc segments,8.0,0.4883522727272727,0.03773584905660377,0.025
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,QOTc-HS4,arc labels,,0.5971590909090909,0.09228441754916793,0.7625
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,QOTc-HSsrc,arc labels,,0.47945075757575756,0.050955414012738856,0.1
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,QOTc-PCA,arc labels,64.0,0.48115530303030307,0.05612244897959184,0.1375
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,SDM-HS4,arc labels,,0.5615530303030303,0.08310249307479224,0.75
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,SDM-HSsrc,arc labels,,0.4585227272727273,0.0374331550802139,0.0875
Right,random,RTT,PTT,0,0.1,1,1136,80,227,11,SDM-PCA,arc labels,16.0,0.403125,0.048558421851289835,0.4
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,NoAdapt,nothing,,0.4808712121212121,0.06267029972752043,0.2875
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,TargetOnly,arc labels,,0.5340909090909092,0.0847457627118644,0.375
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,Source+Target,arc labels,,0.47613636363636364,0.058823529411764705,0.225
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,COT,arc labels,,0.4636363636363636,0.06301369863013699,0.575
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,none-HS4,arc labels,,0.4928030303030303,0.06827309236947791,0.425
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,none-HSsrc,nothing,,0.5074810606060606,0.0724907063197026,0.4875
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,none-PCA,arc segments,16.0,0.49857954545454547,0.06983240223463687,0.3125
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,QOTu-HS4,arc labels,,0.4888257575757576,0.038461538461538464,0.025
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,QOTu-HSsrc,arc segments,,0.4921401515151515,0.044444444444444446,0.025
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,QOTu-PCA,arc segments,8.0,0.4888257575757576,0.038461538461538464,0.025
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,QOTc-HS4,arc labels,,0.5852272727272727,0.14285714285714285,0.3125
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,QOTc-HSsrc,arc labels,,0.4785984848484849,0.0392156862745098,0.05
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,QOTc-PCA,arc labels,64.0,0.4375,0.043478260869565216,0.1875
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,SDM-HS4,arc labels,,0.5858901515151516,0.0933572710951526,0.65
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,SDM-HSsrc,arc labels,,0.45416666666666666,0.03296703296703297,0.075
Right,random,RTT,PTT,0,0.2,1,1136,80,454,24,SDM-PCA,arc labels,16.0,0.43920454545454546,0.05527638190954774,0.4125
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,NoAdapt,nothing,,0.4808712121212121,0.06267029972752043,0.2875
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,TargetOnly,arc labels,,0.5074810606060606,0.07650273224043716,0.175
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,Source+Target,arc labels,,0.4650568181818182,0.053156146179401995,0.2
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,COT,arc labels,,0.47045454545454546,0.06503067484662577,0.6625
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,none-HS4,arc labels,,0.49327651515151516,0.06841046277665996,0.425
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,none-HSsrc,nothing,,0.5074810606060606,0.0724907063197026,0.4875
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,none-PCA,arc segments,16.0,0.5053030303030303,0.07262569832402235,0.325
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,QOTu-HS4,arc labels,,0.4888257575757576,0.038461538461538464,0.025
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,QOTu-HSsrc,arc segments,,0.4916666666666667,0.043478260869565216,0.025
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,QOTu-PCA,arc segments,8.0,0.4888257575757576,0.038461538461538464,0.025
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,QOTc-HS4,arc labels,,0.5172348484848485,0.08955223880597014,0.15
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,QOTc-HSsrc,arc labels,,0.47054924242424245,0.03361344537815126,0.05
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,QOTc-PCA,arc labels,64.0,0.4348484848484849,0.03896103896103896,0.15
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,SDM-HS4,arc labels,,0.4960227272727273,0.06896551724137931,0.35
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,SDM-HSsrc,arc labels,,0.4668560606060606,0.04716981132075472,0.125
Right,random,RTT,PTT,0,0.3,1,1136,80,682,30,SDM-PCA,arc labels,16.0,0.44535984848484844,0.05801526717557252,0.475
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,NoAdapt,nothing,,0.4808712121212121,0.06267029972752043,0.2875
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,TargetOnly,arc labels,,0.5306818181818181,0.1044776119402985,0.175
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,Source+Target,arc labels,,0.45170454545454547,0.040983606557377046,0.125
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,COT,arc labels,,0.47888257575757576,0.06641123882503193,0.65
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,none-HS4,arc labels,,0.49375,0.06854838709677419,0.425
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,none-HSsrc,nothing,,0.5074810606060606,0.0724907063197026,0.4875
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,none-PCA,arc segments,16.0,0.49801136363636367,0.06956521739130435,0.3
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,QOTu-HS4,arc labels,,0.4888257575757576,0.038461538461538464,0.025
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,QOTu-HSsrc,arc segments,,0.4921401515151515,0.044444444444444446,0.025
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,QOTu-PCA,arc segments,16.0,0.4921401515151515,0.044444444444444446,0.025
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,QOTc-HS4,arc labels,,0.6067234848484848,0.17088607594936708,0.3375
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,QOTc-HSsrc,arc labels,,0.48522727272727273,0.045454545454545456,0.05
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,QOTc-PCA,arc labels,64.0,0.4806818181818182,0.05970149253731343,0.2
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,SDM-HS4,arc labels,,0.4795454545454545,0.06070287539936102,0.2375
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,SDM-HSsrc,arc labels,,0.46600378787878793,0.04824561403508772,0.1375
Right,random,RTT,PTT,0,0.5,1,1136,80,1124,41,SDM-PCA,arc labels,64.0,0.41373106060606063,0.05580865603644647,0.6125
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,NoAdapt,nothing,,0.47296259581419375,0.049586776859504134,0.26865671641791045
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,TargetOnly,arc labels,,0.5610209011071863,0.1643835616438356,0.1791044776119403
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,Source+Target,arc labels,,0.47296259581419375,0.049586776859504134,0.26865671641791045
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,COT,arc labels,,0.5199935774820937,0.06481481481481481,0.417910447761194
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,none-HS4,arc labels,,0.5115326082403697,0.06198347107438017,0.44776119402985076
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,none-HSsrc,nothing,,0.5105343255658099,0.061452513966480445,0.4925373134328358
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,none-PCA,arc segments,8.0,0.4603967999106432,0.04424778761061947,0.22388059701492538
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,QOTu-HS4,arc labels,,0.497598536782877,0.05357142857142857,0.04477611940298507
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,QOTu-HSsrc,arc segments,,0.49574857238596537,0.046511627906976744,0.029850746268656716
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,QOTu-PCA,arc segments,8.0,0.5036580428074781,0.06666666666666667,0.05970149253731343
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,QOTc-HS4,arc labels,,0.5148834871479832,0.1111111111111111,0.05970149253731343
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,QOTc-HSsrc,arc labels,,0.538144171565,0.11363636363636363,0.14925373134328357
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,QOTc-PCA,arc labels,64.0,0.5181575750806305,0.13793103448275862,0.05970149253731343
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,SDM-HS4,arc labels,,0.44366334836574844,0.034482758620689655,0.14925373134328357
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,SDM-HSsrc,arc labels,,0.46755930357566705,0.03902439024390244,0.11940298507462686
Right,random,RTT,PTT,1,0.05,1,1136,67,114,5,SDM-PCA,arc labels,8.0,0.44100358823283026,0.01694915254237288,0.04477611940298507
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,NoAdapt,nothing,,0.47296259581419375,0.049586776859504134,0.26865671641791045
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,TargetOnly,arc labels,,0.5208173352135487,0.07746478873239436,0.16417910447761194
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,Source+Target,arc labels,,0.4818494059170937,0.05232558139534884,0.26865671641791045
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,COT,arc labels,,0.4418622509529062,0.04707792207792208,0.43283582089552236
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,none-HS4,arc labels,,0.5068553397651593,0.06072874493927125,0.44776119402985076
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,none-HSsrc,nothing,,0.5105343255658099,0.061452513966480445,0.4925373134328358
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,none-PCA,arc segments,8.0,0.4603967999106432,0.04424778761061947,0.22388059701492538
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,QOTu-HS4,arc labels,,0.4957276293927928,0.05,0.04477611940298507
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,QOTu-HSsrc,arc segments,,0.49340993814836015,0.041666666666666664,0.029850746268656716
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,QOTu-PCA,arc segments,8.0,0.49713080993535597,0.05263157894736842,0.04477611940298507
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,QOTc-HS4,arc labels,,0.5236027533055024,0.0784313725490196,0.1791044776119403
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,QOTc-HSsrc,arc labels,,0.4680479734163607,0.0374331550802139,0.1044776119402985
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,QOTc-PCA,arc labels,64.0,0.48679893330354773,0.04424778761061947,0.07462686567164178
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,SDM-HS4,arc labels,,0.46311938902307914,0.04738154613466334,0.2835820895522388
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,SDM-HSsrc,arc labels,,0.4670496907418008,0.041666666666666664,0.14925373134328357
Right,random,RTT,PTT,1,0.1,1,1136,67,227,10,SDM-PCA,arc labels,32.0,0.49743099283749637,0.057291666666666664,0.16417910447761194
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,NoAdapt,nothing,,0.47296259581419375,0.049586776859504134,0.26865671641791045
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,TargetOnly,arc labels,,0.5278960669058822,0.10526315789473684,0.11940298507462686
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,Source+Target,arc labels,,0.477702693268922,0.04966887417218543,0.22388059701492538
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,COT,arc labels,,0.4286402412632813,0.04691689008042895,0.5223880597014925
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,none-HS4,arc labels,,0.5073230666126803,0.060851926977687626,0.44776119402985076
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,none-HSsrc,nothing,,0.5105343255658099,0.061452513966480445,0.4925373134328358
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,none-PCA,arc segments,8.0,0.4603967999106432,0.04424778761061947,0.22388059701492538
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,QOTu-HS4,arc labels,,0.49619535624031386,0.05084745762711865,0.04477611940298507
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,QOTu-HSsrc,arc segments,,0.49107130391075493,0.03773584905660377,0.029850746268656716
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,QOTu-PCA,arc segments,8.0,0.4980662636303981,0.05454545454545454,0.04477611940298507
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,QOTc-HS4,arc labels,,0.5273445680856708,0.08275862068965517,0.1791044776119403
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,QOTc-HSsrc,arc labels,,0.4835248453709004,0.041666666666666664,0.07462686567164178
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,QOTc-PCA,arc labels,64.0,0.4788685198888625,0.035398230088495575,0.05970149253731343
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,SDM-HS4,arc labels,,0.47013529173589486,0.04922279792746114,0.2835820895522388
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,SDM-HSsrc,arc labels,,0.468920598131885,0.0423728813559322,0.14925373134328357
Right,random,RTT,PTT,1,0.2,1,1136,67,454,15,SDM-PCA,arc labels,32.0,0.6117308685757369,0.13513513513513514,0.373134328358209
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,NoAdapt,nothing,,0.47296259581419375,0.049586776859504134,0.26865671641791045
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,TargetOnly,arc labels,,0.5389749102941792,0.08771929824561403,0.22388059701492538
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,Source+Target,arc labels,,0.4791058738114851,0.05016722408026756,0.22388059701492538
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,COT,arc labels,,0.3981332812085503,0.044642857142857144,0.5970149253731343
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,none-HS4,arc labels,,0.5068553397651593,0.06072874493927125,0.44776119402985076
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,none-HSsrc,nothing,,0.5105343255658099,0.061452513966480445,0.4925373134328358
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,none-PCA,arc segments,16.0,0.4795526576658336,0.050793650793650794,0.23880597014925373
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,QOTu-HS4,arc labels,,0.49247448445331804,0.04,0.029850746268656716
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,QOTu-HSsrc,arc segments,,0.49528084553844437,0.045454545454545456,0.029850746268656716
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,QOTu-PCA,arc segments,8.0,0.49340993814836015,0.041666666666666664,0.029850746268656716
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,QOTc-HS4,arc labels,,0.7017089482428829,0.16956521739130434,0.582089552238806
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,QOTc-HSsrc,arc labels,,0.5581726540357148,0.12389380530973451,0.208955223880597
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,QOTc-PCA,arc labels,64.0,0.3883878083855745,0.029411764705882353,0.208955223880597
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,SDM-HS4,arc labels,,0.6117797355598062,0.08587786259541985,0.6716417910447762
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,SDM-HSsrc,arc labels,,0.46662384988062494,0.03864734299516908,0.11940298507462686
Right,random,RTT,PTT,1,0.3,1,1136,67,682,28,SDM-PCA,arc labels,64.0,0.3750680647278109,0.044172932330827065,0.7014925373134329
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,NoAdapt,nothing,,0.47296259581419375,0.049586776859504134,0.26865671641791045
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,TargetOnly,arc labels,,0.5622146517180235,0.09166666666666666,0.3283582089552239
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,Source+Target,arc labels,,0.4720899710986694,0.04777070063694268,0.22388059701492538
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,COT,arc labels,,0.39392373958086085,0.04419889502762431,0.5970149253731343
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,none-HS4,arc labels,,0.5068553397651593,0.06072874493927125,0.44776119402985076
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,none-HSsrc,nothing,,0.5105343255658099,0.061452513966480445,0.4925373134328358
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,none-PCA,arc segments,16.0,0.47768175027574944,0.050156739811912224,0.23880597014925373
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,QOTu-HS4,arc labels,,0.49247448445331804,0.04,0.029850746268656716
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,QOTu-HSsrc,arc segments,,0.49574857238596537,0.046511627906976744,0.029850746268656716
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,QOTu-PCA,arc segments,16.0,0.5027435321056085,0.06666666666666667,0.04477611940298507
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,QOTc-HS4,arc labels,,0.6866160311631739,0.12362637362637363,0.6716417910447762
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,QOTc-HSsrc,arc labels,,0.713506834396772,0.2833333333333333,0.5074626865671642
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,QOTc-PCA,arc labels,64.0,0.3918783072476718,0.03869047619047619,0.3880597014925373
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,SDM-HS4,arc labels,,0.5651536517599095,0.07524752475247524,0.5671641791044776
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,SDM-HSsrc,arc labels,,0.46568839618558283,0.03827751196172249,0.11940298507462686
Right,random,RTT,PTT,1,0.5,1,1136,67,1112,54,SDM-PCA,arc labels,64.0,0.3420270024991972,0.03903903903903904,0.582089552238806
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,NoAdapt,nothing,,0.45333901121148235,0.04381443298969072,0.2537313432835821
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,TargetOnly,arc labels,,0.6801097412842243,0.125,0.6417910447761194
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,Source+Target,arc labels,,0.4668612038032476,0.04834605597964377,0.2835820895522388
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,COT,arc labels,,0.500467726847521,0.059030837004405284,1.0
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,none-HS4,arc labels,,0.4830012705415858,0.05504587155963303,0.44776119402985076
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,none-HSsrc,nothing,,0.47269033690295015,0.053082191780821915,0.4626865671641791
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,none-PCA,arc segments,8.0,0.43237507504572553,0.03561643835616438,0.19402985074626866
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,QOTu-HS4,arc labels,,0.4948131186909233,0.044444444444444446,0.029850746268656716
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,QOTu-HSsrc,arc segments,,0.4948131186909233,0.044444444444444446,0.029850746268656716
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,QOTu-PCA,arc segments,8.0,0.4906245200564065,0.02702702702702703,0.014925373134328358
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,QOTc-HS4,arc labels,,0.6610167125085518,0.12302839116719243,0.582089552238806
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,QOTc-HSsrc,arc labels,,0.48843946776873354,0.05405405405405406,0.23880597014925373
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,QOTc-PCA,arc labels,64.0,0.49100847493123717,0.04807692307692308,0.07462686567164178
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,SDM-HS4,arc labels,,0.42389316281082895,0.03686635944700461,0.23880597014925373
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,SDM-HSsrc,arc labels,,0.3690015777054857,0.034934497816593885,0.3582089552238806
Right,random,RTT,PTT,2,0.05,1,1136,67,114,4,SDM-PCA,arc labels,32.0,0.3893232620806165,0.029535864978902954,0.208955223880597
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,NoAdapt,nothing,,0.45333901121148235,0.04381443298969072,0.2537313432835821
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,TargetOnly,arc labels,,0.45040699216732055,0.046370967741935484,0.34328358208955223
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,Source+Target,arc labels,,0.4543163508928696,0.04261363636363636,0.22388059701492538
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,COT,arc labels,,0.40570068274157745,0.04433497536945813,0.5373134328358209
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,none-HS4,arc labels,,0.47740949136450583,0.053703703703703705,0.43283582089552236
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,none-HSsrc,nothing,,0.47269033690295015,0.053082191780821915,0.4626865671641791
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,none-PCA,arc segments,8.0,0.43237507504572553,0.03561643835616438,0.19402985074626866
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,QOTu-HS4,arc labels,,0.4999581140136548,0.058823529411764705,0.029850746268656716
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,QOTu-HSsrc,arc segments,,0.49574857238596537,0.046511627906976744,0.029850746268656716
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,QOTu-PCA,arc segments,8.0,0.4920277005989696,0.029411764705882353,0.014925373134328358
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,QOTc-HS4,arc labels,,0.5269885372017369,0.06682027649769585,0.43283582089552236
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,QOTc-HSsrc,arc labels,,0.47353503762757776,0.04693140794223827,0.19402985074626866
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,QOTc-PCA,arc labels,64.0,0.46251902321879845,0.022900763358778626,0.04477611940298507
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,SDM-HS4,arc labels,,0.3913896374069782,0.0391304347826087,0.40298507462686567
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,SDM-HSsrc,arc labels,,0.4196417351967943,0.03773584905660377,0.26865671641791045
Right,random,RTT,PTT,2,0.1,1,1136,67,227,9,SDM-PCA,arc labels,16.0,0.3841154377783673,0.03171641791044776,0.2537313432835821
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,NoAdapt,nothing,,0.45333901121148235,0.04381443298969072,0.2537313432835821
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,TargetOnly,arc labels,,0.48769250101224465,0.04827586206896552,0.1044776119402985
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,Source+Target,arc labels,,0.4589936193680801,0.043859649122807015,0.22388059701492538
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,COT,arc labels,,0.405149183921366,0.04540295119182747,0.5970149253731343
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,none-HS4,arc labels,,0.4736676765843374,0.05291970802919708,0.43283582089552236
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,none-HSsrc,nothing,,0.47269033690295015,0.053082191780821915,0.4626865671641791
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,none-PCA,arc segments,16.0,0.4407941583011044,0.037463976945244955,0.19402985074626866
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,QOTu-HS4,arc labels,,0.49434539184340226,0.043478260869565216,0.029850746268656716
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,QOTu-HSsrc,arc segments,,0.49434539184340226,0.043478260869565216,0.029850746268656716
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,QOTu-PCA,arc segments,8.0,0.4920277005989696,0.029411764705882353,0.014925373134328358
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,QOTc-HS4,arc labels,,0.6551038074361588,0.15979381443298968,0.4626865671641791
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,QOTc-HSsrc,arc labels,,0.5558340197981095,0.11864406779661017,0.208955223880597
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,QOTc-PCA,arc labels,64.0,0.4657512251651006,0.03164556962025317,0.07462686567164178
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,SDM-HS4,arc labels,,0.4798947265543192,0.052884615384615384,0.3283582089552239
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,SDM-HSsrc,arc labels,,0.4628192061209388,0.041353383458646614,0.16417910447761194
Right,random,RTT,PTT,2,0.2,1,1136,67,454,25,SDM-PCA,arc labels,32.0,0.4159627493961437,0.03456221198156682,0.22388059701492538
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,NoAdapt,nothing,,0.45333901121148235,0.04381443298969072,0.2537313432835821
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,TargetOnly,arc labels,,0.49749382181701407,0.05673758865248227,0.11940298507462686
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,Source+Target,arc labels,,0.4599290730631222,0.04411764705882353,0.22388059701492538
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,COT,arc labels,,0.3873755637155662,0.04352557127312296,0.5970149253731343
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,none-HS4,arc labels,,0.4778772182120269,0.05380333951762523,0.43283582089552236
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,none-HSsrc,nothing,,0.47269033690295015,0.053082191780821915,0.4626865671641791
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,none-PCA,arc segments,16.0,0.4496600254108317,0.04057971014492753,0.208955223880597
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,QOTu-HS4,arc labels,,0.4938776649958812,0.0425531914893617,0.029850746268656716
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,QOTu-HSsrc,arc segments,,0.49434539184340226,0.043478260869565216,0.029850746268656716
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,QOTu-PCA,arc segments,8.0,0.5018080784105664,0.06382978723404255,0.04477611940298507
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,QOTc-HS4,arc labels,,0.5688047135696634,0.10416666666666667,0.29850746268656714
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,QOTc-HSsrc,arc labels,,0.5128659788056908,0.06918238993710692,0.16417910447761194
Right,random,RTT,PTT,2,0.3,1,1136,67,682,34,QOTc-PCA,arc labels,64.0,0.44563897072169556,0.024875621890547265,0.07462686567164178
