Enc,Side,Source,Target,Rot,AdaptFrac,kind,Method,BAC
Amp,Right,RTT,HTL,7,0.05,srcperm,Source+Target,0.5104401382003906
Amp,Right,RTT,HTL,7,0.05,srcperm,COT,0.5
Amp,Right,RTT,HTL,7,0.05,srcperm,none-HS4,0.4527752741475139
Amp,Right,RTT,HTL,7,0.05,srcperm,none-HSsrc,0.45700015021781587
Amp,Right,RTT,HTL,7,0.05,srcperm,none-PCA,0.4577136848430224
Amp,Right,RTT,HTL,7,0.05,srcperm,QOTu-HS4,0.4738433228180862
Amp,Right,RTT,HTL,7,0.05,srcperm,QOTu-HSsrc,0.43450503229683035
Amp,Right,RTT,HTL,7,0.05,srcperm,QOTu-PCA,0.5011641880727054
Amp,Right,RTT,HTL,7,0.05,srcperm,QOTc-HS4,0.5916516448850834
Amp,Right,RTT,HTL,7,0.05,srcperm,QOTc-HSsrc,0.5928721646387262
Amp,Right,RTT,HTL,7,0.05,srcperm,QOTc-PCA,0.503455009764158
Amp,Right,RTT,HTL,7,0.05,srcperm,SDM-HS4,0.528240949376596
Amp,Right,RTT,HTL,7,0.05,srcperm,SDM-HSsrc,0.5991813129037104
Amp,Right,RTT,HTL,7,0.05,srcperm,SDM-PCA,0.5949188823794502
Amp,Right,RTT,HTL,7,0.05,srcperm,COT-u,0.45566696710229837
Amp,Right,RTT,HTL,7,0.05,srcperm,SDMu-HS4,0.4710455159981974
Amp,Right,RTT,HTL,7,0.05,srcperm,SDMu-HSsrc,0.4360823193630765
Amp,Right,RTT,HTL,7,0.05,srcperm,SDMu-PCA,0.39856541985879523
Amp,Right,RTT,HTL,7,0.05,arcperm,NoAdapt,0.5175191527715187
Amp,Right,RTT,HTL,7,0.05,arcperm,TargetOnly,0.47587126333183116
Amp,Right,RTT,HTL,7,0.05,arcperm,Source+Target,0.5196973111010966
Amp,Right,RTT,HTL,7,0.05,arcperm,COT,0.5
Amp,Right,RTT,HTL,7,0.05,arcperm,none-HS4,0.5250488207901457
Amp,Right,RTT,HTL,7,0.05,arcperm,none-HSsrc,0.5751089079164788
Amp,Right,RTT,HTL,7,0.05,arcperm,none-PCA,0.5212370437133844
Amp,Right,RTT,HTL,7,0.05,arcperm,QOTu-HS4,0.5844787441790597
Amp,Right,RTT,HTL,7,0.05,arcperm,QOTu-HSsrc,0.6106354213609734
Amp,Right,RTT,HTL,7,0.05,arcperm,QOTu-PCA,0.5340055580591858
Amp,Right,RTT,HTL,7,0.05,arcperm,QOTc-HS4,0.4699376596064293
Amp,Right,RTT,HTL,7,0.05,arcperm,QOTc-HSsrc,0.635815682739973
Amp,Right,RTT,HTL,7,0.05,arcperm,QOTc-PCA,0.4490573832056482
Amp,Right,RTT,HTL,7,0.05,arcperm,SDM-HS4,0.3788868859846778
Amp,Right,RTT,HTL,7,0.05,arcperm,SDM-HSsrc,0.6337314105452907
Amp,Right,RTT,HTL,7,0.05,arcperm,SDM-PCA,0.454202343397927
Amp,Right,RTT,HTL,7,0.05,arcperm,COT-u,0.5302876671173201
Amp,Right,RTT,HTL,7,0.05,arcperm,SDMu-HS4,0.5644809974462971
Amp,Right,RTT,HTL,7,0.05,arcperm,SDMu-HSsrc,0.618108757698663
Amp,Right,RTT,HTL,7,0.05,arcperm,SDMu-PCA,0.4141317410244855
Amp,Right,RTT,HTL,7,0.2,real,NoAdapt,0.5175191527715187
Amp,Right,RTT,HTL,7,0.2,real,TargetOnly,0.5885534024335286
Amp,Right,RTT,HTL,7,0.2,real,Source+Target,0.5240724049872315
Amp,Right,RTT,HTL,7,0.2,real,COT,0.5735879525311702
Amp,Right,RTT,HTL,7,0.2,real,none-HS4,0.5546605077362174
Amp,Right,RTT,HTL,7,0.2,real,none-HSsrc,0.5751089079164788
Amp,Right,RTT,HTL,7,0.2,real,none-PCA,0.5191527715187021
Amp,Right,RTT,HTL,7,0.2,real,QOTu-HS4,0.5808735165990686
Amp,Right,RTT,HTL,7,0.2,real,QOTu-HSsrc,0.5878961994892594
Amp,Right,RTT,HTL,7,0.2,real,QOTu-PCA,0.5729870812678384
Amp,Right,RTT,HTL,7,0.2,real,QOTc-HS4,0.5512054979720594
Amp,Right,RTT,HTL,7,0.2,real,QOTc-HSsrc,0.6176017725702269
Amp,Right,RTT,HTL,7,0.2,real,QOTc-PCA,0.5354326273095988
Amp,Right,RTT,HTL,7,0.2,real,SDM-HS4,0.5475439387111312
Amp,Right,RTT,HTL,7,0.2,real,SDM-HSsrc,0.620606128886886
Amp,Right,RTT,HTL,7,0.2,real,SDM-PCA,0.5205047318611987
Amp,Right,RTT,HTL,7,0.2,real,COT-u,0.5659456211506685
Amp,Right,RTT,HTL,7,0.2,real,SDMu-HS4,0.5981673426468379
Amp,Right,RTT,HTL,7,0.2,real,SDMu-HSsrc,0.5897739221871714
Amp,Right,RTT,HTL,7,0.2,real,SDMu-PCA,0.5173126032747484
Amp,Right,RTT,HTL,7,0.2,srcperm,NoAdapt,0.5038681087576986
Amp,Right,RTT,HTL,7,0.2,srcperm,TargetOnly,0.5885534024335286
Amp,Right,RTT,HTL,7,0.2,srcperm,Source+Target,0.5145523509088178
Amp,Right,RTT,HTL,7,0.2,srcperm,COT,0.5819813729908367
Amp,Right,RTT,HTL,7,0.2,srcperm,none-HS4,0.511754544088929
Amp,Right,RTT,HTL,7,0.2,srcperm,none-HSsrc,0.5063091482649842
Amp,Right,RTT,HTL,7,0.2,srcperm,none-PCA,0.39191828150818686
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTu-HS4,0.5231147664112964
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTu-HSsrc,0.5327287066246057
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTu-PCA,0.5168243953732913
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTc-HS4,0.5616831906264084
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTc-HSsrc,0.6034061889740123
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTc-PCA,0.5558434730359021
Amp,Right,RTT,HTL,7,0.2,srcperm,SDM-HS4,0.56697836863452
Amp,Right,RTT,HTL,7,0.2,srcperm,SDM-HSsrc,0.6300698512843623
Amp,Right,RTT,HTL,7,0.2,srcperm,SDM-PCA,0.5236593059936908
Amp,Right,RTT,HTL,7,0.2,srcperm,COT-u,0.5192091031996395
Amp,Right,RTT,HTL,7,0.2,srcperm,SDMu-HS4,0.5973035902057984
Amp,Right,RTT,HTL,7,0.2,srcperm,SDMu-HSsrc,0.6289995493465526
Amp,Right,RTT,HTL,7,0.2,srcperm,SDMu-PCA,0.4923952230734565
Amp,Right,RTT,HTL,7,0.2,arcperm,NoAdapt,0.5175191527715187
Amp,Right,RTT,HTL,7,0.2,arcperm,TargetOnly,0.520241850683491
Amp,Right,RTT,HTL,7,0.2,arcperm,Source+Target,0.5242226228030644
Amp,Right,RTT,HTL,7,0.2,arcperm,COT,0.5363151569776176
Amp,Right,RTT,HTL,7,0.2,arcperm,none-HS4,0.538887637073757
Amp,Right,RTT,HTL,7,0.2,arcperm,none-HSsrc,0.5751089079164788
Amp,Right,RTT,HTL,7,0.2,arcperm,none-PCA,0.5191527715187021
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTu-HS4,0.5614390866756798
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTu-HSsrc,0.5878961994892594
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTu-PCA,0.5729870812678384
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTc-HS4,0.5550360522757999
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTc-HSsrc,0.5912385458915428
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTc-PCA,0.5061401532221722
Amp,Right,RTT,HTL,7,0.2,arcperm,SDM-HS4,0.49870437133844076
Amp,Right,RTT,HTL,7,0.2,arcperm,SDM-HSsrc,0.438204146011717
Amp,Right,RTT,HTL,7,0.2,arcperm,SDM-PCA,0.436326423313805
Amp,Right,RTT,HTL,7,0.2,arcperm,COT-u,0.5659456211506685
Amp,Right,RTT,HTL,7,0.2,arcperm,SDMu-HS4,0.5767988583445997
Amp,Right,RTT,HTL,7,0.2,arcperm,SDMu-HSsrc,0.5897739221871714
Amp,Right,RTT,HTL,7,0.2,arcperm,SDMu-PCA,0.5173126032747484
Amp,Right,RTT,HTL,7,0.2,srcperm,NoAdapt,0.4263181613339342
Amp,Right,RTT,HTL,7,0.2,srcperm,TargetOnly,0.5885534024335286
Amp,Right,RTT,HTL,7,0.2,srcperm,Source+Target,0.5161296379750638
Amp,Right,RTT,HTL,7,0.2,srcperm,COT,0.5725176505933605
Amp,Right,RTT,HTL,7,0.2,srcperm,none-HS4,0.45084121976866454
Amp,Right,RTT,HTL,7,0.2,srcperm,none-HSsrc,0.45700015021781587
Amp,Right,RTT,HTL,7,0.2,srcperm,none-PCA,0.4612250262881178
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTu-HS4,0.4779555355265135
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTu-HSsrc,0.42646837914976715
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTu-PCA,0.45114165540033047
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTc-HS4,0.5557308096740273
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTc-HSsrc,0.6195358269490762
Amp,Right,RTT,HTL,7,0.2,srcperm,QOTc-PCA,0.5307007661108607
Amp,Right,RTT,HTL,7,0.2,srcperm,SDM-HS4,0.5676919032597266
Amp,Right,RTT,HTL,7,0.2,srcperm,SDM-HSsrc,0.6320039056632116
Amp,Right,RTT,HTL,7,0.2,srcperm,SDM-PCA,0.5030043563166591
Amp,Right,RTT,HTL,7,0.2,srcperm,COT-u,0.41161559260928343
Amp,Right,RTT,HTL,7,0.2,srcperm,SDMu-HS4,0.46253943217665616
Amp,Right,RTT,HTL,7,0.2,srcperm,SDMu-HSsrc,0.4399504281207751
Amp,Right,RTT,HTL,7,0.2,srcperm,SDMu-PCA,0.4393871113114015
Amp,Right,RTT,HTL,7,0.2,arcperm,NoAdapt,0.5175191527715187
Amp,Right,RTT,HTL,7,0.2,arcperm,TargetOnly,0.514740123178609
Amp,Right,RTT,HTL,7,0.2,arcperm,Source+Target,0.5483889139251915
Amp,Right,RTT,HTL,7,0.2,arcperm,COT,0.5540033047919484
Amp,Right,RTT,HTL,7,0.2,arcperm,none-HS4,0.5301374493014872
Amp,Right,RTT,HTL,7,0.2,arcperm,none-HSsrc,0.5751089079164788
Amp,Right,RTT,HTL,7,0.2,arcperm,none-PCA,0.5191527715187021
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTu-HS4,0.5689687546943067
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTu-HSsrc,0.5878961994892594
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTu-PCA,0.5729870812678384
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTc-HS4,0.5389627459816735
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTc-HSsrc,0.595219318011116
Amp,Right,RTT,HTL,7,0.2,arcperm,QOTc-PCA,0.6015284662761003
Amp,Right,RTT,HTL,7,0.2,arcperm,SDM-HS4,0.5127121826648641
Amp,Right,RTT,HTL,7,0.2,arcperm,SDM-HSsrc,0.5063467027189424
Amp,Right,RTT,HTL,7,0.2,arcperm,SDM-PCA,0.5343623253717891
Amp,Right,RTT,HTL,7,0.2,arcperm,COT-u,0.5659456211506685
Amp,Right,RTT,HTL,7,0.2,arcperm,SDMu-HS4,0.5859058134294728
Amp,Right,RTT,HTL,7,0.2,arcperm,SDMu-HSsrc,0.5897739221871714
Amp,Right,RTT,HTL,7,0.2,arcperm,SDMu-PCA,0.5173126032747484
Amp,Right,RTT,HTL,7,0.5,real,NoAdapt,0.5175191527715187
Amp,Right,RTT,HTL,7,0.5,real,TargetOnly,0.5393570677482349
Amp,Right,RTT,HTL,7,0.5,real,Source+Target,0.5143082469580892
Amp,Right,RTT,HTL,7,0.5,real,COT,0.4968266486405288
Amp,Right,RTT,HTL,7,0.5,real,none-HS4,0.5436194982724951
Amp,Right,RTT,HTL,7,0.5,real,none-HSsrc,0.5751089079164788
Amp,Right,RTT,HTL,7,0.5,real,none-PCA,0.5207300585849481
Amp,Right,RTT,HTL,7,0.5,real,QOTu-HS4,0.5982800060087126
Amp,Right,RTT,HTL,7,0.5,real,QOTu-HSsrc,0.5847979570377047
Amp,Right,RTT,HTL,7,0.5,real,QOTu-PCA,0.5923276250563316
Amp,Right,RTT,HTL,7,0.5,real,QOTc-HS4,0.5908442241249813
Amp,Right,RTT,HTL,7,0.5,real,QOTc-HSsrc,0.6297130839717591
Amp,Right,RTT,HTL,7,0.5,real,QOTc-PCA,0.535132191677933
Amp,Right,RTT,HTL,7,0.5,real,SDM-HS4,0.5670347003154574
Amp,Right,RTT,HTL,7,0.5,real,SDM-HSsrc,0.6191790596364729
Amp,Right,RTT,HTL,7,0.5,real,SDM-PCA,0.5035113414450955
Amp,Right,RTT,HTL,7,0.5,real,COT-u,0.5765923088478293
Amp,Right,RTT,HTL,7,0.5,real,SDMu-HS4,0.5553364879074658
Amp,Right,RTT,HTL,7,0.5,real,SDMu-HSsrc,0.5807232987832357
Amp,Right,RTT,HTL,7,0.5,real,SDMu-PCA,0.5220069100195284
Amp,Right,RTT,HTL,7,0.5,srcperm,NoAdapt,0.5038681087576986
Amp,Right,RTT,HTL,7,0.5,srcperm,TargetOnly,0.5393570677482349
Amp,Right,RTT,HTL,7,0.5,srcperm,Source+Target,0.5121113114015322
Amp,Right,RTT,HTL,7,0.5,srcperm,COT,0.4810537779780682
Amp,Right,RTT,HTL,7,0.5,srcperm,none-HS4,0.5070226828901908
Amp,Right,RTT,HTL,7,0.5,srcperm,none-HSsrc,0.5063091482649842
Amp,Right,RTT,HTL,7,0.5,srcperm,none-PCA,0.42519152771518703
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTu-HS4,0.5725739822742977
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTu-HSsrc,0.5927219468228933
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTu-PCA,0.525105152471083
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTc-HS4,0.5760853237193931
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTc-HSsrc,0.6176017725702269
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTc-PCA,0.5324846026738772
Amp,Right,RTT,HTL,7,0.5,srcperm,SDM-HS4,0.5926280606879976
Amp,Right,RTT,HTL,7,0.5,srcperm,SDM-HSsrc,0.6104852035451405
Amp,Right,RTT,HTL,7,0.5,srcperm,SDM-PCA,0.5296867958539883
Amp,Right,RTT,HTL,7,0.5,srcperm,COT-u,0.5585286164939162
Amp,Right,RTT,HTL,7,0.5,srcperm,SDMu-HS4,0.5987306594562115
Amp,Right,RTT,HTL,7,0.5,srcperm,SDMu-HSsrc,0.6092083521105603
Amp,Right,RTT,HTL,7,0.5,srcperm,SDMu-PCA,0.5
Amp,Right,RTT,HTL,7,0.5,arcperm,NoAdapt,0.5175191527715187
Amp,Right,RTT,HTL,7,0.5,arcperm,TargetOnly,0.6386698212407992
Amp,Right,RTT,HTL,7,0.5,arcperm,Source+Target,0.5356203995793901
Amp,Right,RTT,HTL,7,0.5,arcperm,COT,0.6037066246056783
Amp,Right,RTT,HTL,7,0.5,arcperm,none-HS4,0.5669220369535827
Amp,Right,RTT,HTL,7,0.5,arcperm,none-HSsrc,0.5751089079164788
Amp,Right,RTT,HTL,7,0.5,arcperm,none-PCA,0.5207300585849481
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTu-HS4,0.5963459516298633
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTu-HSsrc,0.5847979570377047
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTu-PCA,0.5923276250563316
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTc-HS4,0.6341445095388314
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTc-HSsrc,0.6305768364127986
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTc-PCA,0.5794464473486556
Amp,Right,RTT,HTL,7,0.5,arcperm,SDM-HS4,0.5947686645636172
Amp,Right,RTT,HTL,7,0.5,arcperm,SDM-HSsrc,0.5535902057984077
Amp,Right,RTT,HTL,7,0.5,arcperm,SDM-PCA,0.4938974012317861
Amp,Right,RTT,HTL,7,0.5,arcperm,COT-u,0.5765923088478293
Amp,Right,RTT,HTL,7,0.5,arcperm,SDMu-HS4,0.5665277151870212
Amp,Right,RTT,HTL,7,0.5,arcperm,SDMu-HSsrc,0.5807232987832357
Amp,Right,RTT,HTL,7,0.5,arcperm,SDMu-PCA,0.5220069100195284
Amp,Right,RTT,HTL,7,0.5,srcperm,NoAdapt,0.4263181613339342
Amp,Right,RTT,HTL,7,0.5,srcperm,TargetOnly,0.5393570677482349
Amp,Right,RTT,HTL,7,0.5,srcperm,Source+Target,0.5212182664864052
Amp,Right,RTT,HTL,7,0.5,srcperm,COT,0.4929585398828301
Amp,Right,RTT,HTL,7,0.5,srcperm,none-HS4,0.4461093585699264
Amp,Right,RTT,HTL,7,0.5,srcperm,none-HSsrc,0.45700015021781587
Amp,Right,RTT,HTL,7,0.5,srcperm,none-PCA,0.465956887486856
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTu-HS4,0.4482875168995043
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTu-HSsrc,0.43903034399879826
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTu-PCA,0.4621263331831155
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTc-HS4,0.580460417605528
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTc-HSsrc,0.6479269941415052
Amp,Right,RTT,HTL,7,0.5,srcperm,QOTc-PCA,0.5251614841520205
Amp,Right,RTT,HTL,7,0.5,srcperm,SDM-HS4,0.5957826348204897
Amp,Right,RTT,HTL,7,0.5,srcperm,SDM-HSsrc,0.6250375544539581
Amp,Right,RTT,HTL,7,0.5,srcperm,SDM-PCA,0.5296867958539883
Amp,Right,RTT,HTL,7,0.5,srcperm,COT-u,0.41634745380802163
Amp,Right,RTT,HTL,7,0.5,srcperm,SDMu-HS4,0.4531695959140754
Amp,Right,RTT,HTL,7,0.5,srcperm,SDMu-HSsrc,0.4616193480546793
Amp,Right,RTT,HTL,7,0.5,srcperm,SDMu-PCA,0.455310199789695
Amp,Right,RTT,HTL,7,0.5,arcperm,NoAdapt,0.5175191527715187
Amp,Right,RTT,HTL,7,0.5,arcperm,TargetOnly,0.54266185969656
Amp,Right,RTT,HTL,7,0.5,arcperm,Source+Target,0.5107405738320565
Amp,Right,RTT,HTL,7,0.5,arcperm,COT,0.5301937809824245
Amp,Right,RTT,HTL,7,0.5,arcperm,none-HS4,0.5697198437734715
Amp,Right,RTT,HTL,7,0.5,arcperm,none-HSsrc,0.5751089079164788
Amp,Right,RTT,HTL,7,0.5,arcperm,none-PCA,0.5207300585849481
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTu-HS4,0.5951254318762205
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTu-HSsrc,0.5847979570377047
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTu-PCA,0.5923276250563316
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTc-HS4,0.584384858044164
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTc-HSsrc,0.6214698813279255
Amp,Right,RTT,HTL,7,0.5,arcperm,QOTc-PCA,0.5684054378849331
Amp,Right,RTT,HTL,7,0.5,arcperm,SDM-HS4,0.5584347303590206
Amp,Right,RTT,HTL,7,0.5,arcperm,SDM-HSsrc,0.45972284812978814
Amp,Right,RTT,HTL,7,0.5,arcperm,SDM-PCA,0.5070226828901908
Amp,Right,RTT,HTL,7,0.5,arcperm,COT-u,0.5765923088478293
Amp,Right,RTT,HTL,7,0.5,arcperm,SDMu-HS4,0.5779254919633469
Amp,Right,RTT,HTL,7,0.5,arcperm,SDMu-HSsrc,0.5807232987832357
Amp,Right,RTT,HTL,7,0.5,arcperm,SDMu-PCA,0.5220069100195284
Amp,Right,RTT,PTT,0,0.2,real,NoAdapt,0.4808712121212121
Amp,Right,RTT,PTT,0,0.2,real,TargetOnly,0.48077651515151515
Amp,Right,RTT,PTT,0,0.2,real,Source+Target,0.4889204545454545
Amp,Right,RTT,PTT,0,0.2,real,COT,0.46657196969696973
Amp,Right,RTT,PTT,0,0.2,real,none-HS4,0.5019886363636363
Amp,Right,RTT,PTT,0,0.2,real,none-HSsrc,0.5074810606060606
Amp,Right,RTT,PTT,0,0.2,real,none-PCA,0.4817234848484849
Amp,Right,RTT,PTT,0,0.2,real,QOTu-HS4,0.5071969696969697
Amp,Right,RTT,PTT,0,0.2,real,QOTu-HSsrc,0.4856060606060606
Amp,Right,RTT,PTT,0,0.2,real,QOTu-PCA,0.4821022727272727
Amp,Right,RTT,PTT,0,0.2,real,QOTc-HS4,0.3892992424242424
Amp,Right,RTT,PTT,0,0.2,real,QOTc-HSsrc,0.40303030303030307
Amp,Right,RTT,PTT,0,0.2,real,QOTc-PCA,0.43257575757575756
Amp,Right,RTT,PTT,0,0.2,real,SDM-HS4,0.4683712121212121
Amp,Right,RTT,PTT,0,0.2,real,SDM-HSsrc,0.42244318181818186
Amp,Right,RTT,PTT,0,0.2,real,SDM-PCA,0.44109848484848485
Amp,Right,RTT,PTT,0,0.2,real,COT-u,0.5631628787878789
Amp,Right,RTT,PTT,0,0.2,real,SDMu-HS4,0.46013257575757577
Amp,Right,RTT,PTT,0,0.2,real,SDMu-HSsrc,0.47613636363636364
Amp,Right,RTT,PTT,0,0.2,real,SDMu-PCA,0.4589015151515151
Amp,Right,RTT,PTT,0,0.2,srcperm,NoAdapt,0.4829545454545454
Amp,Right,RTT,PTT,0,0.2,srcperm,TargetOnly,0.48077651515151515
Amp,Right,RTT,PTT,0,0.2,srcperm,Source+Target,0.47679924242424243
Amp,Right,RTT,PTT,0,0.2,srcperm,COT,0.46657196969696973
Amp,Right,RTT,PTT,0,0.2,srcperm,none-HS4,0.5926136363636363
Amp,Right,RTT,PTT,0,0.2,srcperm,none-HSsrc,0.5311553030303031
Amp,Right,RTT,PTT,0,0.2,srcperm,none-PCA,0.5610795454545454
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTu-HS4,0.584659090909091
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTu-HSsrc,0.590719696969697
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTu-PCA,0.6129734848484849
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTc-HS4,0.4012310606060606
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTc-HSsrc,0.4699810606060606
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTc-PCA,0.43257575757575756
Amp,Right,RTT,PTT,0,0.2,srcperm,SDM-HS4,0.4778409090909091
Amp,Right,RTT,PTT,0,0.2,srcperm,SDM-HSsrc,0.4928977272727273
Amp,Right,RTT,PTT,0,0.2,srcperm,SDM-PCA,0.4420454545454545
Amp,Right,RTT,PTT,0,0.2,srcperm,COT-u,0.425
Amp,Right,RTT,PTT,0,0.2,srcperm,SDMu-HS4,0.46912878787878787
Amp,Right,RTT,PTT,0,0.2,srcperm,SDMu-HSsrc,0.5790719696969697
Amp,Right,RTT,PTT,0,0.2,srcperm,SDMu-PCA,0.5801136363636363
Amp,Right,RTT,PTT,0,0.2,arcperm,NoAdapt,0.4808712121212121
Amp,Right,RTT,PTT,0,0.2,arcperm,TargetOnly,0.5352272727272727
Amp,Right,RTT,PTT,0,0.2,arcperm,Source+Target,0.49507575757575756
Amp,Right,RTT,PTT,0,0.2,arcperm,COT,0.4765151515151515
Amp,Right,RTT,PTT,0,0.2,arcperm,none-HS4,0.49696969696969695
Amp,Right,RTT,PTT,0,0.2,arcperm,none-HSsrc,0.5074810606060606
Amp,Right,RTT,PTT,0,0.2,arcperm,none-PCA,0.4817234848484849
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTu-HS4,0.5085227272727273
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTu-HSsrc,0.4856060606060606
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTu-PCA,0.4821022727272727
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTc-HS4,0.4817234848484849
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTc-HSsrc,0.4930871212121212
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTc-PCA,0.4981060606060606
Amp,Right,RTT,PTT,0,0.2,arcperm,SDM-HS4,0.4996212121212121
Amp,Right,RTT,PTT,0,0.2,arcperm,SDM-HSsrc,0.4922348484848485
Amp,Right,RTT,PTT,0,0.2,arcperm,SDM-PCA,0.4946022727272727
Amp,Right,RTT,PTT,0,0.2,arcperm,COT-u,0.5631628787878789
Amp,Right,RTT,PTT,0,0.2,arcperm,SDMu-HS4,0.45795454545454545
Amp,Right,RTT,PTT,0,0.2,arcperm,SDMu-HSsrc,0.47613636363636364
Amp,Right,RTT,PTT,0,0.2,arcperm,SDMu-PCA,0.4589015151515151
Amp,Right,RTT,PTT,0,0.2,srcperm,NoAdapt,0.45833333333333337
Amp,Right,RTT,PTT,0,0.2,srcperm,TargetOnly,0.48077651515151515
Amp,Right,RTT,PTT,0,0.2,srcperm,Source+Target,0.47481060606060604
Amp,Right,RTT,PTT,0,0.2,srcperm,COT,0.46657196969696973
Amp,Right,RTT,PTT,0,0.2,srcperm,none-HS4,0.546685606060606
Amp,Right,RTT,PTT,0,0.2,srcperm,none-HSsrc,0.5209280303030303
Amp,Right,RTT,PTT,0,0.2,srcperm,none-PCA,0.5383522727272727
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTu-HS4,0.5153409090909091
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTu-HSsrc,0.5363636363636364
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTu-PCA,0.6303030303030303
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTc-HS4,0.465530303030303
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTc-HSsrc,0.48446969696969694
Amp,Right,RTT,PTT,0,0.2,srcperm,QOTc-PCA,0.43257575757575756
Amp,Right,RTT,PTT,0,0.2,srcperm,SDM-HS4,0.4778409090909091
Amp,Right,RTT,PTT,0,0.2,srcperm,SDM-HSsrc,0.49346590909090915
Amp,Right,RTT,PTT,0,0.2,srcperm,SDM-PCA,0.4420454545454545
Amp,Right,RTT,PTT,0,0.2,srcperm,COT-u,0.4699810606060606
Amp,Right,RTT,PTT,0,0.2,srcperm,SDMu-HS4,0.5309659090909091
Amp,Right,RTT,PTT,0,0.2,srcperm,SDMu-HSsrc,0.5602272727272727
Amp,Right,RTT,PTT,0,0.2,srcperm,SDMu-PCA,0.47623106060606063
Amp,Right,RTT,PTT,0,0.2,arcperm,NoAdapt,0.4808712121212121
Amp,Right,RTT,PTT,0,0.2,arcperm,TargetOnly,0.5628787878787879
Amp,Right,RTT,PTT,0,0.2,arcperm,Source+Target,0.4961174242424242
Amp,Right,RTT,PTT,0,0.2,arcperm,COT,0.44043560606060606
Amp,Right,RTT,PTT,0,0.2,arcperm,none-HS4,0.509090909090909
Amp,Right,RTT,PTT,0,0.2,arcperm,none-HSsrc,0.5074810606060606
Amp,Right,RTT,PTT,0,0.2,arcperm,none-PCA,0.4817234848484849
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTu-HS4,0.499905303030303
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTu-HSsrc,0.4856060606060606
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTu-PCA,0.4821022727272727
Amp,Right,RTT,PTT,0,0.2,arcperm,QOTc-HS4,0.46325757575757576
