Enc,Side,Source,Target,Rot,AdaptFrac,ArcOK,knob,value,Method,BAC
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-10,QOTc-HS4,0.7372352456613098
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-10,QOTc-HSsrc,0.4657512251651006
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-10,QOTc-PCA,0.4006534213869847
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-10,none-HS4,0.5097175488320791
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-10,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-10,none-PCA,0.5101922566773244
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,QOTu-HS4,0.5064225179062591
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,QOTu-HSsrc,0.5059547910587381
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,QOTu-PCA,0.4937520070368457
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,QOTc-HS4,0.7372352456613098
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,QOTc-HSsrc,0.4657512251651006
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,QOTc-PCA,0.4006534213869847
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,none-HS4,0.5097175488320791
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-09,none-PCA,0.5101922566773244
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,QOTu-HS4,0.5064225179062591
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,QOTu-HSsrc,0.5059547910587381
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,QOTu-PCA,0.4937520070368457
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,QOTc-HS4,0.7372352456613098
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,QOTc-HSsrc,0.4657512251651006
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,QOTc-PCA,0.4006534213869847
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,none-HS4,0.5097175488320791
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-08,none-PCA,0.5101922566773244
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,QOTu-HS4,0.5064225179062591
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,QOTu-HSsrc,0.5059547910587381
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,QOTu-PCA,0.4937520070368457
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,QOTc-HS4,0.7372352456613098
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,QOTc-HSsrc,0.4657512251651006
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,QOTc-PCA,0.4006534213869847
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,none-HS4,0.5097175488320791
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,1,0.5,1,EPS,1e-06,none-PCA,0.5101922566773244
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,QOTu-HS4,0.5064225179062591
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,QOTu-HSsrc,0.5059547910587381
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,QOTu-PCA,0.4937520070368457
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,QOTc-HS4,0.7372352456613098
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,QOTc-HSsrc,0.4657512251651006
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,QOTc-PCA,0.3992502408444215
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,none-HS4,0.5097175488320791
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.0001,none-PCA,0.5101922566773244
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,QOTu-HS4,0.5041048266618264
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,QOTu-HSsrc,0.5064434608994317
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,QOTu-PCA,0.5152046130432961
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,QOTc-HS4,0.7475461792999456
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,QOTc-HSsrc,0.4807394272789467
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,QOTc-PCA,0.7213115898524217
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,none-HS4,0.5097175488320791
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,1,0.5,1,EPS,0.01,none-PCA,0.5101922566773244
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.001,COT-u,0.496558368121972
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.001,SDMu-HS4,0.49987434204096454
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.001,SDMu-HSsrc,0.49942755818661605
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.001,SDMu-PCA,0.4858425366153331
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.001,COT-c,0.5527972857880848
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.001,SDM-HS4,0.6423076386077098
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.001,SDM-HSsrc,0.45452578082459544
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.001,SDM-PCA,0.5
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.005,COT-u,0.4946874607318878
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.005,SDMu-HS4,0.4919229856331067
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.005,SDMu-HSsrc,0.49381483601636345
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.005,SDMu-PCA,0.4984292755120562
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.005,COT-c,0.5462491099227902
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.005,SDM-HS4,0.6423076386077098
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.005,SDM-HSsrc,0.45452578082459544
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.005,SDM-PCA,0.5
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.01,COT-u,0.5007260237633162
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.01,SDMu-HS4,0.4933471091688424
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.01,SDMu-HSsrc,0.4933471091688424
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.01,SDMu-PCA,0.4863102634628541
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.01,COT-c,0.48957038940005304
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.01,SDM-HS4,0.579332058137749
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.01,SDM-HSsrc,0.45452578082459544
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.01,SDM-PCA,0.5
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.05,COT-u,0.48280580260530837
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.05,SDMu-HS4,0.49381483601636345
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.05,SDMu-HSsrc,0.4769976124987783
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.05,SDMu-PCA,0.5
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.05,COT-c,0.3943914664283819
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.05,SDM-HS4,0.5759323122460662
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.05,SDM-HSsrc,0.459098334333943
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.05,SDM-PCA,0.3309691021040727
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.1,COT-u,0.5036859667983749
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.1,SDMu-HS4,0.4746380352680005
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.1,SDMu-HSsrc,0.4671753487008363
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.1,SDMu-PCA,0.5
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.1,COT-c,0.3929882858858188
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.1,SDM-HS4,0.536706086033816
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.1,SDM-HSsrc,0.453506555156863
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.1,SDM-PCA,0.3631096156262653
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.5,COT-u,0.49981849405917095
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.5,SDMu-HS4,0.48250561970316797
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.5,SDMu-HSsrc,0.457269312930204
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.5,SDMu-PCA,0.583415941806403
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.5,COT-c,0.49207656758303897
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.5,SDM-HS4,0.5187579408849112
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.5,SDM-HSsrc,0.5089356770869693
Amp,Right,HTL,PTT,1,0.5,1,OTREG,0.5,SDM-PCA,0.6363388855535232
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-12,QOTu-HSsrc,0.5112114823450568
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-12,QOTu-PCA,0.5928612317272385
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-12,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-12,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-10,QOTu-HSsrc,0.5112114823450568
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-10,QOTu-PCA,0.5928612317272385
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-10,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-10,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-09,QOTu-HSsrc,0.5112114823450568
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-09,QOTu-PCA,0.5928612317272385
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-09,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-09,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-08,QOTu-HSsrc,0.5112114823450568
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-08,QOTu-PCA,0.5928612317272385
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-08,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-08,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-06,QOTu-HSsrc,0.5112114823450568
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-06,QOTu-PCA,0.5928612317272385
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-06,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.05,0,EPS,1e-06,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.05,0,EPS,0.0001,QOTu-HSsrc,0.5112114823450568
Amp,Right,HTL,PTT,2,0.05,0,EPS,0.0001,QOTu-PCA,0.6541334487524957
Amp,Right,HTL,PTT,2,0.05,0,EPS,0.0001,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.05,0,EPS,0.0001,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.05,0,EPS,0.01,QOTu-HSsrc,0.49917624226854507
Amp,Right,HTL,PTT,2,0.05,0,EPS,0.01,QOTu-PCA,0.5834787707859208
Amp,Right,HTL,PTT,2,0.05,0,EPS,0.01,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.05,0,EPS,0.01,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.001,COT-u,0.633532524468397
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.001,SDMu-HSsrc,0.5046633064797621
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.001,SDMu-PCA,0.6398433464110691
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.005,COT-u,0.6423983915781244
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.005,SDMu-HSsrc,0.50372785278472
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.005,SDMu-PCA,0.6342306242408164
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.01,COT-u,0.633064797620876
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.01,SDMu-HSsrc,0.49577649637686216
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.01,SDMu-PCA,0.4369476285550731
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.05,COT-u,0.5397079150552198
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.05,SDMu-HSsrc,0.4967119500719043
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.05,SDMu-PCA,0.6570235818103123
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.1,COT-u,0.49116903787889366
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.1,SDMu-HSsrc,0.4680758974072574
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.1,SDMu-PCA,0.6546640045795344
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.5,COT-u,0.47154545327618225
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.5,SDMu-HSsrc,0.486701199335409
Amp,Right,HTL,PTT,2,0.05,0,OTREG,0.5,SDMu-PCA,0.6223489661142371
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,QOTu-HS4,0.5306395990114907
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,QOTu-HSsrc,0.5022129762785698
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,QOTu-PCA,0.5026807031260908
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,QOTc-HS4,0.5725674713430043
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,QOTc-HSsrc,0.45779986875724277
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,QOTc-PCA,0.4368149895983134
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,none-HS4,0.5106530025271212
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-12,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,QOTu-HS4,0.5306395990114907
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,QOTu-HSsrc,0.5022129762785698
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,QOTu-PCA,0.5026807031260908
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,QOTc-HS4,0.5725674713430043
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,QOTc-HSsrc,0.45779986875724277
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,QOTc-PCA,0.4368149895983134
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,none-HS4,0.5106530025271212
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-10,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,QOTu-HS4,0.5306395990114907
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,QOTu-HSsrc,0.5022129762785698
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,QOTu-PCA,0.5026807031260908
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,QOTc-HS4,0.5725674713430043
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,QOTc-HSsrc,0.45779986875724277
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,QOTc-PCA,0.4368149895983134
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,none-HS4,0.5106530025271212
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-09,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,QOTu-HS4,0.5306395990114907
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,QOTu-HSsrc,0.5022129762785698
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,QOTu-PCA,0.5026807031260908
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,QOTc-HS4,0.5725674713430043
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,QOTc-HSsrc,0.45779986875724277
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,QOTc-PCA,0.4368149895983134
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,none-HS4,0.5106530025271212
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-08,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,QOTu-HS4,0.5306395990114907
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,QOTu-HSsrc,0.5022129762785698
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,QOTu-PCA,0.5026807031260908
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,QOTc-HS4,0.5725674713430043
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,QOTc-HSsrc,0.45779986875724277
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,QOTc-PCA,0.4368149895983134
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,none-HS4,0.5106530025271212
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.5,1,EPS,1e-06,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,QOTu-HS4,0.5306395990114907
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,QOTu-HSsrc,0.5022129762785698
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,QOTu-PCA,0.5026807031260908
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,QOTc-HS4,0.5725674713430043
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,QOTc-HSsrc,0.45779986875724277
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,QOTc-PCA,0.43634726275079233
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,none-HS4,0.5106530025271212
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.0001,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,QOTu-HS4,0.5260042165226254
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,QOTu-HSsrc,0.5031484299736119
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,QOTu-PCA,0.5087611521438644
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,QOTc-HS4,0.6127710372366418
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,QOTc-HSsrc,0.4610739566898901
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,QOTc-PCA,0.5100805607137372
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,none-HS4,0.5106530025271212
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,none-HSsrc,0.49808720662357064
Amp,Right,HTL,PTT,2,0.5,1,EPS,0.01,none-PCA,0.5227510715831506
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.001,COT-u,0.4983245605461933
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.001,SDMu-HS4,0.49186015665358895
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.001,SDMu-HSsrc,0.4676430755483573
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.001,SDMu-PCA,0.4716850732306661
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.001,COT-c,0.5062968599472236
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.001,SDM-HS4,0.5373832428130628
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.001,SDM-HSsrc,0.45546123451963755
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.001,SDM-PCA,0.5
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.005,COT-u,0.5202239504069922
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.005,SDMu-HS4,0.5049146223978331
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.005,SDMu-HSsrc,0.46390126076818894
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.005,SDMu-PCA,0.48335730142551975
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.005,COT-c,0.5198190525389889
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.005,SDM-HS4,0.5378090836742387
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.005,SDM-HSsrc,0.44704215126425867
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.005,SDM-PCA,0.5
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.01,COT-u,0.5309188389204584
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.01,SDMu-HS4,0.486268377476509
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.01,SDMu-HSsrc,0.46390126076818894
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.01,SDMu-PCA,0.5
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.01,COT-c,0.5215852449632101
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.01,SDM-HS4,0.5279868198762967
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.01,SDM-HSsrc,0.43768761431383774
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.01,SDM-PCA,0.5
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.05,COT-u,0.488781536657219
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.05,SDMu-HS4,0.47927341775686577
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.05,SDMu-HSsrc,0.4872247741647236
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.05,SDMu-PCA,0.48480236795442805
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.05,COT-c,0.42947097999246053
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.05,SDM-HS4,0.49854097147564336
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.05,SDM-HSsrc,0.44043114641944625
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.05,SDM-PCA,0.36041495050472616
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.1,COT-u,0.4942686008684361
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.1,SDMu-HS4,0.4862264914901638
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.1,SDMu-HSsrc,0.47787023721430266
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.1,SDMu-PCA,0.4982617315666755
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.1,COT-c,0.4389092889155718
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.1,SDM-HS4,0.502687684123815
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.1,SDM-HSsrc,0.43203300615724
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.1,SDM-PCA,0.3669561453722966
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.5,COT-u,0.48466274799994413
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.5,SDMu-HS4,0.49035226114516284
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.5,SDMu-HSsrc,0.4568225290758555
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.5,SDMu-PCA,0.5184856819736676
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.5,COT-c,0.5453555422140932
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.5,SDM-HS4,0.46558368121971994
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.5,SDM-HSsrc,0.48463482400904734
Amp,Right,HTL,PTT,2,0.5,1,OTREG,0.5,SDM-PCA,0.7235664521173366
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,QOTu-HS4,0.6021185038066865
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,QOTu-HSsrc,0.4524381957873831
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,QOTu-PCA,0.6043659297200299
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,QOTc-HS4,0.5042944999041795
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,QOTc-HSsrc,0.45832680011846894
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,QOTc-PCA,0.5179445634941375
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,none-HS4,0.49347549608878205
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,none-HSsrc,0.4976306207425216
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-12,none-PCA,0.5083015383543268
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,QOTu-HS4,0.6021185038066865
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,QOTu-HSsrc,0.4524381957873831
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,QOTu-PCA,0.6043659297200299
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,QOTc-HS4,0.5042944999041795
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,QOTc-HSsrc,0.45832680011846894
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,QOTc-PCA,0.5179445634941375
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,none-HS4,0.49347549608878205
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,none-HSsrc,0.4976306207425216
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-10,none-PCA,0.5083015383543268
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,QOTu-HS4,0.6021185038066865
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,QOTu-HSsrc,0.4524381957873831
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,QOTu-PCA,0.6043659297200299
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,QOTc-HS4,0.5042944999041795
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,QOTc-HSsrc,0.45832680011846894
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,QOTc-PCA,0.5179445634941375
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,none-HS4,0.49347549608878205
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,none-HSsrc,0.4976306207425216
Amp,Right,HTL,PTT,3,0.05,1,EPS,1e-09,none-PCA,0.5083015383543268
