Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,none-HS4,arc labels,,0.6193877551020408,0.06569343065693431,0.5
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,none-HSsrc,nothing,,0.5192743764172336,0.0425531914893617,0.2222222222222222
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,none-PCA,arc segments,64.0,0.586281179138322,0.061946902654867256,0.3888888888888889
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,QOTu-HS4,arc labels,,0.613265306122449,0.06293706293706294,0.5
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,QOTu-HSsrc,arc segments,,0.5327664399092971,0.045871559633027525,0.2777777777777778
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,QOTu-PCA,arc segments,16.0,0.5989795918367347,0.05732484076433121,0.5
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,QOTc-HS4,arc labels,,0.5263038548752834,0.04,0.4444444444444444
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,QOTc-HSsrc,arc labels,,0.5428571428571429,0.04245283018867924,0.5
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,QOTc-PCA,arc labels,64.0,0.4910430839002268,0.02702702702702703,0.05555555555555555
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,SDM-HS4,arc labels,,0.4470521541950113,0.025906735751295335,0.2777777777777778
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,SDM-HSsrc,arc labels,,0.5091836734693878,0.036734693877551024,0.5
Left,random,PTT,WRM,6,0.05,1,508,18,51,4,SDM-PCA,arc labels,32.0,0.419047619047619,0.018292682926829267,0.16666666666666666
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,NoAdapt,nothing,,0.5642857142857143,0.04712041884816754,0.5
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,TargetOnly,arc labels,,0.7117913832199546,0.06557377049180328,0.8888888888888888
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,Source+Target,arc labels,,0.563265306122449,0.046875,0.5
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,COT,arc labels,,0.6343537414965986,0.057971014492753624,0.6666666666666666
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,none-HS4,arc labels,,0.514172335600907,0.04040404040404041,0.2222222222222222
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,none-HSsrc,nothing,,0.5192743764172336,0.0425531914893617,0.2222222222222222
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,none-PCA,arc segments,64.0,0.586281179138322,0.061946902654867256,0.3888888888888889
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,QOTu-HS4,arc labels,,0.5513605442176871,0.05042016806722689,0.3333333333333333
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,QOTu-HSsrc,arc segments,,0.5605442176870749,0.05454545454545454,0.3333333333333333
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,QOTu-PCA,arc segments,16.0,0.5472789115646258,0.04878048780487805,0.3333333333333333
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,QOTc-HS4,arc labels,,0.704421768707483,0.06726457399103139,0.8333333333333334
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,QOTc-HSsrc,arc labels,,0.5604308390022676,0.04484304932735426,0.5555555555555556
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,QOTc-PCA,arc labels,32.0,0.6160997732426303,0.07142857142857142,0.4444444444444444
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,SDM-HS4,arc labels,,0.4791383219954649,0.03211009174311927,0.3888888888888889
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,SDM-HSsrc,arc labels,,0.5206349206349207,0.03816793893129771,0.5555555555555556
Left,random,PTT,WRM,6,0.1,1,508,18,102,7,SDM-PCA,arc labels,16.0,0.7085034013605442,0.0684931506849315,0.8333333333333334
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,NoAdapt,nothing,,0.5642857142857143,0.04712041884816754,0.5
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,TargetOnly,arc labels,,0.6674603174603175,0.06060606060606061,0.7777777777777778
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,Source+Target,arc labels,,0.5775510204081633,0.05056179775280899,0.5
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,COT,arc labels,,0.603514739229025,0.05263157894736842,0.6111111111111112
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,none-HS4,arc labels,,0.5131519274376417,0.04,0.2222222222222222
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,none-HSsrc,nothing,,0.5192743764172336,0.0425531914893617,0.2222222222222222
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,none-PCA,arc segments,16.0,0.5458049886621315,0.058823529411764705,0.2222222222222222
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,QOTu-HS4,arc labels,,0.44739229024943306,0.018518518518518517,0.1111111111111111
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,QOTu-HSsrc,arc segments,,0.5605442176870749,0.05454545454545454,0.3333333333333333
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,QOTu-PCA,arc segments,16.0,0.5350340136054421,0.044444444444444446,0.3333333333333333
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,QOTc-HS4,arc labels,,0.5638321995464852,0.05185185185185185,0.3888888888888889
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,QOTc-HSsrc,arc labels,,0.5056689342403629,0.036458333333333336,0.3888888888888889
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,QOTc-PCA,arc labels,64.0,0.6281179138321995,0.09722222222222222,0.3888888888888889
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,SDM-HS4,arc labels,,0.40600907029478456,0.01951219512195122,0.2222222222222222
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,SDM-HSsrc,arc labels,,0.5441043083900227,0.04184100418410042,0.5555555555555556
Left,random,PTT,WRM,6,0.2,1,508,18,203,16,SDM-PCA,arc labels,32.0,0.607936507936508,0.06666666666666667,0.4444444444444444
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,NoAdapt,nothing,,0.5642857142857143,0.04712041884816754,0.5
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,TargetOnly,arc labels,,0.685827664399093,0.06572769953051644,0.7777777777777778
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,Source+Target,arc labels,,0.5704081632653062,0.04864864864864865,0.5
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,COT,arc labels,,0.5609977324263038,0.04819277108433735,0.4444444444444444
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,none-HS4,arc labels,,0.5111111111111111,0.0392156862745098,0.2222222222222222
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,none-HSsrc,nothing,,0.5192743764172336,0.0425531914893617,0.2222222222222222
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,none-PCA,arc segments,16.0,0.5458049886621315,0.058823529411764705,0.2222222222222222
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,QOTu-HS4,arc labels,,0.5554421768707483,0.05217391304347826,0.3333333333333333
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,QOTu-HSsrc,arc segments,,0.5595238095238095,0.05405405405405406,0.3333333333333333
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,QOTu-PCA,arc segments,16.0,0.5332199546485261,0.04242424242424243,0.3888888888888889
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,QOTc-HS4,arc labels,,0.5090702947845804,0.038461538461538464,0.2222222222222222
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,QOTc-HSsrc,arc labels,,0.5148526077097506,0.03825136612021858,0.3888888888888889
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,QOTc-PCA,arc labels,64.0,0.5909297052154194,0.09615384615384616,0.2777777777777778
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,SDM-HS4,arc labels,,0.43458049886621314,0.022598870056497175,0.2222222222222222
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,SDM-HSsrc,arc labels,,0.5502267573696145,0.04291845493562232,0.5555555555555556
Left,random,PTT,WRM,6,0.3,1,508,18,305,22,SDM-PCA,arc labels,16.0,0.5540816326530612,0.04477611940298507,0.5
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,NoAdapt,nothing,,0.5642857142857143,0.04712041884816754,0.5
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,TargetOnly,arc labels,,0.6837868480725624,0.06511627906976744,0.7777777777777778
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,Source+Target,arc labels,,0.5653061224489796,0.04736842105263158,0.5
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,COT,arc labels,,0.6157596371882086,0.05583756345177665,0.6111111111111112
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,none-HS4,arc labels,,0.5111111111111111,0.0392156862745098,0.2222222222222222
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,none-HSsrc,nothing,,0.5192743764172336,0.0425531914893617,0.2222222222222222
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,none-PCA,arc segments,16.0,0.5447845804988662,0.057971014492753624,0.2222222222222222
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,QOTu-HS4,arc labels,,0.6295918367346939,0.07086614173228346,0.5
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,QOTu-HSsrc,arc segments,,0.5605442176870749,0.05454545454545454,0.3333333333333333
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,QOTu-PCA,arc segments,16.0,0.5054421768707483,0.036585365853658534,0.3333333333333333
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,QOTc-HS4,arc labels,,0.6430839002267574,0.07042253521126761,0.5555555555555556
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,QOTc-HSsrc,arc labels,,0.51281179138322,0.03783783783783784,0.3888888888888889
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,QOTc-PCA,arc labels,64.0,0.6795918367346938,0.11538461538461539,0.5
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,SDM-HS4,arc labels,,0.5446712018140589,0.04395604395604396,0.4444444444444444
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,SDM-HSsrc,arc labels,,0.5359410430839002,0.04048582995951417,0.5555555555555556
Left,random,PTT,WRM,6,0.5,1,508,18,487,32,SDM-PCA,arc labels,32.0,0.5370748299319728,0.045112781954887216,0.3333333333333333
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,NoAdapt,nothing,,0.5566139274566785,0.04716981132075472,0.5263157894736842
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,TargetOnly,arc labels,,0.6115595737810784,0.05945945945945946,0.5789473684210527
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,Source+Target,arc labels,,0.5555914325691529,0.046948356807511735,0.5263157894736842
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,COT,arc labels,,0.5343881175330966,0.043478260869565216,0.47368421052631576
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,none-HS4,arc labels,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,none-HSsrc,nothing,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,none-PCA,arc segments,16.0,0.5904100742654181,0.08333333333333333,0.3157894736842105
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,QOTu-HS4,arc labels,,0.6148961360456355,0.06451612903225806,0.5263157894736842
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,QOTu-HSsrc,arc segments,,0.5280378861263588,0.045112781954887216,0.3157894736842105
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,QOTu-PCA,arc segments,32.0,0.6090302443224626,0.06716417910447761,0.47368421052631576
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,QOTc-HS4,arc labels,,0.6141427187600904,0.06976744186046512,0.47368421052631576
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,QOTc-HSsrc,arc labels,,0.4467764503282747,0.025157232704402517,0.21052631578947367
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,QOTc-PCA,arc labels,64.0,0.5332041760843828,0.09523809523809523,0.10526315789473684
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,SDM-HS4,arc labels,,0.6000968679367129,0.06896551724137931,0.42105263157894735
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,SDM-HSsrc,arc labels,,0.4820256161877085,0.033707865168539325,0.3157894736842105
Left,random,PTT,WRM,7,0.05,1,508,19,51,5,SDM-PCA,arc labels,16.0,0.5385319126035949,0.052083333333333336,0.2631578947368421
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,NoAdapt,nothing,,0.5566139274566785,0.04716981132075472,0.5263157894736842
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,TargetOnly,arc labels,,0.6084382735981058,0.05084745762711865,0.7894736842105263
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,Source+Target,arc labels,,0.533365622645571,0.04326923076923077,0.47368421052631576
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,COT,arc labels,,0.526208158432892,0.04186046511627907,0.47368421052631576
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,none-HS4,arc labels,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,none-HSsrc,nothing,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,none-PCA,arc segments,16.0,0.5832526100527392,0.0759493670886076,0.3157894736842105
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,QOTu-HS4,arc labels,,0.6008502852222581,0.06338028169014084,0.47368421052631576
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,QOTu-HSsrc,arc segments,,0.5471962113873641,0.04964539007092199,0.3684210526315789
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,QOTu-PCA,arc segments,32.0,0.5379937573996341,0.04666666666666667,0.3684210526315789
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,QOTc-HS4,arc labels,,0.5167904423635776,0.041666666666666664,0.3157894736842105
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,QOTc-HSsrc,arc labels,,0.42837154235281455,0.022598870056497175,0.21052631578947367
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,QOTc-PCA,arc labels,64.0,0.5063502314067377,0.04054054054054054,0.15789473684210525
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,SDM-HS4,arc labels,,0.6565493488322032,0.07801418439716312,0.5789473684210527
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,SDM-HSsrc,arc labels,,0.5172747820471424,0.04060913705583756,0.42105263157894735
Left,random,PTT,WRM,7,0.1,1,508,19,102,13,SDM-PCA,arc labels,64.0,0.48326337315681844,0.03501945525291829,0.47368421052631576
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,NoAdapt,nothing,,0.5566139274566785,0.04716981132075472,0.5263157894736842
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,TargetOnly,arc labels,,0.6764072758583576,0.06028368794326241,0.8947368421052632
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,Source+Target,arc labels,,0.5443439888063717,0.044642857142857144,0.5263157894736842
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,COT,arc labels,,0.5956839952642342,0.051181102362204724,0.6842105263157895
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,none-HS4,arc labels,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,none-HSsrc,nothing,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,none-PCA,arc segments,16.0,0.5630717899042084,0.06944444444444445,0.2631578947368421
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,QOTu-HS4,arc labels,,0.6018727801097836,0.06382978723404255,0.47368421052631576
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,QOTu-HSsrc,arc segments,,0.5471962113873641,0.04964539007092199,0.3684210526315789
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,QOTu-PCA,arc segments,32.0,0.5359487676245829,0.046052631578947366,0.3684210526315789
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,QOTc-HS4,arc labels,,0.6008502852222581,0.06338028169014084,0.47368421052631576
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,QOTc-HSsrc,arc labels,,0.45953072866214617,0.03,0.3157894736842105
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,QOTc-PCA,arc labels,64.0,0.6065009148638467,0.08433734939759036,0.3684210526315789
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,SDM-HS4,arc labels,,0.5707135938004521,0.059322033898305086,0.3684210526315789
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,SDM-HSsrc,arc labels,,0.5101173178344635,0.0392156862745098,0.42105263157894735
Left,random,PTT,WRM,7,0.2,1,508,19,203,20,SDM-PCA,arc labels,64.0,0.6689807340436982,0.056962025316455694,0.9473684210526315
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,NoAdapt,nothing,,0.5566139274566785,0.04716981132075472,0.5263157894736842
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,TargetOnly,arc labels,,0.64395651705952,0.05574912891986063,0.8421052631578947
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,Source+Target,arc labels,,0.5402540092562695,0.043859649122807015,0.5263157894736842
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,COT,arc labels,,0.5489183080400387,0.04395604395604396,0.631578947368421
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,none-HS4,arc labels,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,none-HSsrc,nothing,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,none-PCA,arc segments,16.0,0.5620492950166828,0.0684931506849315,0.2631578947368421
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,QOTu-HS4,arc labels,,0.5926703261220536,0.06,0.47368421052631576
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,QOTu-HSsrc,arc segments,,0.545151221612313,0.04895104895104895,0.3684210526315789
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,QOTu-PCA,arc segments,32.0,0.5379937573996341,0.04666666666666667,0.3684210526315789
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,QOTc-HS4,arc labels,,0.5622645570982672,0.05228758169934641,0.42105263157894735
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,QOTc-HSsrc,arc labels,,0.4150791088149822,0.021052631578947368,0.21052631578947367
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,QOTc-PCA,arc labels,64.0,0.6468625551609084,0.09278350515463918,0.47368421052631576
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,SDM-HS4,arc labels,,0.5512861909374663,0.051094890510948905,0.3684210526315789
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,SDM-HSsrc,arc labels,,0.4413948982886664,0.02617801047120419,0.2631578947368421
Left,random,PTT,WRM,7,0.3,1,508,19,305,27,SDM-PCA,arc labels,64.0,0.5872349585620493,0.04844290657439446,0.7368421052631579
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,NoAdapt,nothing,,0.5566139274566785,0.04716981132075472,0.5263157894736842
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,TargetOnly,arc labels,,0.6549348832203208,0.056105610561056105,0.8947368421052632
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,Source+Target,arc labels,,0.5433214939188462,0.044444444444444446,0.5263157894736842
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,COT,arc labels,,0.4446776450328275,0.029850746268656716,0.42105263157894735
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,none-HS4,arc labels,,0.507857065977828,0.03968253968253968,0.2631578947368421
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,none-HSsrc,nothing,,0.5088795608653536,0.04,0.2631578947368421
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,none-PCA,arc segments,16.0,0.5600043052416317,0.06666666666666667,0.2631578947368421
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,QOTu-HS4,arc labels,,0.5947153158971047,0.060810810810810814,0.47368421052631576
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,QOTu-HSsrc,arc segments,,0.5431062318372618,0.04827586206896552,0.3684210526315789
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,QOTu-PCA,arc segments,32.0,0.5359487676245829,0.046052631578947366,0.3684210526315789
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,QOTc-HS4,arc labels,,0.5936928210095791,0.06040268456375839,0.47368421052631576
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,QOTc-HSsrc,arc labels,,0.511139812721989,0.03940886699507389,0.42105263157894735
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,QOTc-PCA,arc labels,32.0,0.6468625551609084,0.09278350515463918,0.47368421052631576
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,SDM-HS4,arc labels,,0.5668926918523303,0.06315789473684211,0.3157894736842105
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,SDM-HSsrc,arc labels,,0.5765256700032289,0.04878048780487805,0.631578947368421
Left,random,PTT,WRM,7,0.5,1,508,19,498,35,SDM-PCA,arc labels,32.0,0.406414810031213,0.013793103448275862,0.10526315789473684
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,NoAdapt,nothing,,0.6726157716801635,0.2905982905982906,0.8607594936708861
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,TargetOnly,arc labels,,0.5553699190187907,0.24647887323943662,0.4430379746835443
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,Source+Target,arc labels,,0.5645097885053857,0.22188449848024316,0.9240506329113924
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,COT,arc labels,,0.5108105983174778,0.20418848167539266,0.4936708860759494
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,none-HS4,arc labels,,0.5364415441465524,0.21052631578947367,0.9113924050632911
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,none-HSsrc,nothing,,0.5209135938359933,0.20454545454545456,0.9113924050632911
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,none-PCA,arc segments,8.0,0.5582986083811621,0.21921921921921922,0.9240506329113924
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,QOTu-HS4,arc labels,,0.6217666483214089,0.3,0.569620253164557
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,QOTu-HSsrc,arc segments,,0.5907107477002909,0.2647058823529412,0.569620253164557
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,QOTu-PCA,arc segments,4.0,0.6171082632282412,0.29411764705882354,0.569620253164557
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,QOTc-HS4,arc labels,,0.6020717037502948,0.3076923076923077,0.45569620253164556
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,QOTc-HSsrc,arc labels,,0.5822195141127446,0.24644549763033174,0.6582278481012658
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,QOTc-PCA,arc labels,64.0,0.5106140419844327,0.22448979591836735,0.13924050632911392
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,SDM-HS4,arc labels,,0.5451096784338392,0.25,0.34177215189873417
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,SDM-HSsrc,arc labels,,0.5773252614199229,0.24509803921568626,0.6329113924050633
Left,random,RTT,HTL,0,0.05,1,401,79,40,9,SDM-PCA,arc labels,32.0,0.4949485022407422,0.19166666666666668,0.2911392405063291
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,NoAdapt,nothing,,0.6726157716801635,0.2905982905982906,0.8607594936708861
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,TargetOnly,arc labels,,0.5232526141992295,0.2222222222222222,0.3291139240506329
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,Source+Target,arc labels,,0.5396650680084912,0.21159420289855072,0.9240506329113924
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,COT,arc labels,,0.5902390125009828,0.2733333333333333,0.5189873417721519
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,none-HS4,arc labels,,0.5410999292397201,0.21238938053097345,0.9113924050632911
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,none-HSsrc,nothing,,0.5209135938359933,0.20454545454545456,0.9113924050632911
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,none-PCA,arc segments,4.0,0.5764604135545247,0.2292358803986711,0.8734177215189873
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,QOTu-HS4,arc labels,,0.6266609010142307,0.29936305732484075,0.5949367088607594
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,QOTu-HSsrc,arc segments,,0.5799591162827267,0.25274725274725274,0.5822784810126582
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,QOTu-PCA,arc segments,4.0,0.6203317870901801,0.2948717948717949,0.5822784810126582
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,QOTc-HS4,arc labels,,0.5317241921534712,0.22535211267605634,0.4050632911392405
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,QOTc-HSsrc,arc labels,,0.6064549099771995,0.2542372881355932,0.759493670886076
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,QOTc-PCA,arc labels,64.0,0.4888552559163456,0.18604651162790697,0.3037974683544304
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,SDM-HS4,arc labels,,0.5564509788505385,0.256198347107438,0.3924050632911392
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,SDM-HSsrc,arc labels,,0.6820701312996305,0.33532934131736525,0.7088607594936709
Left,random,RTT,HTL,0,0.1,1,401,79,80,15,SDM-PCA,arc labels,32.0,0.4680595958801792,0.17486338797814208,0.4050632911392405
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,NoAdapt,nothing,,0.6726157716801635,0.2905982905982906,0.8607594936708861
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,TargetOnly,arc labels,,0.5437730953691328,0.22702702702702704,0.5316455696202531
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,Source+Target,arc labels,,0.5225843226668764,0.2050561797752809,0.9240506329113924
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,COT,arc labels,,0.5133068637471498,0.20434782608695654,0.5949367088607594
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,none-HS4,arc labels,,0.5362056765468983,0.21084337349397592,0.8860759493670886
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,none-HSsrc,nothing,,0.5209135938359933,0.20454545454545456,0.9113924050632911
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,none-PCA,arc segments,4.0,0.5702492334303011,0.2262295081967213,0.8734177215189873
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,QOTu-HS4,arc labels,,0.6315551537070525,0.29878048780487804,0.620253164556962
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,QOTu-HSsrc,arc segments,,0.5631142385407658,0.23645320197044334,0.6075949367088608
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,QOTu-PCA,arc segments,4.0,0.6363314726000472,0.30120481927710846,0.6329113924050633
Left,random,RTT,HTL,0,0.2,1,401,79,161,34,QOTc-HS4,arc labels,,0.5410213067065022,0.22277227722772278,0.569620253164557
