Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,random,Ang,WRM,PTT,2,0.3,1,1136,82,682,39,QOTu-Ang-HSsrc,arc segments,,0.4355185819410376,0.048426150121065374,0.24390243902439024
Left,random,Ang,WRM,PTT,2,0.3,1,1136,82,682,39,QOTu-Ang-PCA,arc segments,64.0,0.4578261674457352,0.048327137546468404,0.15853658536585366
Left,random,Ang,WRM,PTT,2,0.3,1,1136,82,682,39,QOTc-Ang-HS4,arc labels,,0.476732077567455,0.05761316872427984,0.17073170731707318
Left,random,Ang,WRM,PTT,2,0.3,1,1136,82,682,39,QOTc-Ang-HSsrc,arc labels,,0.5057735918915167,0.07415730337078652,0.4024390243902439
Left,random,Ang,WRM,PTT,2,0.3,1,1136,82,682,39,QOTc-Ang-PCA,arc labels,64.0,0.5631276901004304,0.1388888888888889,0.24390243902439024
Left,random,Ang,WRM,PTT,2,0.3,1,1136,82,682,39,SDM-Ang-HS4,arc labels,,0.4921206090618781,0.0650887573964497,0.13414634146341464
Left,random,Ang,WRM,PTT,2,0.3,1,1136,82,682,39,SDM-Ang-HSsrc,arc labels,,0.5030661359744527,0.07328605200945626,0.3780487804878049
Left,random,Ang,WRM,PTT,2,0.3,1,1136,82,682,39,SDM-Ang-PCA,arc labels,32.0,0.45714351830425326,0.05128205128205128,0.1951219512195122
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,NoAdapt,nothing,,0.5396515018281113,0.08624708624708624,0.45121951219512196
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,TargetOnly,arc labels,,0.4946892210857592,0.0684931506849315,0.18292682926829268
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,Source+Target,arc labels,,0.5547044939140093,0.0975609756097561,0.3902439024390244
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,COT,arc labels,,0.46296339149349747,0.056910569105691054,0.25609756097560976
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,none-Ang-HS4,arc labels,,0.43314666543249875,0.04784688995215311,0.24390243902439024
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,none-Ang-HSsrc,nothing,,0.4363979265978618,0.04941176470588235,0.25609756097560976
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,none-Ang-PCA,arc segments,64.0,0.4979289119266904,0.07120743034055728,0.2804878048780488
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,QOTu-Ang-HS4,arc labels,,0.4355185819410376,0.048426150121065374,0.24390243902439024
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,QOTu-Ang-HSsrc,arc segments,,0.4355185819410376,0.048426150121065374,0.24390243902439024
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,QOTu-Ang-PCA,arc segments,16.0,0.41863747859489975,0.047619047619047616,0.2926829268292683
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,QOTc-Ang-HS4,arc labels,,0.5030198546767252,0.07407407407407407,0.21951219512195122
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,QOTc-Ang-HSsrc,arc labels,,0.48523626602489933,0.06782945736434108,0.4268292682926829
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,QOTc-Ang-PCA,arc labels,64.0,0.4920511871152867,0.06557377049180328,0.14634146341463414
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,SDM-Ang-HS4,arc labels,,0.5213819595501458,0.08620689655172414,0.24390243902439024
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,SDM-Ang-HSsrc,arc labels,,0.5011686027676217,0.07259953161592506,0.3780487804878049
Left,random,Ang,WRM,PTT,2,0.5,1,1136,82,1112,57,SDM-Ang-PCA,arc labels,64.0,0.5352547785439904,0.08672086720867209,0.3902439024390244
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,NoAdapt,nothing,,0.6085103370150099,0.09631728045325778,0.5151515151515151
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,TargetOnly,arc labels,,0.47022090059473237,0.03592814371257485,0.09090909090909091
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,Source+Target,arc labels,,0.6280657037666384,0.1,0.5757575757575758
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,COT,arc labels,,0.44665817048994616,0.02185792349726776,0.06060606060606061
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,none-Ang-HS4,arc labels,,0.4902010761823846,0.05459770114942529,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,none-Ang-HSsrc,nothing,,0.49113565562163697,0.05491329479768786,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,none-Ang-PCA,arc segments,32.0,0.5275842537524781,0.0708955223880597,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,QOTu-Ang-HS4,arc labels,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,QOTu-Ang-HSsrc,arc segments,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,QOTu-Ang-PCA,arc segments,32.0,0.5167374681393373,0.06569343065693431,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,QOTc-Ang-HS4,arc labels,,0.49430756159728123,0.055900621118012424,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,QOTc-Ang-HSsrc,arc labels,,0.552237326536392,0.07289293849658314,0.48484848484848486
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,QOTc-Ang-PCA,arc labels,64.0,0.5438119512885868,0.1,0.19696969696969696
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,SDM-Ang-HS4,arc labels,,0.4857972245822713,0.05263157894736842,0.25757575757575757
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,SDM-Ang-HSsrc,arc labels,,0.5563438119512887,0.07506053268765134,0.4696969696969697
Left,random,Ang,WRM,PTT,3,0.05,1,1136,66,114,7,SDM-Ang-PCA,arc labels,64.0,0.5731804021523648,0.125,0.25757575757575757
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,NoAdapt,nothing,,0.6085103370150099,0.09631728045325778,0.5151515151515151
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,TargetOnly,arc labels,,0.4421268762390258,0.04654895666131621,0.4393939393939394
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,Source+Target,arc labels,,0.6162135372415747,0.08971553610503283,0.6212121212121212
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,COT,arc labels,,0.4196261682242991,0.0445945945945946,0.5
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,none-Ang-HS4,arc labels,,0.4999433588218635,0.05808080808080808,0.3484848484848485
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,none-Ang-HSsrc,nothing,,0.49113565562163697,0.05491329479768786,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,none-Ang-PCA,arc segments,32.0,0.5238459359954687,0.06884057971014493,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,QOTu-Ang-HS4,arc labels,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,QOTu-Ang-HSsrc,arc segments,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,QOTu-Ang-PCA,arc segments,32.0,0.490470121778533,0.054313099041533544,0.25757575757575757
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,QOTc-Ang-HS4,arc labels,,0.44832908524497306,0.04908835904628331,0.5303030303030303
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,QOTc-Ang-HSsrc,arc labels,,0.5151373548569811,0.06041923551171394,0.7424242424242424
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,QOTc-Ang-PCA,arc labels,64.0,0.6221042197677712,0.14792899408284024,0.3787878787878788
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,SDM-Ang-HS4,arc labels,,0.5068819031435854,0.06,0.4090909090909091
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,SDM-Ang-HSsrc,arc labels,,0.5262531860662703,0.06233766233766234,0.7272727272727273
Left,random,Ang,WRM,PTT,3,0.1,1,1136,66,227,16,SDM-Ang-PCA,arc labels,64.0,0.5367601246105919,0.07333333333333333,0.3333333333333333
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,NoAdapt,nothing,,0.6085103370150099,0.09631728045325778,0.5151515151515151
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,TargetOnly,arc labels,,0.43378646275842536,0.043706293706293704,0.3787878787878788
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,Source+Target,arc labels,,0.6027329368450863,0.08872901678657075,0.5606060606060606
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,COT,arc labels,,0.3968280940243557,0.04218362282878412,0.5151515151515151
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,none-Ang-HS4,arc labels,,0.49947606910223735,0.05793450881612091,0.3484848484848485
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,none-Ang-HSsrc,nothing,,0.49113565562163697,0.05491329479768786,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,none-Ang-PCA,arc segments,32.0,0.531053525913339,0.0711864406779661,0.3181818181818182
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,QOTu-Ang-HS4,arc labels,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,QOTu-Ang-HSsrc,arc segments,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,QOTu-Ang-PCA,arc segments,32.0,0.5175021240441802,0.06481481481481481,0.3181818181818182
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,QOTc-Ang-HS4,arc labels,,0.5443783630699519,0.06582633053221289,0.7121212121212122
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,QOTc-Ang-HSsrc,arc labels,,0.5280940243557066,0.06323529411764706,0.6515151515151515
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,QOTc-Ang-PCA,arc labels,64.0,0.5557774001699235,0.07556675062972293,0.45454545454545453
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,SDM-Ang-HS4,arc labels,,0.5040781648258283,0.05921052631578947,0.4090909090909091
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,SDM-Ang-HSsrc,arc labels,,0.5297649391107335,0.06386292834890965,0.6212121212121212
Left,random,Ang,WRM,PTT,3,0.2,1,1136,66,454,30,SDM-Ang-PCA,arc labels,64.0,0.6026762956669499,0.11020408163265306,0.4090909090909091
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,NoAdapt,nothing,,0.6085103370150099,0.09631728045325778,0.5151515151515151
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,TargetOnly,arc labels,,0.5444491645426225,0.06666666666666667,0.6515151515151515
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,Source+Target,arc labels,,0.6092749929198527,0.09181141439205956,0.5606060606060606
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,COT,arc labels,,0.5368026054941943,0.06451612903225806,0.696969696969697
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,none-Ang-HS4,arc labels,,0.4999433588218635,0.05808080808080808,0.3484848484848485
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,none-Ang-HSsrc,nothing,,0.49113565562163697,0.05491329479768786,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,none-Ang-PCA,arc segments,32.0,0.6135514018691588,0.10153846153846154,0.5
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,QOTu-Ang-HS4,arc labels,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,QOTu-Ang-HSsrc,arc segments,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,QOTu-Ang-PCA,arc segments,32.0,0.5058198810535259,0.06017191977077364,0.3181818181818182
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,QOTc-Ang-HS4,arc labels,,0.5100113282356273,0.060240963855421686,0.5303030303030303
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,QOTc-Ang-HSsrc,arc labels,,0.4944066836590201,0.05604719764011799,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,QOTc-Ang-PCA,arc labels,64.0,0.5568394222599831,0.07228915662650602,0.5454545454545454
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,SDM-Ang-HS4,arc labels,,0.4931322571509487,0.056179775280898875,0.3787878787878788
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,SDM-Ang-HSsrc,arc labels,,0.5331634097989238,0.06368563685636856,0.7121212121212122
Left,random,Ang,WRM,PTT,3,0.3,1,1136,66,682,44,SDM-Ang-PCA,arc labels,64.0,0.6048003398470688,0.087248322147651,0.5909090909090909
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,NoAdapt,nothing,,0.6085103370150099,0.09631728045325778,0.5151515151515151
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,TargetOnly,arc labels,,0.5196969696969697,0.06345733041575492,0.4393939393939394
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,Source+Target,arc labels,,0.6269328802039082,0.10344827586206896,0.5454545454545454
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,COT,arc labels,,0.5268903993203058,0.06276150627615062,0.6818181818181818
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,none-Ang-HS4,arc labels,,0.4920702350608893,0.055232558139534885,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,none-Ang-HSsrc,nothing,,0.49113565562163697,0.05491329479768786,0.2878787878787879
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,none-Ang-PCA,arc segments,32.0,0.6140186915887851,0.10185185185185185,0.5
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTu-Ang-HS4,arc labels,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTu-Ang-HSsrc,arc segments,,0.49197111299915036,0.05504587155963303,0.2727272727272727
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTu-Ang-PCA,arc segments,16.0,0.5477768337581421,0.08264462809917356,0.30303030303030304
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTc-Ang-HS4,arc labels,,0.4958651939960351,0.05708661417322835,0.4393939393939394
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTc-Ang-HSsrc,arc labels,,0.5686491079014444,0.07291666666666667,0.6363636363636364
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,QOTc-Ang-PCA,arc labels,64.0,0.5656188048711412,0.07575757575757576,0.5303030303030303
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-Ang-HS4,arc labels,,0.5551260266213538,0.06801736613603473,0.7121212121212122
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-Ang-HSsrc,arc labels,,0.5260549419427925,0.0625,0.696969696969697
Left,random,Ang,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-Ang-PCA,arc labels,64.0,0.5862361937128292,0.07627118644067797,0.6818181818181818
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,TargetOnly,arc labels,,0.4605876865671642,0.042042042042042045,0.21875
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,Source+Target,arc labels,,0.6427238805970149,0.10810810810810811,0.5625
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,COT,arc labels,,0.43131996268656714,0.045020463847203276,0.515625
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,none-Ang-HS4,arc labels,,0.4945195895522388,0.0539568345323741,0.234375
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,none-Ang-HSsrc,nothing,,0.5004664179104478,0.05653710247349823,0.25
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,none-Ang-PCA,arc segments,16.0,0.5115438432835822,0.05832147937411095,0.640625
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,QOTu-Ang-HS4,arc labels,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,QOTu-Ang-HSsrc,arc segments,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,QOTu-Ang-PCA,arc segments,32.0,0.6525186567164178,0.13278008298755187,0.5
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,QOTc-Ang-HS4,arc labels,,0.5124766791044776,0.05812574139976275,0.765625
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,QOTc-Ang-HSsrc,arc labels,,0.5012826492537313,0.05651672433679354,0.765625
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,QOTc-Ang-PCA,arc labels,64.0,0.6511194029850746,0.11428571428571428,0.5625
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,SDM-Ang-HS4,arc labels,,0.4317863805970149,0.0460772104607721,0.578125
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,SDM-Ang-HSsrc,arc labels,,0.5017490671641791,0.05658198614318707,0.765625
Left,random,Ang,WRM,PTT,4,0.05,1,1136,64,114,7,SDM-Ang-PCA,arc labels,64.0,0.6298973880597014,0.11811023622047244,0.46875
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,TargetOnly,arc labels,,0.42665578358208955,0.043154761904761904,0.453125
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,Source+Target,arc labels,,0.6413246268656716,0.09828009828009827,0.625
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,COT,arc labels,,0.40753264925373134,0.042091836734693876,0.515625
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,none-Ang-HS4,arc labels,,0.5015158582089552,0.057034220532319393,0.234375
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,none-Ang-HSsrc,nothing,,0.5004664179104478,0.05653710247349823,0.25
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,none-Ang-PCA,arc segments,64.0,0.5444263059701493,0.07851239669421488,0.296875
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,QOTu-Ang-HS4,arc labels,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,QOTu-Ang-HSsrc,arc segments,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,QOTu-Ang-PCA,arc segments,32.0,0.5205223880597014,0.06666666666666667,0.25
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,QOTc-Ang-HS4,arc labels,,0.5120102611940298,0.058056872037914695,0.765625
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,QOTc-Ang-HSsrc,arc labels,,0.5017490671641791,0.05658198614318707,0.765625
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,QOTc-Ang-PCA,arc labels,64.0,0.6174207089552239,0.13020833333333334,0.390625
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,SDM-Ang-HS4,arc labels,,0.5110774253731343,0.057919621749408984,0.765625
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,SDM-Ang-HSsrc,arc labels,,0.5017490671641791,0.05658198614318707,0.765625
Left,random,Ang,WRM,PTT,4,0.1,1,1136,64,227,17,SDM-Ang-PCA,arc labels,64.0,0.6689598880597014,0.10723192019950124,0.671875
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,TargetOnly,arc labels,,0.5169076492537313,0.059147180192572216,0.671875
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,Source+Target,arc labels,,0.6471548507462687,0.10584958217270195,0.59375
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,COT,arc labels,,0.5059468283582089,0.057176196032672114,0.765625
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,none-Ang-HS4,arc labels,,0.5015158582089552,0.057034220532319393,0.234375
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,none-Ang-HSsrc,nothing,,0.5004664179104478,0.05653710247349823,0.25
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,none-Ang-PCA,arc segments,32.0,0.6315298507462687,0.11188811188811189,0.5
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,QOTu-Ang-HS4,arc labels,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,QOTu-Ang-HSsrc,arc segments,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,QOTu-Ang-PCA,arc segments,32.0,0.5036147388059702,0.05829596412556054,0.203125
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,QOTc-Ang-HS4,arc labels,,0.5234375,0.05964912280701754,0.796875
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,QOTc-Ang-HSsrc,arc labels,,0.49720149253731344,0.055944055944055944,0.75
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,QOTc-Ang-PCA,arc labels,64.0,0.6103078358208955,0.10135135135135136,0.46875
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,SDM-Ang-HS4,arc labels,,0.511893656716418,0.058004640371229696,0.78125
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,SDM-Ang-HSsrc,arc labels,,0.4970848880597015,0.05593607305936073,0.765625
Left,random,Ang,WRM,PTT,4,0.2,1,1136,64,454,29,SDM-Ang-PCA,arc labels,64.0,0.6391091417910448,0.08768656716417911,0.734375
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,TargetOnly,arc labels,,0.5437266791044776,0.06314432989690721,0.765625
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,Source+Target,arc labels,,0.607392723880597,0.08951406649616368,0.546875
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,COT,arc labels,,0.5151585820895522,0.05847953216374269,0.78125
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,none-Ang-HS4,arc labels,,0.5197061567164178,0.06440677966101695,0.296875
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,none-Ang-HSsrc,nothing,,0.5004664179104478,0.05653710247349823,0.25
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,none-Ang-PCA,arc segments,32.0,0.5396455223880596,0.07407407407407407,0.3125
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,QOTu-Ang-HS4,arc labels,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,QOTu-Ang-HSsrc,arc segments,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,QOTu-Ang-PCA,arc segments,32.0,0.5004664179104478,0.05660377358490566,0.1875
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,QOTc-Ang-HS4,arc labels,,0.5187733208955224,0.058959537572254334,0.796875
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,QOTc-Ang-HSsrc,arc labels,,0.5002332089552239,0.056375838926174496,0.65625
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,QOTc-Ang-PCA,arc labels,64.0,0.5921175373134329,0.08955223880597014,0.46875
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,SDM-Ang-HS4,arc labels,,0.5169076492537313,0.05868814729574223,0.796875
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,SDM-Ang-HSsrc,arc labels,,0.49521921641791045,0.05568181818181818,0.765625
Left,random,Ang,WRM,PTT,4,0.3,1,1136,64,682,42,SDM-Ang-PCA,arc labels,64.0,0.6454057835820896,0.09240246406570841,0.703125
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,TargetOnly,arc labels,,0.5293843283582089,0.06128133704735376,0.6875
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,Source+Target,arc labels,,0.550722947761194,0.06918238993710692,0.515625
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,COT,arc labels,,0.5036147388059702,0.0568445475638051,0.765625
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,none-Ang-HS4,arc labels,,0.49871735074626866,0.055762081784386616,0.234375
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,none-Ang-HSsrc,nothing,,0.5004664179104478,0.05653710247349823,0.25
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,none-Ang-PCA,arc segments,32.0,0.5584188432835822,0.0812720848056537,0.359375
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-Ang-HS4,arc labels,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-Ang-HSsrc,arc segments,,0.5029151119402986,0.057692307692307696,0.234375
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-Ang-PCA,arc segments,16.0,0.529267723880597,0.07738095238095238,0.203125
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-Ang-HS4,arc labels,,0.5127098880597015,0.05808656036446469,0.796875
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-Ang-HSsrc,arc labels,,0.5460587686567164,0.06630824372759857,0.578125
Left,random,Ang,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-Ang-PCA,arc labels,64.0,0.5687966417910448,0.07210626185958255,0.59375
