Enc,Side,Source,Target,Rot,AdaptFrac,ArcOK,knob,value,Method,BAC
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-09,QOTu-HSsrc,0.8203407128277596
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-09,QOTu-PCA,0.8109200816454702
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-09,QOTc-HS4,0.68452661328309
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-09,QOTc-HSsrc,0.8038546082587534
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-09,QOTc-PCA,0.5531873135500078
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-09,none-HS4,0.8196341654890877
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-09,none-HSsrc,0.8299968597896059
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-09,none-PCA,0.8307034071282776
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,QOTu-HS4,0.7890171141466478
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,QOTu-HSsrc,0.8203407128277596
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,QOTu-PCA,0.8109200816454702
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,QOTc-HS4,0.68452661328309
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,QOTc-HSsrc,0.8038546082587534
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,QOTc-PCA,0.5531873135500078
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,none-HS4,0.8196341654890877
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,none-HSsrc,0.8299968597896059
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-08,none-PCA,0.8307034071282776
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,QOTu-HS4,0.7890171141466478
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,QOTu-HSsrc,0.8203407128277596
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,QOTu-PCA,0.8109200816454702
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,QOTc-HS4,0.68452661328309
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,QOTc-HSsrc,0.8038546082587534
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,QOTc-PCA,0.5531873135500078
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,none-HS4,0.8196341654890877
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,none-HSsrc,0.8299968597896059
Ang,Right,WRM,RTT,3,0.5,1,EPS,1e-06,none-PCA,0.8307034071282776
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,QOTu-HS4,0.7878395352488616
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,QOTu-HSsrc,0.8203407128277596
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,QOTu-PCA,0.810684565865913
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,QOTc-HS4,0.6838200659444182
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,QOTc-HSsrc,0.8038546082587534
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,QOTc-PCA,0.5531873135500078
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,none-HS4,0.8196341654890877
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,none-HSsrc,0.8299968597896059
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.0001,none-PCA,0.8307034071282776
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,QOTu-HS4,0.7885460825875334
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,QOTu-HSsrc,0.82198932328466
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,QOTu-PCA,0.8153948814570576
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,QOTc-HS4,0.6616815826660386
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,QOTc-HSsrc,0.8038546082587534
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,QOTc-PCA,0.4915214319359397
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,none-HS4,0.8196341654890877
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,none-HSsrc,0.8299968597896059
Ang,Right,WRM,RTT,3,0.5,1,EPS,0.01,none-PCA,0.8307034071282776
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.001,COT-u,0.7052520018841262
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.001,SDMu-HS4,0.8761186999528968
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.001,SDMu-HSsrc,0.8038546082587534
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.001,SDMu-PCA,0.7744543884440258
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.001,COT-c,0.6487674674203171
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.001,SDM-HS4,0.6529674988224211
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.001,SDM-HSsrc,0.7292353587690374
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.001,SDM-PCA,0.6409954466949286
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.005,COT-u,0.7045454545454546
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.005,SDMu-HS4,0.7923143350604491
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.005,SDMu-HSsrc,0.7979667137698225
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.005,SDMu-PCA,0.6918276024493641
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.005,COT-c,0.6487674674203171
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.005,SDM-HS4,0.6529674988224211
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.005,SDM-HSsrc,0.7301774218872664
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.005,SDM-PCA,0.6344010048673261
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.01,COT-u,0.7786936724760558
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.01,SDMu-HS4,0.8782383419689119
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.01,SDMu-HSsrc,0.7972601664311509
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.01,SDMu-PCA,0.6739284032030146
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.01,COT-c,0.6386402888993562
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.01,SDM-HS4,0.6607395195478096
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.01,SDM-HSsrc,0.7275867483121369
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.01,SDM-PCA,0.6369916784424556
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.05,COT-u,0.7181661171298477
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.05,SDMu-HS4,0.8787093735280264
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.05,SDMu-HSsrc,0.8747056052755535
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.05,SDMu-PCA,0.6885303815355629
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.05,COT-c,0.5806641544983514
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.05,SDM-HS4,0.6725153085256712
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.05,SDM-HSsrc,0.7301774218872664
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.05,SDM-PCA,0.6348720364264405
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.1,COT-u,0.7167530224525043
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.1,SDMu-HS4,0.8782383419689119
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.1,SDMu-HSsrc,0.8690532265661799
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.1,SDMu-PCA,0.762443083686607
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.1,COT-c,0.5632359868111163
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.1,SDM-HS4,0.6894724446537919
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.1,SDM-HSsrc,0.7287643272099231
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.1,SDM-PCA,0.6165018056209766
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.5,COT-u,0.6484926990108337
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.5,SDMu-HS4,0.8363165332077249
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.5,SDMu-HSsrc,0.8330193122939237
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.5,SDMu-PCA,0.5153870309310724
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.5,COT-c,0.49214947401475895
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.5,SDM-HS4,0.5418825561312608
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.5,SDM-HSsrc,0.5049065787407756
Ang,Right,WRM,RTT,3,0.5,1,OTREG,0.5,SDM-PCA,0.6658816140681425
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-12,QOTu-HSsrc,0.7668978053049684
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-12,QOTu-PCA,0.7845698128450249
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-12,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-12,none-PCA,0.7826847987074188
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-10,QOTu-HSsrc,0.7668978053049684
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-10,QOTu-PCA,0.7845698128450249
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-10,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-10,none-PCA,0.7826847987074188
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-09,QOTu-HSsrc,0.7668978053049684
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-09,QOTu-PCA,0.7845698128450249
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-09,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-09,none-PCA,0.7826847987074188
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-08,QOTu-HSsrc,0.7668978053049684
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-08,QOTu-PCA,0.7845698128450249
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-08,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-08,none-PCA,0.7826847987074188
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-06,QOTu-HSsrc,0.7668978053049684
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-06,QOTu-PCA,0.7845698128450249
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-06,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.05,0,EPS,1e-06,none-PCA,0.7826847987074188
Ang,Right,WRM,RTT,4,0.05,0,EPS,0.0001,QOTu-HSsrc,0.7668978053049684
Ang,Right,WRM,RTT,4,0.05,0,EPS,0.0001,QOTu-PCA,0.7843341860778241
Ang,Right,WRM,RTT,4,0.05,0,EPS,0.0001,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.05,0,EPS,0.0001,none-PCA,0.7826847987074188
Ang,Right,WRM,RTT,4,0.05,0,EPS,0.01,QOTu-HSsrc,0.7680759391409722
Ang,Right,WRM,RTT,4,0.05,0,EPS,0.01,QOTu-PCA,0.7770297562946008
Ang,Right,WRM,RTT,4,0.05,0,EPS,0.01,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.05,0,EPS,0.01,none-PCA,0.7826847987074188
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.001,COT-u,0.7324626363269153
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.001,SDMu-HSsrc,0.8072236434630402
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.001,SDMu-PCA,0.7426619092500336
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.005,COT-u,0.7310488757237108
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.005,SDMu-HSsrc,0.7850747273461693
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.005,SDMu-PCA,0.6509357748754544
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.01,COT-u,0.7334051433957183
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.01,SDMu-HSsrc,0.7871953682509761
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.01,SDMu-PCA,0.5839841120236973
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.05,COT-u,0.7782078901306045
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.05,SDMu-HSsrc,0.7836609667429648
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.05,SDMu-PCA,0.7252255284771778
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.1,COT-u,0.7119631075804497
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.1,SDMu-HSsrc,0.7721152551501279
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.1,SDMu-PCA,0.7492257977649118
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.5,COT-u,0.5886629864009694
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.5,SDMu-HSsrc,0.7626901844620977
Ang,Right,WRM,RTT,4,0.05,0,OTREG,0.5,SDMu-PCA,0.7230712266056281
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,QOTu-HS4,0.7303756563888515
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,QOTu-HSsrc,0.7591221219873434
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,QOTu-PCA,0.7635990305641578
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,QOTc-HS4,0.6353507472734616
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,QOTc-HSsrc,0.7438063821192944
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,QOTc-PCA,0.5400902113908711
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,none-HS4,0.7612427628921503
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-12,none-PCA,0.7944661370674566
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,QOTu-HS4,0.7303756563888515
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,QOTu-HSsrc,0.7591221219873434
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,QOTu-PCA,0.7635990305641578
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,QOTc-HS4,0.6353507472734616
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,QOTc-HSsrc,0.7438063821192944
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,QOTc-PCA,0.5400902113908711
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,none-HS4,0.7612427628921503
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-10,none-PCA,0.7944661370674566
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,QOTu-HS4,0.7303756563888515
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,QOTu-HSsrc,0.7591221219873434
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,QOTu-PCA,0.7635990305641578
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,QOTc-HS4,0.6353507472734616
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,QOTc-HSsrc,0.7438063821192944
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,QOTc-PCA,0.5400902113908711
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,none-HS4,0.7612427628921503
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-09,none-PCA,0.7944661370674566
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,QOTu-HS4,0.7303756563888515
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,QOTu-HSsrc,0.7591221219873434
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,QOTu-PCA,0.7635990305641578
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,QOTc-HS4,0.6353507472734616
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,QOTc-HSsrc,0.7438063821192944
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,QOTc-PCA,0.5400902113908711
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,none-HS4,0.7612427628921503
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-08,none-PCA,0.7944661370674566
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,QOTu-HS4,0.7303756563888515
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,QOTu-HSsrc,0.7591221219873434
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,QOTu-PCA,0.7635990305641578
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,QOTc-HS4,0.6353507472734616
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,QOTc-HSsrc,0.7438063821192944
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,QOTc-PCA,0.5400902113908711
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,none-HS4,0.7612427628921503
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.5,1,EPS,1e-06,none-PCA,0.7944661370674566
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,QOTu-HS4,0.7303756563888515
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,QOTu-HSsrc,0.7591221219873434
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,QOTu-PCA,0.7635990305641578
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,QOTc-HS4,0.6327588528342534
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,QOTc-HSsrc,0.7438063821192944
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,QOTc-PCA,0.5400902113908711
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,none-HS4,0.7612427628921503
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.0001,none-PCA,0.7944661370674566
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,QOTu-HS4,0.7296687760872492
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,QOTu-HSsrc,0.7591221219873434
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,QOTu-PCA,0.7610071361249495
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,QOTc-HS4,0.626396930119833
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,QOTc-HSsrc,0.7438063821192944
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,QOTc-PCA,0.4882186616399623
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,none-HS4,0.7612427628921503
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,none-HSsrc,0.7704322068129796
Ang,Right,WRM,RTT,4,0.5,1,EPS,0.01,none-PCA,0.7944661370674566
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.001,COT-u,0.734583277231722
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.001,SDMu-HS4,0.8109936717382523
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.001,SDMu-HSsrc,0.7438063821192944
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.001,SDMu-PCA,0.7051299313316278
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.001,COT-c,0.6171738252322607
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.001,SDM-HS4,0.6063686549077689
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.001,SDM-HSsrc,0.6730846909923253
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.001,SDM-PCA,0.681062340110408
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.005,COT-u,0.7343476504645213
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.005,SDMu-HS4,0.7435707553520937
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.005,SDMu-HSsrc,0.7367375791032719
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.005,SDMu-PCA,0.6468964588662987
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.005,COT-c,0.6157600646290562
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.005,SDM-HS4,0.6186212468022082
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.005,SDM-HSsrc,0.6730846909923253
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.005,SDM-PCA,0.5521071765181096
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.01,COT-u,0.7293994883533055
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.01,SDMu-HS4,0.7435707553520937
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.01,SDMu-HSsrc,0.7379157129392756
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.01,SDMu-PCA,0.6473677124007001
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.01,COT-c,0.6787060724384004
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.01,SDM-HS4,0.6190925003366097
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.01,SDM-HSsrc,0.6730846909923253
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.01,SDM-PCA,0.5481015214756968
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.05,COT-u,0.7454557694896997
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.05,SDMu-HS4,0.8069880166958394
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.05,SDMu-HSsrc,0.8029823616534266
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.05,SDMu-PCA,0.657028409855931
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.05,COT-c,0.5467550828059782
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.05,SDM-HS4,0.6306382119294466
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.05,SDM-HSsrc,0.6737915712939275
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.05,SDM-PCA,0.47478793590951934
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.1,COT-u,0.7468695300929042
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.1,SDMu-HS4,0.8062811363942373
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.1,SDMu-HSsrc,0.7973273192406085
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.1,SDMu-PCA,0.7077218257708362
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.1,COT-c,0.5149454692338764
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.1,SDM-HS4,0.6275750639558368
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.1,SDM-HSsrc,0.673320317759526
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.1,SDM-PCA,0.530665140702841
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.5,COT-u,0.7074861990036354
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.5,SDMu-HS4,0.745253803689242
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.5,SDMu-HSsrc,0.751851353170863
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.5,SDMu-PCA,0.5561801534940083
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.5,COT-c,0.47579776491180825
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.5,SDM-HS4,0.5290157533324357
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.5,SDM-HSsrc,0.4663390332570352
Ang,Right,WRM,RTT,4,0.5,1,OTREG,0.5,SDM-PCA,0.6207755486737578
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-12,QOTu-HSsrc,0.649480088018294
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-12,QOTu-PCA,0.6423609612978384
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-12,none-HSsrc,0.6799413211373344
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-12,none-PCA,0.7379729904646848
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-10,QOTu-HSsrc,0.649480088018294
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-10,QOTu-PCA,0.6423609612978384
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-10,none-HSsrc,0.6799413211373344
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-10,none-PCA,0.7379729904646848
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-09,QOTu-HSsrc,0.649480088018294
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-09,QOTu-PCA,0.6423609612978384
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-09,none-HSsrc,0.6799413211373344
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-09,none-PCA,0.7379729904646848
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-08,QOTu-HSsrc,0.649480088018294
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-08,QOTu-PCA,0.6423609612978384
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-08,none-HSsrc,0.6799413211373344
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-08,none-PCA,0.7379729904646848
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-06,QOTu-HSsrc,0.649480088018294
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-06,QOTu-PCA,0.6423609612978384
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-06,none-HSsrc,0.6799413211373344
Ang,Right,WRM,RTT,5,0.05,0,EPS,1e-06,none-PCA,0.7379729904646848
Ang,Right,WRM,RTT,5,0.05,0,EPS,0.0001,QOTu-HSsrc,0.6482935668982182
Ang,Right,WRM,RTT,5,0.05,0,EPS,0.0001,QOTu-PCA,0.644108383311041
Ang,Right,WRM,RTT,5,0.05,0,EPS,0.0001,none-HSsrc,0.6799413211373344
Ang,Right,WRM,RTT,5,0.05,0,EPS,0.0001,none-PCA,0.7379729904646848
Ang,Right,WRM,RTT,5,0.05,0,EPS,0.01,QOTu-HSsrc,0.6853669586227726
Ang,Right,WRM,RTT,5,0.05,0,EPS,0.01,QOTu-PCA,0.7007701600724856
Ang,Right,WRM,RTT,5,0.05,0,EPS,0.01,none-HSsrc,0.6799413211373344
Ang,Right,WRM,RTT,5,0.05,0,EPS,0.01,none-PCA,0.7379729904646848
Ang,Right,WRM,RTT,5,0.05,0,OTREG,0.001,COT-u,0.5
Ang,Right,WRM,RTT,5,0.05,0,OTREG,0.001,SDMu-HSsrc,0.6695430815032144
Ang,Right,WRM,RTT,5,0.05,0,OTREG,0.001,SDMu-PCA,0.7286102601717219
Ang,Right,WRM,RTT,5,0.05,0,OTREG,0.005,COT-u,0.7239936143590628
Ang,Right,WRM,RTT,5,0.05,0,OTREG,0.005,SDMu-HSsrc,0.41643655347974284
Ang,Right,WRM,RTT,5,0.05,0,OTREG,0.005,SDMu-PCA,0.5610195452388144
