Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,contig,Ang,PTT,HTL,7,0.2,1,401,88,161,27,SDM-Ang-HS4,arc labels,,0.41043421434795235,0.16113744075829384,0.38636363636363635
Left,contig,Ang,PTT,HTL,7,0.2,1,401,88,161,27,SDM-Ang-HSsrc,arc labels,,0.5105649143189079,0.22660098522167488,0.5227272727272727
Left,contig,Ang,PTT,HTL,7,0.2,1,401,88,161,27,SDM-Ang-PCA,arc labels,64.0,0.5716126924194017,0.2887323943661972,0.4659090909090909
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,NoAdapt,nothing,,0.5457631426081906,0.24013157894736842,0.8295454545454546
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,TargetOnly,arc labels,,0.4992012779552716,0.21890547263681592,0.5
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,Source+Target,arc labels,,0.5272836189369736,0.23333333333333334,0.7159090909090909
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,COT,arc labels,,0.5112728724949172,0.22727272727272727,0.5113636363636364
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,none-Ang-HS4,arc labels,,0.5201858844031368,0.22939068100358423,0.7272727272727273
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,none-Ang-HSsrc,nothing,,0.5089674702294511,0.22549019607843138,0.5227272727272727
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,none-Ang-PCA,arc segments,16.0,0.5416424629683416,0.24545454545454545,0.6136363636363636
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,QOTu-Ang-HS4,arc labels,,0.5162648852744699,0.22857142857142856,0.6363636363636364
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,QOTu-Ang-HSsrc,arc segments,,0.5064805402265466,0.22388059701492538,0.5113636363636364
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,QOTu-Ang-PCA,arc segments,16.0,0.5292259657275632,0.23577235772357724,0.6590909090909091
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,QOTc-Ang-HS4,arc labels,,0.48769241940168456,0.21323529411764705,0.6590909090909091
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,QOTc-Ang-HSsrc,arc labels,,0.5397001161777519,0.24180327868852458,0.6704545454545454
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,QOTc-Ang-PCA,arc labels,64.0,0.4922306128376416,0.20833333333333334,0.22727272727272727
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,SDM-Ang-HS4,arc labels,,0.4494989834446703,0.18834080717488788,0.4772727272727273
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,SDM-Ang-HSsrc,arc labels,,0.535579436537903,0.25,0.45454545454545453
Left,contig,Ang,PTT,HTL,7,0.3,1,401,88,241,39,SDM-Ang-PCA,arc labels,64.0,0.5673467905896021,0.2900763358778626,0.4318181818181818
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,NoAdapt,nothing,,0.5457631426081906,0.24013157894736842,0.8295454545454546
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,TargetOnly,arc labels,,0.5073700261399942,0.22439024390243903,0.5227272727272727
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,Source+Target,arc labels,,0.5302969793784491,0.23552123552123552,0.6931818181818182
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,COT,arc labels,,0.4983299448155678,0.2184873949579832,0.5909090909090909
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,none-Ang-HS4,arc labels,,0.5107827476038338,0.22448979591836735,0.75
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,none-Ang-HSsrc,nothing,,0.5089674702294511,0.22549019607843138,0.5227272727272727
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,none-Ang-PCA,arc segments,16.0,0.5275922160906187,0.24242424242424243,0.45454545454545453
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,QOTu-Ang-HS4,arc labels,,0.5544401684577404,0.2490118577075099,0.7159090909090909
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,QOTu-Ang-HSsrc,arc segments,,0.5041751379610804,0.2222222222222222,0.5227272727272727
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,QOTu-Ang-PCA,arc segments,16.0,0.5496115306418821,0.25862068965517243,0.5113636363636364
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,QOTc-Ang-HS4,arc labels,,0.47155460354342144,0.2070063694267516,0.7386363636363636
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,QOTc-Ang-HSsrc,arc labels,,0.5278100493755445,0.234375,0.6818181818181818
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,QOTc-Ang-PCA,arc labels,64.0,0.47823482428115016,0.20121951219512196,0.375
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,SDM-Ang-HS4,arc labels,,0.44755663665408074,0.1902834008097166,0.5340909090909091
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,SDM-Ang-HSsrc,arc labels,,0.5060993319779262,0.22535211267605634,0.36363636363636365
Left,contig,Ang,PTT,HTL,7,0.5,1,401,88,391,79,SDM-Ang-PCA,arc labels,64.0,0.44788338658146964,0.18032786885245902,0.375
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,NoAdapt,nothing,,0.7553486150907354,0.10096153846153846,0.6
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,TargetOnly,arc labels,,0.4145517805976259,0.0075528700906344415,0.14285714285714285
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,Source+Target,arc labels,,0.7515281757402101,0.09375,0.6
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,COT,arc labels,,0.3602742529676627,0.0015479876160990713,0.02857142857142857
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,none-Ang-HS4,arc labels,,0.8518078864783736,0.15976331360946747,0.7714285714285715
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,none-Ang-HSsrc,nothing,,0.6266884977486696,0.029154518950437316,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,none-Ang-PCA,arc segments,64.0,0.4506822213125938,0.011936339522546418,0.2571428571428571
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,QOTu-Ang-HS4,arc labels,,0.7225474143812253,0.03485576923076923,0.8285714285714286
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,QOTu-Ang-HSsrc,arc segments,,0.5567267021421749,0.020429009193054137,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,QOTu-Ang-PCA,arc segments,16.0,0.6187951971619593,0.022084195997239476,0.9142857142857143
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,QOTc-Ang-HS4,arc labels,,0.33714695047073273,0.0057306590257879654,0.17142857142857143
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,QOTc-Ang-HSsrc,arc labels,,0.6588347659980898,0.02697495183044316,0.8
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,QOTc-Ang-PCA,arc labels,64.0,0.450880065493246,0.012285012285012284,0.2857142857142857
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,SDM-Ang-HS4,arc labels,,0.43529130850047754,0.0,0.0
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,SDM-Ang-HSsrc,arc labels,,0.5145108473188702,0.01780821917808219,0.37142857142857144
Left,contig,Ang,PTT,RTT,0,0.05,1,2129,35,213,4,SDM-Ang-PCA,arc labels,64.0,0.46982535134397596,0.013050570962479609,0.22857142857142856
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,NoAdapt,nothing,,0.7553486150907354,0.10096153846153846,0.6
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,TargetOnly,arc labels,,0.45116659844453544,0.007751937984496124,0.08571428571428572
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,Source+Target,arc labels,,0.7515281757402101,0.09375,0.6
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,COT,arc labels,,0.4697025515077091,0.013819095477386936,0.3142857142857143
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,none-Ang-HS4,arc labels,,0.7577773229635694,0.145985401459854,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,none-Ang-HSsrc,nothing,,0.6266884977486696,0.029154518950437316,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,none-Ang-PCA,arc segments,32.0,0.5416905444126074,0.0206794682422452,0.4
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,QOTu-Ang-HS4,arc labels,,0.7249351889753036,0.03527980535279805,0.8285714285714286
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,QOTu-Ang-HSsrc,arc segments,,0.5643266475644699,0.020833333333333332,0.6
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,QOTu-Ang-PCA,arc segments,32.0,0.36090871878837494,0.00392156862745098,0.08571428571428572
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,QOTc-Ang-HS4,arc labels,,0.34041479055805707,0.002531645569620253,0.05714285714285714
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,QOTc-Ang-HSsrc,arc labels,,0.7203233729021694,0.04180602006688963,0.7142857142857143
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,QOTc-Ang-PCA,arc labels,64.0,0.40543730386137267,0.00788436268068331,0.17142857142857143
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,SDM-Ang-HS4,arc labels,,0.47206303724928367,0.0,0.0
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,SDM-Ang-HSsrc,arc labels,,0.7244235229908582,0.046153846153846156,0.6857142857142857
Left,contig,Ang,PTT,RTT,0,0.1,1,2129,35,426,5,SDM-Ang-PCA,arc labels,64.0,0.6674443989630235,0.058823529411764705,0.45714285714285713
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,NoAdapt,nothing,,0.7553486150907354,0.10096153846153846,0.6
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,TargetOnly,arc labels,,0.6840360212853049,0.04935064935064935,0.5428571428571428
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,Source+Target,arc labels,,0.7493791786055397,0.09012875536480687,0.6
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,COT,arc labels,,0.6040114613180516,0.03365384615384615,0.4
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,none-Ang-HS4,arc labels,,0.7284486287351617,0.09547738693467336,0.5428571428571428
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,none-Ang-HSsrc,nothing,,0.6266884977486696,0.029154518950437316,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,none-Ang-PCA,arc segments,32.0,0.6092645654250239,0.03553299492385787,0.4
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,QOTu-Ang-HS4,arc labels,,0.6526265520534862,0.02631578947368421,0.8
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,QOTu-Ang-HSsrc,arc segments,,0.564087870105062,0.02081268582755203,0.6
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,QOTu-Ang-PCA,arc segments,64.0,0.3114817846909538,0.0030864197530864196,0.08571428571428572
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,QOTc-Ang-HS4,arc labels,,0.6269682084868331,0.030448717948717948,0.5428571428571428
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,QOTc-Ang-HSsrc,arc labels,,0.6193955519170419,0.022943037974683545,0.8285714285714286
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,QOTc-Ang-PCA,arc labels,64.0,0.48491608677855097,0.008064516129032258,0.02857142857142857
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,SDM-Ang-HS4,arc labels,,0.59250920998772,0.02857142857142857,0.42857142857142855
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,SDM-Ang-HSsrc,arc labels,,0.7399031245736116,0.04844961240310078,0.7142857142857143
Left,contig,Ang,PTT,RTT,0,0.2,1,2129,35,852,18,SDM-Ang-PCA,arc labels,64.0,0.5032951289398281,0.01699029126213592,0.2
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,NoAdapt,nothing,,0.7553486150907354,0.10096153846153846,0.6
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,TargetOnly,arc labels,,0.7680379315049802,0.05664488017429194,0.7428571428571429
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,Source+Target,arc labels,,0.8303179151316687,0.10424710424710425,0.7714285714285715
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,COT,arc labels,,0.6609155410015009,0.04275534441805225,0.5142857142857142
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,none-Ang-HS4,arc labels,,0.670698594624096,0.032214765100671144,0.6857142857142857
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,none-Ang-HSsrc,nothing,,0.6266884977486696,0.029154518950437316,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,none-Ang-PCA,arc segments,64.0,0.42688634192932184,0.009562841530054645,0.2
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,QOTu-Ang-HS4,arc labels,,0.6470186928639651,0.027624309392265192,0.7142857142857143
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,QOTu-Ang-HSsrc,arc segments,,0.5922636103151863,0.02356902356902357,0.6
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,QOTu-Ang-PCA,arc segments,64.0,0.2802019375085278,0.0027198549410698096,0.08571428571428572
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,QOTc-Ang-HS4,arc labels,,0.6273297857825079,0.03636363636363636,0.45714285714285713
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,QOTc-Ang-HSsrc,arc labels,,0.7110519852640196,0.041666666666666664,0.6857142857142857
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,QOTc-Ang-PCA,arc labels,64.0,0.5974894255696548,0.05,0.2857142857142857
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,SDM-Ang-HS4,arc labels,,0.5714626824942011,0.032362459546925564,0.2857142857142857
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,SDM-Ang-HSsrc,arc labels,,0.739425569654796,0.04826254826254826,0.7142857142857143
Left,contig,Ang,PTT,RTT,0,0.3,1,2129,35,1278,27,SDM-Ang-PCA,arc labels,64.0,0.432821667348888,0.004962779156327543,0.05714285714285714
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,NoAdapt,nothing,,0.7553486150907354,0.10096153846153846,0.6
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,TargetOnly,arc labels,,0.7443989630236049,0.04659498207885305,0.7428571428571429
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,Source+Target,arc labels,,0.8676831764224314,0.10526315789473684,0.8571428571428571
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,COT,arc labels,,0.619607040523946,0.030303030303030304,0.5142857142857142
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,none-Ang-HS4,arc labels,,0.6379451494064674,0.026511134676564158,0.7142857142857143
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,none-Ang-HSsrc,nothing,,0.6266884977486696,0.029154518950437316,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,none-Ang-PCA,arc segments,64.0,0.40945558739255017,0.008695652173913044,0.2
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,QOTu-Ang-HS4,arc labels,,0.608261700095511,0.025485436893203883,0.6
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,QOTu-Ang-HSsrc,arc segments,,0.6126006276436076,0.026845637583892617,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,QOTu-Ang-PCA,arc segments,64.0,0.3094487651794242,0.005159071367153913,0.17142857142857143
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,QOTc-Ang-HS4,arc labels,,0.6890435257197435,0.03429355281207133,0.7142857142857143
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,QOTc-Ang-HSsrc,arc labels,,0.7345681539091282,0.04090909090909091,0.7714285714285715
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,QOTc-Ang-PCA,arc labels,64.0,0.6205689725747032,0.05333333333333334,0.34285714285714286
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,SDM-Ang-HS4,arc labels,,0.6188088415882111,0.027816411682892908,0.5714285714285714
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,SDM-Ang-HSsrc,arc labels,,0.7083844999317779,0.038580246913580245,0.7142857142857143
Left,contig,Ang,PTT,RTT,0,0.5,1,2129,35,2118,35,SDM-Ang-PCA,arc labels,64.0,0.5929867649065357,0.028680688336520075,0.42857142857142855
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,NoAdapt,nothing,,0.5203029231494578,0.005555555555555556,0.125
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,TargetOnly,arc labels,,0.4476661951909477,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,Source+Target,arc labels,,0.521481612446959,0.005714285714285714,0.125
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,COT,arc labels,,0.30245167373880244,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,none-Ang-HS4,arc labels,,0.5104019330504479,0.0045045045045045045,0.125
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,none-Ang-HSsrc,nothing,,0.5196546440358322,0.004195804195804196,0.375
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,none-Ang-PCA,arc segments,64.0,0.4753064592173503,0.0031397174254317113,0.25
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,QOTu-Ang-HS4,arc labels,,0.48665134370579916,0.0035087719298245615,0.375
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,QOTu-Ang-HSsrc,arc segments,,0.43926803394625175,0.002840909090909091,0.375
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,QOTu-Ang-PCA,arc segments,64.0,0.4456034889203206,0.002621231979030144,0.25
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,QOTc-Ang-HS4,arc labels,,0.42574257425742573,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,QOTc-Ang-HSsrc,arc labels,,0.5602015558698727,0.0055248618784530384,0.375
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,QOTc-Ang-PCA,arc labels,64.0,0.4512022630834512,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,SDM-Ang-HS4,arc labels,,0.4389438943894389,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,SDM-Ang-HSsrc,arc labels,,0.5560172088637435,0.004574565416285453,0.625
Left,contig,Ang,PTT,RTT,1,0.05,1,2129,8,213,2,SDM-Ang-PCA,arc labels,64.0,0.4526166902404526,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,NoAdapt,nothing,,0.5203029231494578,0.005555555555555556,0.125
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,TargetOnly,arc labels,,0.5573727015558698,0.005405405405405406,0.375
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,Source+Target,arc labels,,0.5177098066949553,0.005235602094240838,0.125
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,COT,arc labels,,0.4550035360678925,0.002188183807439825,0.125
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,none-Ang-HS4,arc labels,,0.47713342762847716,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,none-Ang-HSsrc,nothing,,0.5196546440358322,0.004195804195804196,0.375
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,none-Ang-PCA,arc segments,64.0,0.4319306930693069,0.00243605359317905,0.25
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,QOTu-Ang-HS4,arc labels,,0.49372347949080625,0.0036363636363636364,0.375
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,QOTu-Ang-HSsrc,arc segments,,0.43903229608675154,0.002838221381267739,0.375
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,QOTu-Ang-PCA,arc segments,64.0,0.4354667609618105,0.0024813895781637717,0.25
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,QOTc-Ang-HS4,arc labels,,0.4262729844413013,0.002366863905325444,0.25
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,QOTc-Ang-HSsrc,arc labels,,0.5560172088637435,0.004574565416285453,0.625
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,QOTc-Ang-PCA,arc labels,64.0,0.5601720886374352,0.007220216606498195,0.25
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,SDM-Ang-HS4,arc labels,,0.4316360207449316,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,SDM-Ang-HSsrc,arc labels,,0.48547265440829795,0.0034883720930232558,0.375
Left,contig,Ang,PTT,RTT,1,0.1,1,2129,8,426,7,SDM-Ang-PCA,arc labels,64.0,0.5292904290429044,0.004901960784313725,0.25
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,NoAdapt,nothing,,0.5203029231494578,0.005555555555555556,0.125
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,TargetOnly,arc labels,,0.4781058462989156,0.002785515320334262,0.125
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,Source+Target,arc labels,,0.5153524280999529,0.004975124378109453,0.125
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,COT,arc labels,,0.46207567185289955,0.00234192037470726,0.125
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,none-Ang-HS4,arc labels,,0.5196546440358322,0.004195804195804196,0.375
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,none-Ang-HSsrc,nothing,,0.5196546440358322,0.004195804195804196,0.375
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,none-Ang-PCA,arc segments,32.0,0.5042727487034417,0.004032258064516129,0.125
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,QOTu-Ang-HS4,arc labels,,0.43054573314474304,0.0027447392497712718,0.375
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,QOTu-Ang-HSsrc,arc segments,,0.43903229608675154,0.002838221381267739,0.375
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,QOTu-Ang-PCA,arc segments,32.0,0.5198903818953324,0.004201680672268907,0.375
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,QOTc-Ang-HS4,arc labels,,0.5493576143328618,0.0050933786078098476,0.375
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,QOTc-Ang-HSsrc,arc labels,,0.42465228665723714,0.0026833631484794273,0.375
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,QOTc-Ang-PCA,arc labels,64.0,0.591996699669967,0.014084507042253521,0.25
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,SDM-Ang-HS4,arc labels,,0.43399339933993397,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,SDM-Ang-HSsrc,arc labels,,0.5503005657708628,0.005128205128205128,0.375
Left,contig,Ang,PTT,RTT,1,0.2,1,2129,8,852,25,SDM-Ang-PCA,arc labels,64.0,0.5641796322489392,0.007692307692307693,0.25
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,NoAdapt,nothing,,0.5203029231494578,0.005555555555555556,0.125
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,TargetOnly,arc labels,,0.49555044790193303,0.0035087719298245615,0.125
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,Source+Target,arc labels,,0.5186527581329561,0.0053475935828877,0.125
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,COT,arc labels,,0.46773338048090524,0.0024813895781637717,0.125
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,none-Ang-HS4,arc labels,,0.5097536539368223,0.003963011889035667,0.375
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,none-Ang-HSsrc,nothing,,0.5196546440358322,0.004195804195804196,0.375
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,none-Ang-PCA,arc segments,32.0,0.45335337105139084,0.0021551724137931034,0.125
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,QOTu-Ang-HS4,arc labels,,0.43903229608675154,0.002838221381267739,0.375
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,QOTu-Ang-HSsrc,arc segments,,0.44044672324375295,0.0028544243577545195,0.375
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,QOTu-Ang-PCA,arc segments,32.0,0.513525459688826,0.004048582995951417,0.375
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,QOTc-Ang-HS4,arc labels,,0.5547795851013673,0.00530035335689046,0.375
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,QOTc-Ang-HSsrc,arc labels,,0.5494165487977369,0.0044603033006244425,0.625
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,QOTc-Ang-PCA,arc labels,64.0,0.4813767090994814,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,SDM-Ang-HS4,arc labels,,0.39792550683639794,0.0,0.0
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,SDM-Ang-HSsrc,arc labels,,0.5583156529938709,0.0054446460980036296,0.375
Left,contig,Ang,PTT,RTT,1,0.3,1,2129,8,1278,27,SDM-Ang-PCA,arc labels,64.0,0.5387199434229137,0.005434782608695652,0.25
Left,contig,Ang,PTT,RTT,1,0.5,1,2129,8,2106,59,NoAdapt,nothing,,0.5203029231494578,0.005555555555555556,0.125
Left,contig,Ang,PTT,RTT,1,0.5,1,2129,8,2106,59,TargetOnly,arc labels,,0.4606317774634606,0.0,0.0
