Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,random,Ang,PTT,WRM,3,0.3,1,508,34,305,13,QOTc-Ang-PCA,arc labels,64.0,0.4869074211963266,0.05982905982905983,0.20588235294117646
Right,random,Ang,PTT,WRM,3,0.3,1,508,34,305,13,SDM-Ang-HS4,arc labels,,0.5720402084884587,0.10810810810810811,0.35294117647058826
Right,random,Ang,PTT,WRM,3,0.3,1,508,34,305,13,SDM-Ang-HSsrc,arc labels,,0.5756391164060561,0.08560311284046693,0.6470588235294118
Right,random,Ang,PTT,WRM,3,0.3,1,508,34,305,13,SDM-Ang-PCA,arc labels,64.0,0.5204765450483991,0.07692307692307693,0.29411764705882354
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,NoAdapt,nothing,,0.6075328865723504,0.10778443113772455,0.5294117647058824
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,TargetOnly,arc labels,,0.5945023579051874,0.08921933085501858,0.7058823529411765
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,Source+Target,arc labels,,0.6096425912137007,0.10909090909090909,0.5294117647058824
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,COT,arc labels,,0.5185529908165798,0.07038123167155426,0.7058823529411765
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,none-Ang-HS4,arc labels,,0.57644576818069,0.14516129032258066,0.2647058823529412
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,none-Ang-HSsrc,nothing,,0.6017001737403822,0.18867924528301888,0.29411764705882354
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,none-Ang-PCA,arc segments,4.0,0.5964259121370067,0.1724137931034483,0.29411764705882354
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,QOTu-Ang-HS4,arc labels,,0.5996525192355423,0.225,0.2647058823529412
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,QOTu-Ang-HSsrc,arc segments,,0.6006453214197072,0.18518518518518517,0.29411764705882354
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,QOTu-Ang-PCA,arc segments,64.0,0.5333829734425416,0.10344827586206896,0.17647058823529413
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,QOTc-Ang-HS4,arc labels,,0.6382477041449491,0.14814814814814814,0.47058823529411764
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,QOTc-Ang-HSsrc,arc labels,,0.620253164556962,0.12142857142857143,0.5
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,QOTc-Ang-PCA,arc labels,64.0,0.505150161330355,0.08,0.058823529411764705
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,SDM-Ang-HS4,arc labels,,0.5902208984859767,0.08680555555555555,0.7352941176470589
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,SDM-Ang-HSsrc,arc labels,,0.4832464631422189,0.0625,0.4411764705882353
Right,random,Ang,PTT,WRM,3,0.5,1,508,34,487,23,SDM-Ang-PCA,arc labels,64.0,0.5814718292380243,0.1111111111111111,0.38235294117647056
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,NoAdapt,nothing,,0.6175157563025211,0.10759493670886076,0.53125
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,TargetOnly,arc labels,,0.5710346638655462,0.102803738317757,0.34375
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,Source+Target,arc labels,,0.6091123949579832,0.10240963855421686,0.53125
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,COT,arc labels,,0.5551470588235294,0.08695652173913043,0.375
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,none-Ang-HS4,arc labels,,0.5932247899159664,0.14285714285714285,0.3125
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,none-Ang-HSsrc,nothing,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,none-Ang-PCA,arc segments,64.0,0.600577731092437,0.15873015873015872,0.3125
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,QOTu-Ang-HS4,arc labels,,0.610031512605042,0.18518518518518517,0.3125
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,QOTu-Ang-HSsrc,arc segments,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,QOTu-Ang-PCA,arc segments,64.0,0.5933560924369747,0.16666666666666666,0.28125
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,QOTc-Ang-HS4,arc labels,,0.6109506302521008,0.09693877551020408,0.59375
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,QOTc-Ang-HSsrc,arc labels,,0.35346638655462187,0.019704433497536946,0.125
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,QOTc-Ang-PCA,arc labels,64.0,0.4943539915966387,0.05660377358490566,0.09375
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,SDM-Ang-HS4,arc labels,,0.45128676470588236,0.031914893617021274,0.09375
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,SDM-Ang-HSsrc,arc labels,,0.34519432773109243,0.015384615384615385,0.09375
Right,random,Ang,PTT,WRM,4,0.05,1,508,32,51,3,SDM-Ang-PCA,arc labels,4.0,0.5298056722689075,0.07303370786516854,0.40625
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,NoAdapt,nothing,,0.6175157563025211,0.10759493670886076,0.53125
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,TargetOnly,arc labels,,0.50328256302521,0.06382978723404255,0.46875
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,Source+Target,arc labels,,0.6038602941176471,0.09941520467836257,0.53125
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,COT,arc labels,,0.4960609243697479,0.061946902654867256,0.4375
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,none-Ang-HS4,arc labels,,0.5932247899159664,0.14285714285714285,0.3125
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,none-Ang-HSsrc,nothing,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,none-Ang-PCA,arc segments,64.0,0.6016281512605042,0.16129032258064516,0.3125
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,QOTu-Ang-HS4,arc labels,,0.610031512605042,0.18518518518518517,0.3125
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,QOTu-Ang-HSsrc,arc segments,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,QOTu-Ang-PCA,arc segments,64.0,0.5819327731092436,0.16326530612244897,0.25
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,QOTc-Ang-HS4,arc labels,,0.5647321428571428,0.09734513274336283,0.34375
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,QOTc-Ang-HSsrc,arc labels,,0.3403361344537815,0.02867383512544803,0.25
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,QOTc-Ang-PCA,arc labels,32.0,0.4418329831932773,0.04782608695652174,0.34375
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,SDM-Ang-HS4,arc labels,,0.51890756302521,0.07339449541284404,0.25
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,SDM-Ang-HSsrc,arc labels,,0.36068802521008403,0.02358490566037736,0.15625
Right,random,Ang,PTT,WRM,4,0.1,1,508,32,102,6,SDM-Ang-PCA,arc labels,16.0,0.4803046218487395,0.058091286307053944,0.4375
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,NoAdapt,nothing,,0.6175157563025211,0.10759493670886076,0.53125
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,TargetOnly,arc labels,,0.5615808823529411,0.07818930041152264,0.59375
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,Source+Target,arc labels,,0.6038602941176471,0.09941520467836257,0.53125
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,COT,arc labels,,0.4766281512605042,0.05844155844155844,0.5625
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,none-Ang-HS4,arc labels,,0.5932247899159664,0.14285714285714285,0.3125
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,none-Ang-HSsrc,nothing,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,none-Ang-PCA,arc segments,64.0,0.5870535714285714,0.15,0.28125
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,QOTu-Ang-HS4,arc labels,,0.6121323529411764,0.19230769230769232,0.3125
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,QOTu-Ang-HSsrc,arc segments,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,QOTu-Ang-PCA,arc segments,64.0,0.4901523109243697,0.05263157894736842,0.09375
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,QOTc-Ang-HS4,arc labels,,0.5108981092436975,0.0663265306122449,0.40625
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,QOTc-Ang-HSsrc,arc labels,,0.6517857142857143,0.11560693641618497,0.625
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,QOTc-Ang-PCA,arc labels,64.0,0.4365808823529412,0.027777777777777776,0.09375
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,SDM-Ang-HS4,arc labels,,0.42699579831932777,0.046153846153846156,0.375
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,SDM-Ang-HSsrc,arc labels,,0.4430147058823529,0.052941176470588235,0.5625
Right,random,Ang,PTT,WRM,4,0.2,1,508,32,203,13,SDM-Ang-PCA,arc labels,64.0,0.484375,0.05555555555555555,0.21875
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,NoAdapt,nothing,,0.6175157563025211,0.10759493670886076,0.53125
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,TargetOnly,arc labels,,0.6075367647058824,0.09090909090909091,0.65625
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,Source+Target,arc labels,,0.6172531512605042,0.1,0.59375
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,COT,arc labels,,0.47977941176470584,0.05901639344262295,0.5625
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,none-Ang-HS4,arc labels,,0.5932247899159664,0.14285714285714285,0.3125
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,none-Ang-HSsrc,nothing,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,none-Ang-PCA,arc segments,64.0,0.5724789915966386,0.13793103448275862,0.25
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,QOTu-Ang-HS4,arc labels,,0.610031512605042,0.18518518518518517,0.3125
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,QOTu-Ang-HSsrc,arc segments,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,QOTu-Ang-PCA,arc segments,64.0,0.4963235294117647,0.05970149253731343,0.125
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,QOTc-Ang-HS4,arc labels,,0.5174632352941176,0.06666666666666667,0.59375
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,QOTc-Ang-HSsrc,arc labels,,0.6503413865546219,0.1036036036036036,0.71875
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,QOTc-Ang-PCA,arc labels,32.0,0.4801733193277311,0.05384615384615385,0.21875
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,SDM-Ang-HS4,arc labels,,0.4942226890756303,0.06191950464396285,0.625
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,SDM-Ang-HSsrc,arc labels,,0.5823266806722689,0.08235294117647059,0.65625
Right,random,Ang,PTT,WRM,4,0.3,1,508,32,305,20,SDM-Ang-PCA,arc labels,64.0,0.5112920168067228,0.06756756756756757,0.3125
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,NoAdapt,nothing,,0.6175157563025211,0.10759493670886076,0.53125
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,TargetOnly,arc labels,,0.6013655462184874,0.09049773755656108,0.625
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,Source+Target,arc labels,,0.5724789915966386,0.08648648648648649,0.5
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,COT,arc labels,,0.4683560924369748,0.056666666666666664,0.53125
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,none-Ang-HS4,arc labels,,0.5932247899159664,0.14285714285714285,0.3125
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,none-Ang-HSsrc,nothing,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,none-Ang-PCA,arc segments,64.0,0.5672268907563025,0.12698412698412698,0.25
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,QOTu-Ang-HS4,arc labels,,0.610031512605042,0.18518518518518517,0.3125
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,QOTu-Ang-HSsrc,arc segments,,0.6130514705882353,0.16417910447761194,0.34375
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,QOTu-Ang-PCA,arc segments,64.0,0.4834558823529412,0.05405405405405406,0.1875
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,QOTc-Ang-HS4,arc labels,,0.5504201680672269,0.07766990291262135,0.5
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,QOTc-Ang-HSsrc,arc labels,,0.6503413865546219,0.1036036036036036,0.71875
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,QOTc-Ang-PCA,arc labels,64.0,0.5254726890756303,0.08450704225352113,0.1875
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,SDM-Ang-HS4,arc labels,,0.4757090336134454,0.05802047781569966,0.53125
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,SDM-Ang-HSsrc,arc labels,,0.5498949579831933,0.07407407407407407,0.625
Right,random,Ang,PTT,WRM,4,0.5,1,508,32,487,27,SDM-Ang-PCA,arc labels,64.0,0.5497636554621849,0.08176100628930817,0.40625
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,NoAdapt,nothing,,0.6154149159663865,0.10625,0.53125
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,TargetOnly,arc labels,,0.639311974789916,0.11242603550295859,0.59375
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,Source+Target,arc labels,,0.5975577731092436,0.096045197740113,0.53125
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,COT,arc labels,,0.5669642857142857,0.08108108108108109,0.5625
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,none-Ang-HS4,arc labels,,0.5785189075630253,0.11904761904761904,0.3125
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,none-Ang-HSsrc,nothing,,0.5983455882352942,0.13580246913580246,0.34375
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,none-Ang-PCA,arc segments,32.0,0.577468487394958,0.11764705882352941,0.3125
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,QOTu-Ang-HS4,arc labels,,0.5963760504201681,0.14925373134328357,0.3125
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,QOTu-Ang-HSsrc,arc segments,,0.5972951680672269,0.13414634146341464,0.34375
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,QOTu-Ang-PCA,arc segments,64.0,0.5548844537815126,0.08235294117647059,0.4375
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,QOTc-Ang-HS4,arc labels,,0.6322216386554622,0.11805555555555555,0.53125
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,QOTc-Ang-HSsrc,arc labels,,0.655593487394958,0.10599078341013825,0.71875
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,QOTc-Ang-PCA,arc labels,64.0,0.5294117647058824,0.07079646017699115,0.5
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,SDM-Ang-HS4,arc labels,,0.6228991596638656,0.11678832116788321,0.5
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,SDM-Ang-HSsrc,arc labels,,0.6491596638655462,0.100418410041841,0.75
Right,random,Ang,PTT,WRM,5,0.05,1,508,32,51,6,SDM-Ang-PCA,arc labels,16.0,0.5782563025210083,0.10344827586206896,0.375
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,NoAdapt,nothing,,0.6154149159663865,0.10625,0.53125
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,TargetOnly,arc labels,,0.6146271008403361,0.11627906976744186,0.46875
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,Source+Target,arc labels,,0.6007090336134453,0.09770114942528736,0.53125
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,COT,arc labels,,0.6281512605042017,0.12121212121212122,0.5
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,none-Ang-HS4,arc labels,,0.5753676470588236,0.11494252873563218,0.3125
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,none-Ang-HSsrc,nothing,,0.5983455882352942,0.13580246913580246,0.34375
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,none-Ang-PCA,arc segments,32.0,0.584952731092437,0.14516129032258066,0.28125
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,QOTu-Ang-HS4,arc labels,,0.5818014705882353,0.13846153846153847,0.28125
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,QOTu-Ang-HSsrc,arc segments,,0.5899422268907564,0.12359550561797752,0.34375
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,QOTu-Ang-PCA,arc segments,64.0,0.5426733193277311,0.08208955223880597,0.34375
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,QOTc-Ang-HS4,arc labels,,0.5886292016806722,0.10655737704918032,0.40625
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,QOTc-Ang-HSsrc,arc labels,,0.6481092436974789,0.1,0.75
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,QOTc-Ang-PCA,arc labels,64.0,0.5799632352941176,0.09259259259259259,0.46875
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,SDM-Ang-HS4,arc labels,,0.5594800420168067,0.09322033898305085,0.34375
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,SDM-Ang-HSsrc,arc labels,,0.5204831932773109,0.07017543859649122,0.375
Right,random,Ang,PTT,WRM,5,0.1,1,508,32,102,9,SDM-Ang-PCA,arc labels,64.0,0.5401785714285714,0.07608695652173914,0.4375
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,NoAdapt,nothing,,0.6154149159663865,0.10625,0.53125
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,TargetOnly,arc labels,,0.6536239495798319,0.10837438423645321,0.6875
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,Source+Target,arc labels,,0.5860031512605042,0.09042553191489362,0.53125
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,COT,arc labels,,0.6298581932773109,0.10674157303370786,0.59375
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,none-Ang-HS4,arc labels,,0.5879726890756303,0.13333333333333333,0.3125
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,none-Ang-HSsrc,nothing,,0.5983455882352942,0.13580246913580246,0.34375
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,none-Ang-PCA,arc segments,64.0,0.5881039915966386,0.15254237288135594,0.28125
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,QOTu-Ang-HS4,arc labels,,0.5963760504201681,0.14925373134328357,0.3125
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,QOTu-Ang-HSsrc,arc segments,,0.5899422268907564,0.12359550561797752,0.34375
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,QOTu-Ang-PCA,arc segments,64.0,0.5561974789915967,0.08759124087591241,0.375
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,QOTc-Ang-HS4,arc labels,,0.6230304621848739,0.12396694214876033,0.46875
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,QOTc-Ang-HSsrc,arc labels,,0.6724002100840336,0.11442786069651742,0.71875
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,QOTc-Ang-PCA,arc labels,64.0,0.5341386554621849,0.0759493670886076,0.375
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,SDM-Ang-HS4,arc labels,,0.6165966386554622,0.11188811188811189,0.5
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,SDM-Ang-HSsrc,arc labels,,0.6276260504201681,0.10204081632653061,0.625
Right,random,Ang,PTT,WRM,5,0.2,1,508,32,203,18,SDM-Ang-PCA,arc labels,64.0,0.5438550420168067,0.08547008547008547,0.3125
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,NoAdapt,nothing,,0.6154149159663865,0.10625,0.53125
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,TargetOnly,arc labels,,0.6548056722689075,0.11290322580645161,0.65625
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,Source+Target,arc labels,,0.5965073529411764,0.09550561797752809,0.53125
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,COT,arc labels,,0.5963760504201681,0.09278350515463918,0.5625
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,none-Ang-HS4,arc labels,,0.5879726890756303,0.13333333333333333,0.3125
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,none-Ang-HSsrc,nothing,,0.5983455882352942,0.13580246913580246,0.34375
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,none-Ang-PCA,arc segments,64.0,0.5775997899159664,0.13043478260869565,0.28125
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,QOTu-Ang-HS4,arc labels,,0.5963760504201681,0.14925373134328357,0.3125
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,QOTu-Ang-HSsrc,arc segments,,0.5899422268907564,0.12359550561797752,0.34375
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,QOTu-Ang-PCA,arc segments,64.0,0.5241596638655462,0.07692307692307693,0.25
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,QOTc-Ang-HS4,arc labels,,0.6197478991596639,0.11428571428571428,0.5
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,QOTc-Ang-HSsrc,arc labels,,0.6724002100840336,0.11442786069651742,0.71875
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,QOTc-Ang-PCA,arc labels,64.0,0.5275735294117647,0.07142857142857142,0.4375
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,SDM-Ang-HS4,arc labels,,0.6113445378151261,0.10810810810810811,0.5
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,SDM-Ang-HSsrc,arc labels,,0.6180409663865547,0.09502262443438914,0.65625
Right,random,Ang,PTT,WRM,5,0.3,1,508,32,305,18,SDM-Ang-PCA,arc labels,64.0,0.5470063025210083,0.08771929824561403,0.3125
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,NoAdapt,nothing,,0.6154149159663865,0.10625,0.53125
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,TargetOnly,arc labels,,0.6902573529411764,0.125,0.71875
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,Source+Target,arc labels,,0.5798319327731092,0.0898876404494382,0.5
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,COT,arc labels,,0.6175157563025211,0.10759493670886076,0.53125
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,none-Ang-HS4,arc labels,,0.5753676470588236,0.11494252873563218,0.3125
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,none-Ang-HSsrc,nothing,,0.5983455882352942,0.13580246913580246,0.34375
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,none-Ang-PCA,arc segments,64.0,0.5336134453781513,0.08421052631578947,0.25
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,QOTu-Ang-HS4,arc labels,,0.5828518907563025,0.140625,0.28125
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,QOTu-Ang-HSsrc,arc segments,,0.5899422268907564,0.12359550561797752,0.34375
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,QOTu-Ang-PCA,arc segments,64.0,0.45115546218487396,0.03636363636363636,0.125
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,QOTc-Ang-HS4,arc labels,,0.5916491596638656,0.1037037037037037,0.4375
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,QOTc-Ang-HSsrc,arc labels,,0.6597951680672269,0.107981220657277,0.71875
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,QOTc-Ang-PCA,arc labels,64.0,0.5760241596638656,0.09701492537313433,0.40625
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,SDM-Ang-HS4,arc labels,,0.5894170168067228,0.09803921568627451,0.46875
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,SDM-Ang-HSsrc,arc labels,,0.6400997899159664,0.105,0.65625
Right,random,Ang,PTT,WRM,5,0.5,1,508,32,487,27,SDM-Ang-PCA,arc labels,64.0,0.5544905462184874,0.0989010989010989,0.28125
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,NoAdapt,nothing,,0.663047663047663,0.10429447852760736,0.6296296296296297
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,TargetOnly,arc labels,,0.5157465157465158,0.057803468208092484,0.37037037037037035
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,Source+Target,arc labels,,0.6474551474551475,0.09550561797752809,0.6296296296296297
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,COT,arc labels,,0.5053900053900053,0.05371900826446281,0.9629629629629629
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,none-Ang-HS4,arc labels,,0.6041041041041041,0.11363636363636363,0.37037037037037035
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,none-Ang-HSsrc,nothing,,0.6267806267806267,0.12941176470588237,0.4074074074074074
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,none-Ang-PCA,arc segments,64.0,0.6196966196966197,0.136986301369863,0.37037037037037035
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,QOTu-Ang-HS4,arc labels,,0.6074151074151074,0.13636363636363635,0.3333333333333333
Right,random,Ang,PTT,WRM,6,0.05,1,508,27,51,2,QOTu-Ang-HSsrc,arc segments,,0.6257411257411257,0.12790697674418605,0.4074074074074074
