Enc,Side,Source,Target,Rot,AdaptFrac,kind,Method,BAC
Ang,Right,WRM,PTT,1,0.2,srcperm,SDMu-HSsrc,0.42216885637295287
Ang,Right,WRM,PTT,1,0.2,srcperm,SDMu-PCA,0.359514401798305
Ang,Right,WRM,PTT,1,0.2,arcperm,NoAdapt,0.6139927118383759
Ang,Right,WRM,PTT,1,0.2,arcperm,TargetOnly,0.5435753877944236
Ang,Right,WRM,PTT,1,0.2,arcperm,Source+Target,0.6424612205576421
Ang,Right,WRM,PTT,1,0.2,arcperm,COT,0.5477221004425953
Ang,Right,WRM,PTT,1,0.2,arcperm,none-Ang-HS4,0.6549851304748475
Ang,Right,WRM,PTT,1,0.2,arcperm,none-Ang-HSsrc,0.6615542493333146
Ang,Right,WRM,PTT,1,0.2,arcperm,none-Ang-PCA,0.39104756851849265
Ang,Right,WRM,PTT,1,0.2,arcperm,QOTu-Ang-HS4,0.6554528573223686
Ang,Right,WRM,PTT,1,0.2,arcperm,QOTu-Ang-HSsrc,0.6657847339541767
Ang,Right,WRM,PTT,1,0.2,arcperm,QOTu-Ang-PCA,0.403103751588177
Ang,Right,WRM,PTT,1,0.2,arcperm,QOTc-Ang-HS4,0.6274241514597265
Ang,Right,WRM,PTT,1,0.2,arcperm,QOTc-Ang-HSsrc,0.6508593608198484
Ang,Right,WRM,PTT,1,0.2,arcperm,QOTc-Ang-PCA,0.5779498205883585
Ang,Right,WRM,PTT,1,0.2,arcperm,SDM-Ang-HS4,0.38879270625357776
Ang,Right,WRM,PTT,1,0.2,arcperm,SDM-Ang-HSsrc,0.3667257724473982
Ang,Right,WRM,PTT,1,0.2,arcperm,SDM-Ang-PCA,0.6281013082389735
Ang,Right,WRM,PTT,1,0.2,arcperm,COT-u,0.6469220781034026
Ang,Right,WRM,PTT,1,0.2,arcperm,SDMu-HS4,0.642817251441576
Ang,Right,WRM,PTT,1,0.2,arcperm,SDMu-HSsrc,0.6903787889365148
Ang,Right,WRM,PTT,1,0.2,arcperm,SDMu-PCA,0.6353755078675845
Ang,Right,WRM,PTT,1,0.5,real,NoAdapt,0.6139927118383759
Ang,Right,WRM,PTT,1,0.5,real,TargetOnly,0.5622146517180235
Ang,Right,WRM,PTT,1,0.5,real,Source+Target,0.6689471259232369
Ang,Right,WRM,PTT,1,0.5,real,COT,0.3929882858858188
Ang,Right,WRM,PTT,1,0.5,real,none-Ang-HS4,0.6676346983510884
Ang,Right,WRM,PTT,1,0.5,real,none-Ang-HSsrc,0.6615542493333146
Ang,Right,WRM,PTT,1,0.5,real,none-Ang-PCA,0.4018052860114768
Ang,Right,WRM,PTT,1,0.5,real,QOTu-Ang-HS4,0.6825112045013473
Ang,Right,WRM,PTT,1,0.5,real,QOTu-Ang-HSsrc,0.6363528475489717
Ang,Right,WRM,PTT,1,0.5,real,QOTu-Ang-PCA,0.5323429624561943
Ang,Right,WRM,PTT,1,0.5,real,QOTc-Ang-HS4,0.6502171090292225
Ang,Right,WRM,PTT,1,0.5,real,QOTc-Ang-HSsrc,0.6363528475489717
Ang,Right,WRM,PTT,1,0.5,real,QOTc-Ang-PCA,0.39731650447481953
Ang,Right,WRM,PTT,1,0.5,real,SDM-Ang-HS4,0.6251972131857085
Ang,Right,WRM,PTT,1,0.5,real,SDM-Ang-HSsrc,0.6028231154796644
Ang,Right,WRM,PTT,1,0.5,real,SDM-Ang-PCA,0.4418971559415272
Ang,Right,WRM,PTT,1,0.5,real,COT-u,0.5598341314940731
Ang,Right,WRM,PTT,1,0.5,real,SDMu-HS4,0.6079471678092233
Ang,Right,WRM,PTT,1,0.5,real,SDMu-HSsrc,0.6340560992977116
Ang,Right,WRM,PTT,1,0.5,real,SDMu-PCA,0.6172388757801265
Ang,Right,WRM,PTT,1,0.5,srcperm,NoAdapt,0.49953925415020317
Ang,Right,WRM,PTT,1,0.5,srcperm,TargetOnly,0.5622146517180235
Ang,Right,WRM,PTT,1,0.5,srcperm,Source+Target,0.5134663446099716
Ang,Right,WRM,PTT,1,0.5,srcperm,COT,0.39485919327590296
Ang,Right,WRM,PTT,1,0.5,srcperm,none-Ang-HS4,0.6485975175572093
Ang,Right,WRM,PTT,1,0.5,srcperm,none-Ang-HSsrc,0.6387333677729221
Ang,Right,WRM,PTT,1,0.5,srcperm,none-Ang-PCA,0.6317174650601064
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTu-Ang-HS4,0.5742568727922595
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTu-Ang-HSsrc,0.6433687502617874
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTu-Ang-PCA,0.6367856694078717
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTc-Ang-HS4,0.6110816357873867
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTc-Ang-HSsrc,0.6391173226477528
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTc-Ang-PCA,0.41706574703656646
Ang,Right,WRM,PTT,1,0.5,srcperm,SDM-Ang-HS4,0.6312776622034821
Ang,Right,WRM,PTT,1,0.5,srcperm,SDM-Ang-HSsrc,0.6737291093643103
Ang,Right,WRM,PTT,1,0.5,srcperm,SDM-Ang-PCA,0.43394579953366935
Ang,Right,WRM,PTT,1,0.5,srcperm,COT-u,0.4884045627801125
Ang,Right,WRM,PTT,1,0.5,srcperm,SDMu-HS4,0.6510687907515742
Ang,Right,WRM,PTT,1,0.5,srcperm,SDMu-HSsrc,0.6358641777082781
Ang,Right,WRM,PTT,1,0.5,srcperm,SDMu-PCA,0.5817405023525962
Ang,Right,WRM,PTT,1,0.5,arcperm,NoAdapt,0.6139927118383759
Ang,Right,WRM,PTT,1,0.5,arcperm,TargetOnly,0.6262583248397862
Ang,Right,WRM,PTT,1,0.5,arcperm,Source+Target,0.5698099772419474
Ang,Right,WRM,PTT,1,0.5,arcperm,COT,0.5682741577426246
Ang,Right,WRM,PTT,1,0.5,arcperm,none-Ang-HS4,0.6563883110174106
Ang,Right,WRM,PTT,1,0.5,arcperm,none-Ang-HSsrc,0.6615542493333146
Ang,Right,WRM,PTT,1,0.5,arcperm,none-Ang-PCA,0.4018052860114768
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTu-Ang-HS4,0.6904416179160325
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTu-Ang-HSsrc,0.6363528475489717
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTu-Ang-PCA,0.5323429624561943
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTc-Ang-HS4,0.6464334082627089
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTc-Ang-HSsrc,0.6633344037529844
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTc-Ang-PCA,0.6845287128436396
Ang,Right,WRM,PTT,1,0.5,arcperm,SDM-Ang-HS4,0.48093489521522415
Ang,Right,WRM,PTT,1,0.5,arcperm,SDM-Ang-HSsrc,0.7101489744914343
Ang,Right,WRM,PTT,1,0.5,arcperm,SDM-Ang-PCA,0.4394956927244042
Ang,Right,WRM,PTT,1,0.5,arcperm,COT-u,0.5598341314940731
Ang,Right,WRM,PTT,1,0.5,arcperm,SDMu-HS4,0.6028231154796644
Ang,Right,WRM,PTT,1,0.5,arcperm,SDMu-HSsrc,0.6340560992977116
Ang,Right,WRM,PTT,1,0.5,arcperm,SDMu-PCA,0.6172388757801265
Ang,Right,WRM,PTT,1,0.5,srcperm,NoAdapt,0.3864331290227999
Ang,Right,WRM,PTT,1,0.5,srcperm,TargetOnly,0.5622146517180235
Ang,Right,WRM,PTT,1,0.5,srcperm,Source+Target,0.5391913212236292
Ang,Right,WRM,PTT,1,0.5,srcperm,COT,0.3911173784957346
Ang,Right,WRM,PTT,1,0.5,srcperm,none-Ang-HS4,0.42871703223824753
Ang,Right,WRM,PTT,1,0.5,srcperm,none-Ang-HSsrc,0.42965248593328964
Ang,Right,WRM,PTT,1,0.5,srcperm,none-Ang-PCA,0.39038437373469415
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTu-Ang-HS4,0.3688270527623808
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTu-Ang-HSsrc,0.36742387221981765
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTu-Ang-PCA,0.4494017284950365
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTc-Ang-HS4,0.6166943579576393
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTc-Ang-HSsrc,0.6937157058486798
Ang,Right,WRM,PTT,1,0.5,srcperm,QOTc-Ang-PCA,0.3952361671530095
Ang,Right,WRM,PTT,1,0.5,srcperm,SDM-Ang-HS4,0.6237940326431454
Ang,Right,WRM,PTT,1,0.5,srcperm,SDM-Ang-HSsrc,0.7114893260544797
Ang,Right,WRM,PTT,1,0.5,srcperm,SDM-Ang-PCA,0.4171285760160842
Ang,Right,WRM,PTT,1,0.5,srcperm,COT-u,0.5184019100009774
Ang,Right,WRM,PTT,1,0.5,srcperm,SDMu-HS4,0.36642558954525783
Ang,Right,WRM,PTT,1,0.5,srcperm,SDMu-HSsrc,0.36642558954525783
Ang,Right,WRM,PTT,1,0.5,srcperm,SDMu-PCA,0.3699160884073552
Ang,Right,WRM,PTT,1,0.5,arcperm,NoAdapt,0.6139927118383759
Ang,Right,WRM,PTT,1,0.5,arcperm,TargetOnly,0.5020035463468439
Ang,Right,WRM,PTT,1,0.5,arcperm,Source+Target,0.5819918182706671
Ang,Right,WRM,PTT,1,0.5,arcperm,COT,0.38629350906831605
Ang,Right,WRM,PTT,1,0.5,arcperm,none-Ang-HS4,0.6568560378649316
Ang,Right,WRM,PTT,1,0.5,arcperm,none-Ang-HSsrc,0.6615542493333146
Ang,Right,WRM,PTT,1,0.5,arcperm,none-Ang-PCA,0.4018052860114768
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTu-Ang-HS4,0.6829789313488683
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTu-Ang-HSsrc,0.6363528475489717
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTu-Ang-PCA,0.5323429624561943
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTc-Ang-HS4,0.6637602446141603
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTc-Ang-HSsrc,0.6899110620889938
Ang,Right,WRM,PTT,1,0.5,arcperm,QOTc-Ang-PCA,0.4292545690630105
Ang,Right,WRM,PTT,1,0.5,arcperm,SDM-Ang-HS4,0.42931041704480405
Ang,Right,WRM,PTT,1,0.5,arcperm,SDM-Ang-HSsrc,0.6256160730491602
Ang,Right,WRM,PTT,1,0.5,arcperm,SDM-Ang-PCA,0.4560406573307457
Ang,Right,WRM,PTT,1,0.5,arcperm,COT-u,0.5598341314940731
Ang,Right,WRM,PTT,1,0.5,arcperm,SDMu-HS4,0.6028231154796644
Ang,Right,WRM,PTT,1,0.5,arcperm,SDMu-HSsrc,0.6340560992977116
Ang,Right,WRM,PTT,1,0.5,arcperm,SDMu-PCA,0.6172388757801265
Ang,Right,WRM,PTT,2,0.2,real,NoAdapt,0.57893414126747
Ang,Right,WRM,PTT,2,0.2,real,TargetOnly,0.49862474344833363
Ang,Right,WRM,PTT,2,0.2,real,Source+Target,0.6673973444284658
Ang,Right,WRM,PTT,2,0.2,real,COT,0.4384625050612233
Ang,Right,WRM,PTT,2,0.2,real,none-Ang-HS4,0.6479901707552043
Ang,Right,WRM,PTT,2,0.2,real,none-Ang-HSsrc,0.645183809670078
Ang,Right,WRM,PTT,2,0.2,real,none-Ang-PCA,0.37046758722756656
Ang,Right,WRM,PTT,2,0.2,real,QOTu-Ang-HS4,0.6639138265640925
Ang,Right,WRM,PTT,2,0.2,real,QOTu-Ang-HSsrc,0.6527512112031051
Ang,Right,WRM,PTT,2,0.2,real,QOTu-Ang-PCA,0.40537257584854025
Ang,Right,WRM,PTT,2,0.2,real,QOTc-Ang-HS4,0.6543428786842216
Ang,Right,WRM,PTT,2,0.2,real,QOTc-Ang-HSsrc,0.6536657219049746
Ang,Right,WRM,PTT,2,0.2,real,QOTc-Ang-PCA,0.44734233416639907
Ang,Right,WRM,PTT,2,0.2,real,SDM-Ang-HS4,0.6236613936863857
Ang,Right,WRM,PTT,2,0.2,real,SDM-Ang-HSsrc,0.6749647459614928
Ang,Right,WRM,PTT,2,0.2,real,SDM-Ang-PCA,0.42042360694190417
Ang,Right,WRM,PTT,2,0.2,real,COT-u,0.5624520056406461
Ang,Right,WRM,PTT,2,0.2,real,SDMu-HS4,0.6588735462072239
Ang,Right,WRM,PTT,2,0.2,real,SDMu-HSsrc,0.6776663920807562
Ang,Right,WRM,PTT,2,0.2,real,SDMu-PCA,0.6498122111612191
Ang,Right,WRM,PTT,2,0.2,srcperm,NoAdapt,0.4552378425924633
Ang,Right,WRM,PTT,2,0.2,srcperm,TargetOnly,0.49862474344833363
Ang,Right,WRM,PTT,2,0.2,srcperm,Source+Target,0.5474428605336275
Ang,Right,WRM,PTT,2,0.2,srcperm,COT,0.44009605852868494
Ang,Right,WRM,PTT,2,0.2,srcperm,none-Ang-HS4,0.33721709506722697
Ang,Right,WRM,PTT,2,0.2,srcperm,none-Ang-HSsrc,0.33674936821970597
Ang,Right,WRM,PTT,2,0.2,srcperm,none-Ang-PCA,0.3410845678064309
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTu-Ang-HS4,0.49950434916158215
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTu-Ang-HSsrc,0.343276601091828
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTu-Ang-PCA,0.3438071569188669
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTc-Ang-HS4,0.637399997207601
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTc-Ang-HSsrc,0.33770576490792065
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTc-Ang-PCA,0.4183432696200941
Ang,Right,WRM,PTT,2,0.2,srcperm,SDM-Ang-HS4,0.6600603158203371
Ang,Right,WRM,PTT,2,0.2,srcperm,SDM-Ang-HSsrc,0.3209513703698532
Ang,Right,WRM,PTT,2,0.2,srcperm,SDM-Ang-PCA,0.43301034583862724
Ang,Right,WRM,PTT,2,0.2,srcperm,COT-u,0.48718986917610263
Ang,Right,WRM,PTT,2,0.2,srcperm,SDMu-HS4,0.34049118299987435
Ang,Right,WRM,PTT,2,0.2,srcperm,SDMu-HSsrc,0.34378621392569425
Ang,Right,WRM,PTT,2,0.2,srcperm,SDMu-PCA,0.3448054395934267
Ang,Right,WRM,PTT,2,0.2,arcperm,NoAdapt,0.57893414126747
Ang,Right,WRM,PTT,2,0.2,arcperm,TargetOnly,0.5825852030772238
Ang,Right,WRM,PTT,2,0.2,arcperm,Source+Target,0.5957932507714002
Ang,Right,WRM,PTT,2,0.2,arcperm,COT,0.5939781913631096
Ang,Right,WRM,PTT,2,0.2,arcperm,none-Ang-HS4,0.6465869902126411
Ang,Right,WRM,PTT,2,0.2,arcperm,none-Ang-HSsrc,0.645183809670078
Ang,Right,WRM,PTT,2,0.2,arcperm,none-Ang-PCA,0.37046758722756656
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTu-Ang-HS4,0.6625106460215294
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTu-Ang-HSsrc,0.6527512112031051
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTu-Ang-PCA,0.40537257584854025
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTc-Ang-HS4,0.5863270178573922
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTc-Ang-HSsrc,0.6349147620177876
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTc-Ang-PCA,0.6196193960040769
Ang,Right,WRM,PTT,2,0.2,arcperm,SDM-Ang-HS4,0.581733521354872
Ang,Right,WRM,PTT,2,0.2,arcperm,SDM-Ang-HSsrc,0.6558717171858202
Ang,Right,WRM,PTT,2,0.2,arcperm,SDM-Ang-PCA,0.4660304650740684
Ang,Right,WRM,PTT,2,0.2,arcperm,COT-u,0.5624520056406461
Ang,Right,WRM,PTT,2,0.2,arcperm,SDMu-HS4,0.679558242464013
Ang,Right,WRM,PTT,2,0.2,arcperm,SDMu-HSsrc,0.6776663920807562
Ang,Right,WRM,PTT,2,0.2,arcperm,SDMu-PCA,0.6498122111612191
Ang,Right,WRM,PTT,2,0.2,srcperm,NoAdapt,0.5510310933638636
Ang,Right,WRM,PTT,2,0.2,srcperm,TargetOnly,0.49862474344833363
Ang,Right,WRM,PTT,2,0.2,srcperm,Source+Target,0.5266045823269062
Ang,Right,WRM,PTT,2,0.2,srcperm,COT,0.4793641707272803
Ang,Right,WRM,PTT,2,0.2,srcperm,none-Ang-HS4,0.6348658950337183
Ang,Right,WRM,PTT,2,0.2,srcperm,none-Ang-HSsrc,0.5720229535205172
Ang,Right,WRM,PTT,2,0.2,srcperm,none-Ang-PCA,0.6670343325468076
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTu-Ang-HS4,0.654684947572707
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTu-Ang-HSsrc,0.5911159822961898
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTu-Ang-PCA,0.6191795931474526
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTc-Ang-HS4,0.6401854152995545
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTc-Ang-HSsrc,0.5720438965136898
Ang,Right,WRM,PTT,2,0.2,srcperm,QOTc-Ang-PCA,0.42877986121776523
Ang,Right,WRM,PTT,2,0.2,srcperm,SDM-Ang-HS4,0.6190678971838656
Ang,Right,WRM,PTT,2,0.2,srcperm,SDM-Ang-HSsrc,0.5790179132401603
Ang,Right,WRM,PTT,2,0.2,srcperm,SDM-Ang-PCA,0.4400053055582704
Ang,Right,WRM,PTT,2,0.2,srcperm,COT-u,0.37880289851025506
Ang,Right,WRM,PTT,2,0.2,srcperm,SDMu-HS4,0.6398852323974142
Ang,Right,WRM,PTT,2,0.2,srcperm,SDMu-HSsrc,0.6251134412130182
Ang,Right,WRM,PTT,2,0.2,srcperm,SDMu-PCA,0.521082613127068
Ang,Right,WRM,PTT,2,0.2,arcperm,NoAdapt,0.57893414126747
Ang,Right,WRM,PTT,2,0.2,arcperm,TargetOnly,0.5516314591681444
Ang,Right,WRM,PTT,2,0.2,arcperm,Source+Target,0.6383982798821608
Ang,Right,WRM,PTT,2,0.2,arcperm,COT,0.5576700221995727
Ang,Right,WRM,PTT,2,0.2,arcperm,none-Ang-HS4,0.6386356338047834
Ang,Right,WRM,PTT,2,0.2,arcperm,none-Ang-HSsrc,0.645183809670078
Ang,Right,WRM,PTT,2,0.2,arcperm,none-Ang-PCA,0.37046758722756656
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTu-Ang-HS4,0.6366739734442846
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTu-Ang-HSsrc,0.6527512112031051
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTu-Ang-PCA,0.40537257584854025
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTc-Ang-HS4,0.5883096212110634
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTc-Ang-HSsrc,0.6461402063582927
Ang,Right,WRM,PTT,2,0.2,arcperm,QOTc-Ang-PCA,0.5975315192047248
Ang,Right,WRM,PTT,2,0.2,arcperm,SDM-Ang-HS4,0.5846096924172403
Ang,Right,WRM,PTT,2,0.2,arcperm,SDM-Ang-HSsrc,0.6531561090711084
Ang,Right,WRM,PTT,2,0.2,arcperm,SDM-Ang-PCA,0.6137972439020984
Ang,Right,WRM,PTT,2,0.2,arcperm,COT-u,0.5624520056406461
Ang,Right,WRM,PTT,2,0.2,arcperm,SDMu-HS4,0.673072895578236
Ang,Right,WRM,PTT,2,0.2,arcperm,SDMu-HSsrc,0.6776663920807562
Ang,Right,WRM,PTT,2,0.2,arcperm,SDMu-PCA,0.6498122111612191
Ang,Right,WRM,PTT,2,0.5,real,NoAdapt,0.57893414126747
Ang,Right,WRM,PTT,2,0.5,real,TargetOnly,0.4984083325188836
Ang,Right,WRM,PTT,2,0.5,real,Source+Target,0.6438155341161359
Ang,Right,WRM,PTT,2,0.5,real,COT,0.4014073691411976
Ang,Right,WRM,PTT,2,0.5,real,none-Ang-HS4,0.6489256244502464
Ang,Right,WRM,PTT,2,0.5,real,none-Ang-HSsrc,0.645183809670078
Ang,Right,WRM,PTT,2,0.5,real,none-Ang-PCA,0.3625371738128813
Ang,Right,WRM,PTT,2,0.5,real,QOTu-Ang-HS4,0.651236334696955
Ang,Right,WRM,PTT,2,0.5,real,QOTu-Ang-HSsrc,0.6260628569035087
Ang,Right,WRM,PTT,2,0.5,real,QOTu-Ang-PCA,0.6665456627061139
Ang,Right,WRM,PTT,2,0.5,real,QOTc-Ang-HS4,0.7246903927509319
Ang,Right,WRM,PTT,2,0.5,real,QOTc-Ang-HSsrc,0.6200033508789076
Ang,Right,WRM,PTT,2,0.5,real,QOTc-Ang-PCA,0.367039917344987
Ang,Right,WRM,PTT,2,0.5,real,SDM-Ang-HS4,0.6636485486505731
Ang,Right,WRM,PTT,2,0.5,real,SDM-Ang-HSsrc,0.6195775100177318
Ang,Right,WRM,PTT,2,0.5,real,SDM-Ang-PCA,0.42269941219999163
Ang,Right,WRM,PTT,2,0.5,real,COT-u,0.54395236167153
Ang,Right,WRM,PTT,2,0.5,real,SDMu-HS4,0.615751923264873
Ang,Right,WRM,PTT,2,0.5,real,SDMu-HSsrc,0.6163034220850844
Ang,Right,WRM,PTT,2,0.5,real,SDMu-PCA,0.39023777278248606
Ang,Right,WRM,PTT,2,0.5,srcperm,NoAdapt,0.4552378425924633
Ang,Right,WRM,PTT,2,0.5,srcperm,TargetOnly,0.4984083325188836
Ang,Right,WRM,PTT,2,0.5,srcperm,Source+Target,0.5961073956689891
Ang,Right,WRM,PTT,2,0.5,srcperm,COT,0.4121650866341817
Ang,Right,WRM,PTT,2,0.5,srcperm,none-Ang-HS4,0.49625120422210744
Ang,Right,WRM,PTT,2,0.5,srcperm,none-Ang-HSsrc,0.33674936821970597
Ang,Right,WRM,PTT,2,0.5,srcperm,none-Ang-PCA,0.3151920472473926
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTu-Ang-HS4,0.4957834773745864
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTu-Ang-HSsrc,0.33581391452466386
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTu-Ang-PCA,0.43349901567932086
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTc-Ang-HS4,0.7029236418468927
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTc-Ang-HSsrc,0.3669561453722966
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTc-Ang-PCA,0.39668123368191777
Ang,Right,WRM,PTT,2,0.5,srcperm,SDM-Ang-HS4,0.65665358893093
Ang,Right,WRM,PTT,2,0.5,srcperm,SDM-Ang-HSsrc,0.48305711852337935
Ang,Right,WRM,PTT,2,0.5,srcperm,SDM-Ang-PCA,0.4096658894489201
Ang,Right,WRM,PTT,2,0.5,srcperm,COT-u,0.5005445178224872
Ang,Right,WRM,PTT,2,0.5,srcperm,SDMu-HS4,0.5107507364952599
Ang,Right,WRM,PTT,2,0.5,srcperm,SDMu-HSsrc,0.33910894545048376
Ang,Right,WRM,PTT,2,0.5,srcperm,SDMu-PCA,0.4995252921547548
Ang,Right,WRM,PTT,2,0.5,arcperm,NoAdapt,0.57893414126747
Ang,Right,WRM,PTT,2,0.5,arcperm,TargetOnly,0.43630537676444714
Ang,Right,WRM,PTT,2,0.5,arcperm,Source+Target,0.5326850313446798
Ang,Right,WRM,PTT,2,0.5,arcperm,COT,0.42877986121776523
Ang,Right,WRM,PTT,2,0.5,arcperm,none-Ang-HS4,0.6470756600533348
Ang,Right,WRM,PTT,2,0.5,arcperm,none-Ang-HSsrc,0.645183809670078
Ang,Right,WRM,PTT,2,0.5,arcperm,none-Ang-PCA,0.3625371738128813
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTu-Ang-HS4,0.6717534870083632
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTu-Ang-HSsrc,0.6260628569035087
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTu-Ang-PCA,0.6665456627061139
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTc-Ang-HS4,0.41472711279896124
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTc-Ang-HSsrc,0.6432430923027519
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTc-Ang-PCA,0.33948591932759026
Ang,Right,WRM,PTT,2,0.5,arcperm,SDM-Ang-HS4,0.43022492774667354
Ang,Right,WRM,PTT,2,0.5,arcperm,SDM-Ang-HSsrc,0.5043002945981039
Ang,Right,WRM,PTT,2,0.5,arcperm,SDM-Ang-PCA,0.46877399717967694
Ang,Right,WRM,PTT,2,0.5,arcperm,COT-u,0.54395236167153
Ang,Right,WRM,PTT,2,0.5,arcperm,SDMu-HS4,0.5980620750317636
Ang,Right,WRM,PTT,2,0.5,arcperm,SDMu-HSsrc,0.6163034220850844
Ang,Right,WRM,PTT,2,0.5,arcperm,SDMu-PCA,0.39023777278248606
Ang,Right,WRM,PTT,2,0.5,srcperm,NoAdapt,0.5510310933638636
Ang,Right,WRM,PTT,2,0.5,srcperm,TargetOnly,0.4984083325188836
Ang,Right,WRM,PTT,2,0.5,srcperm,Source+Target,0.5719950295296203
Ang,Right,WRM,PTT,2,0.5,srcperm,COT,0.4196487161945185
Ang,Right,WRM,PTT,2,0.5,srcperm,none-Ang-HS4,0.6315918071010709
Ang,Right,WRM,PTT,2,0.5,srcperm,none-Ang-HSsrc,0.5720229535205172
Ang,Right,WRM,PTT,2,0.5,srcperm,none-Ang-PCA,0.6790905156164919
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTu-Ang-HS4,0.5845259204445499
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTu-Ang-HSsrc,0.5781034025382907
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTu-Ang-PCA,0.6491141113887997
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTc-Ang-HS4,0.715803582648032
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTc-Ang-HSsrc,0.5767002219957277
Ang,Right,WRM,PTT,2,0.5,srcperm,QOTc-Ang-PCA,0.3828798011811848
Ang,Right,WRM,PTT,2,0.5,srcperm,SDM-Ang-HS4,0.6482345056755512
Ang,Right,WRM,PTT,2,0.5,srcperm,SDM-Ang-HSsrc,0.6452815436382168
Ang,Right,WRM,PTT,2,0.5,srcperm,SDM-Ang-PCA,0.4236139229018611
Ang,Right,WRM,PTT,2,0.5,srcperm,COT-u,0.43697555254596987
Ang,Right,WRM,PTT,2,0.5,srcperm,SDMu-HS4,0.6031651843681499
Ang,Right,WRM,PTT,2,0.5,srcperm,SDMu-HSsrc,0.5846515784035855
Ang,Right,WRM,PTT,2,0.5,srcperm,SDMu-PCA,0.6283805481479413
Ang,Right,WRM,PTT,2,0.5,arcperm,NoAdapt,0.57893414126747
Ang,Right,WRM,PTT,2,0.5,arcperm,TargetOnly,0.5535861385309189
Ang,Right,WRM,PTT,2,0.5,arcperm,Source+Target,0.6427544224620583
Ang,Right,WRM,PTT,2,0.5,arcperm,COT,0.3876966896108792
Ang,Right,WRM,PTT,2,0.5,arcperm,none-Ang-HS4,0.6405065411948676
Ang,Right,WRM,PTT,2,0.5,arcperm,none-Ang-HSsrc,0.645183809670078
Ang,Right,WRM,PTT,2,0.5,arcperm,none-Ang-PCA,0.3625371738128813
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTu-Ang-HS4,0.6246596763609455
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTu-Ang-HSsrc,0.6260628569035087
Ang,Right,WRM,PTT,2,0.5,arcperm,QOTu-Ang-PCA,0.6665456627061139
