Side,Arc,Enc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Right,contig,Ang,HTL,PTT,2,0.1,0,1136,67,227,0,QOTu-Ang-HSsrc,arc segments,,0.5751225165100596,0.08493150684931507,0.4626865671641791
Right,contig,Ang,HTL,PTT,2,0.1,0,1136,67,227,0,QOTu-Ang-PCA,arc segments,16.0,0.5849028943216564,0.0873015873015873,0.4925373134328358
Right,contig,Ang,HTL,PTT,2,0.1,0,1136,67,227,0,QOTc-Ang-HS4,arc labels,,,,
Right,contig,Ang,HTL,PTT,2,0.1,0,1136,67,227,0,QOTc-Ang-HSsrc,arc labels,,,,
Right,contig,Ang,HTL,PTT,2,0.1,0,1136,67,227,0,QOTc-Ang-PCA,arc labels,,,,
Right,contig,Ang,HTL,PTT,2,0.1,0,1136,67,227,0,SDM-Ang-HS4,arc labels,,,,
Right,contig,Ang,HTL,PTT,2,0.1,0,1136,67,227,0,SDM-Ang-HSsrc,arc labels,,,,
Right,contig,Ang,HTL,PTT,2,0.1,0,1136,67,227,0,SDM-Ang-PCA,arc labels,,,,
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,NoAdapt,nothing,,0.503190315959957,0.06557377049180328,0.05970149253731343
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,TargetOnly,arc labels,,0.49862474344833363,0.0584958217270195,0.31343283582089554
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,Source+Target,arc labels,,0.5022967482512601,0.06896551724137931,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,COT,arc labels,,0.4314884883347528,0.046742209631728045,0.4925373134328358
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,none-Ang-HS4,arc labels,,0.4999581140136548,0.058823529411764705,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,none-Ang-HSsrc,nothing,,0.500893567708697,0.0625,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,none-Ang-PCA,arc segments,16.0,0.4737654105524762,0.022222222222222223,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,QOTu-Ang-HS4,arc labels,,0.5916395571255043,0.11374407582938388,0.3582089552238806
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,QOTu-Ang-HSsrc,arc segments,,0.47738156737360904,0.043478260869565216,0.11940298507462686
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,QOTu-Ang-PCA,arc segments,32.0,0.7362579059799227,0.2028985507246377,0.6268656716417911
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,QOTc-Ang-HS4,arc labels,,0.6909721737430714,0.16101694915254236,0.5671641791044776
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,QOTc-Ang-HSsrc,arc labels,,0.6031861273613225,0.10163934426229508,0.4626865671641791
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,QOTc-Ang-PCA,arc labels,64.0,0.428018932465828,0.04056795131845842,0.29850746268656714
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,SDM-Ang-HS4,arc labels,,0.6609538835290341,0.11413043478260869,0.6268656716417911
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,SDM-Ang-HSsrc,arc labels,,0.5766583360093824,0.07424960505529225,0.7014925373134329
Right,contig,Ang,HTL,PTT,2,0.2,1,1136,67,454,25,SDM-Ang-PCA,arc labels,64.0,0.4819960068693018,0.04888888888888889,0.16417910447761194
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,NoAdapt,nothing,,0.503190315959957,0.06557377049180328,0.05970149253731343
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,TargetOnly,arc labels,,0.515162727056951,0.06914893617021277,0.19402985074626866
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,Source+Target,arc labels,,0.5051031093363864,0.08695652173913043,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,COT,arc labels,,0.4362076427963084,0.04682779456193353,0.4626865671641791
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,none-Ang-HS4,arc labels,,0.5060176200382559,0.07894736842105263,0.04477611940298507
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,none-Ang-HSsrc,nothing,,0.500893567708697,0.0625,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,none-Ang-PCA,arc segments,8.0,0.4948131186909233,0.044444444444444446,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,QOTu-Ang-HS4,arc labels,,0.4905407480837161,0.047619047619047616,0.07462686567164178
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,QOTu-Ang-HSsrc,arc segments,,0.487203831171551,0.049079754601226995,0.11940298507462686
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,QOTu-Ang-PCA,arc segments,32.0,0.7470156234729068,0.22826086956521738,0.6268656716417911
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,QOTc-Ang-HS4,arc labels,,0.7134858914035993,0.25547445255474455,0.5223880597014925
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,QOTc-Ang-HSsrc,arc labels,,0.6401574913086578,0.14354066985645933,0.44776119402985076
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,QOTc-Ang-PCA,arc labels,64.0,0.6716487720425004,0.11363636363636363,0.6716417910447762
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,SDM-Ang-HS4,arc labels,,0.6775965821035143,0.25892857142857145,0.43283582089552236
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,SDM-Ang-HSsrc,arc labels,,0.5999120394286752,0.09935897435897435,0.4626865671641791
Right,contig,Ang,HTL,PTT,2,0.3,1,1136,67,682,42,SDM-Ang-PCA,arc labels,64.0,0.4805299973472209,0.05017921146953405,0.208955223880597
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,NoAdapt,nothing,,0.503190315959957,0.06557377049180328,0.05970149253731343
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,TargetOnly,arc labels,,0.4984083325188836,0.057692307692307696,0.13432835820895522
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,Source+Target,arc labels,,0.5106948885134663,0.10714285714285714,0.04477611940298507
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,COT,arc labels,,0.42947097999246053,0.04825090470446321,0.5970149253731343
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,none-Ang-HS4,arc labels,,0.5055498931907348,0.07692307692307693,0.04477611940298507
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,none-Ang-HSsrc,nothing,,0.500893567708697,0.0625,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,none-Ang-PCA,arc segments,8.0,0.4929422113008391,0.04081632653061224,0.029850746268656716
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,QOTu-Ang-HS4,arc labels,,0.4891585105343255,0.04395604395604396,0.05970149253731343
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,QOTu-Ang-HSsrc,arc segments,,0.473723524566131,0.03225806451612903,0.05970149253731343
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,QOTu-Ang-PCA,arc segments,32.0,0.5110579003951244,0.07142857142857142,0.11940298507462686
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,QOTc-Ang-HS4,arc labels,,0.6761934015609511,0.25217391304347825,0.43283582089552236
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,QOTc-Ang-HSsrc,arc labels,,0.6462379403264314,0.15306122448979592,0.44776119402985076
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,QOTc-Ang-PCA,arc labels,64.0,0.6185792273431718,0.10784313725490197,0.4925373134328358
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,SDM-Ang-HS4,arc labels,,0.5931055666475853,0.1337579617834395,0.31343283582089554
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,SDM-Ang-HSsrc,arc labels,,0.6031861273613225,0.10163934426229508,0.4626865671641791
Right,contig,Ang,HTL,PTT,2,0.5,1,1136,67,1112,54,SDM-Ang-PCA,arc labels,64.0,0.4814445080490904,0.05102040816326531,0.22388059701492538
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,NoAdapt,nothing,,0.5141901426854126,0.07272727272727272,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,TargetOnly,arc labels,,0.49789194933709646,0.038461538461538464,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,Source+Target,arc labels,,0.5089113050750014,0.06666666666666667,0.05660377358490566
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,COT,arc labels,,0.5236850816216311,0.23076923076923078,0.05660377358490566
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,none-Ang-HS4,arc labels,,0.5040941479816722,0.058823529411764705,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,none-Ang-HSsrc,nothing,,0.5059408700500009,0.06666666666666667,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,none-Ang-PCA,arc segments,32.0,0.4825955156013171,0.029411764705882353,0.05660377358490566
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,QOTu-Ang-HS4,arc labels,,0.48207285841216746,0.03424657534246575,0.09433962264150944
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,QOTu-Ang-HSsrc,arc segments,,0.5009407829404694,0.0472972972972973,0.1320754716981132
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,QOTu-Ang-PCA,arc segments,32.0,0.5514033345528668,0.0970873786407767,0.18867924528301888
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,QOTc-Ang-HS4,arc labels,,0.5091726336695761,0.08695652173913043,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,QOTc-Ang-HSsrc,arc labels,,0.47125385459677,0.02702702702702703,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,QOTc-Ang-PCA,arc labels,64.0,0.469067405355494,0.0,0.0
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,SDM-Ang-HS4,arc labels,,0.5080489207129044,0.25,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,SDM-Ang-HSsrc,arc labels,,0.5863255457412151,0.07516339869281045,0.4339622641509434
Right,contig,Ang,HTL,PTT,3,0.05,1,1136,53,114,5,SDM-Ang-PCA,arc labels,64.0,0.4976915974145891,0.0,0.0
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,NoAdapt,nothing,,0.5141901426854126,0.07272727272727272,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,TargetOnly,arc labels,,0.5204533180020559,0.15,0.05660377358490566
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,Source+Target,arc labels,,0.4988153103712608,0.041666666666666664,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,COT,arc labels,,0.5190682764508092,0.13043478260869565,0.05660377358490566
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,none-Ang-HS4,arc labels,,0.5121430686945766,0.07894736842105263,0.05660377358490566
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,none-Ang-HSsrc,nothing,,0.5059408700500009,0.06666666666666667,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,none-Ang-PCA,arc segments,32.0,0.5095123608425234,0.05555555555555555,0.11320754716981132
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,QOTu-Ang-HS4,arc labels,,0.45925016115263334,0.022988505747126436,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,QOTu-Ang-HSsrc,arc segments,,0.4746249934667851,0.03414634146341464,0.1320754716981132
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,QOTu-Ang-PCA,arc segments,32.0,0.5603146396278681,0.08783783783783784,0.24528301886792453
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,QOTc-Ang-HS4,arc labels,,0.5006620324395895,0.05,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,QOTc-Ang-HSsrc,arc labels,,0.6233209637798568,0.11475409836065574,0.39622641509433965
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,QOTc-Ang-PCA,arc labels,64.0,0.49789194933709646,0.038461538461538464,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,SDM-Ang-HS4,arc labels,,0.5048171570933292,0.09090909090909091,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,SDM-Ang-HSsrc,arc labels,,0.602022683322009,0.08455882352941177,0.4339622641509434
Right,contig,Ang,HTL,PTT,3,0.1,1,1136,53,227,7,SDM-Ang-PCA,arc labels,64.0,0.6074844509486228,0.11764705882352941,0.33962264150943394
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,NoAdapt,nothing,,0.5141901426854126,0.07272727272727272,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,TargetOnly,arc labels,,0.4988153103712608,0.041666666666666664,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,Source+Target,arc labels,,0.5020470739908361,0.058823529411764705,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,COT,arc labels,,0.5046342270771268,0.05,0.1320754716981132
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,none-Ang-HS4,arc labels,,0.513066429728741,0.08333333333333333,0.05660377358490566
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,none-Ang-HSsrc,nothing,,0.5059408700500009,0.06666666666666667,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,none-Ang-PCA,arc segments,32.0,0.43861391313437514,0.024734982332155476,0.1320754716981132
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,QOTu-Ang-HS4,arc labels,,0.49618460251920765,0.0425531914893617,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,QOTu-Ang-HSsrc,arc segments,,0.4777173818359205,0.029850746268656716,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,QOTu-Ang-PCA,arc segments,32.0,0.5846617536890887,0.09392265193370165,0.32075471698113206
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,QOTc-Ang-HS4,arc labels,,0.6469886234951828,0.3695652173913043,0.32075471698113206
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,QOTc-Ang-HSsrc,arc labels,,0.49433788045087895,0.04081632653061224,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,QOTc-Ang-PCA,arc labels,64.0,0.6198278715657067,0.10377358490566038,0.41509433962264153
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,SDM-Ang-HS4,arc labels,,0.4955835467516856,0.03225806451612903,0.018867924528301886
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,SDM-Ang-HSsrc,arc labels,,0.5004791024233872,0.04697986577181208,0.1320754716981132
Right,contig,Ang,HTL,PTT,3,0.2,1,1136,53,454,23,SDM-Ang-PCA,arc labels,64.0,0.569164968030802,0.07627118644067797,0.33962264150943394
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,NoAdapt,nothing,,0.5141901426854126,0.07272727272727272,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,TargetOnly,arc labels,,0.5229010958379066,0.0759493670886076,0.11320754716981132
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,Source+Target,arc labels,,0.5100959947037405,0.09523809523809523,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,COT,arc labels,,0.4067928012683148,0.032208588957055216,0.39622641509433965
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,none-Ang-HS4,arc labels,,0.5054791895329187,0.06451612903225806,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,none-Ang-HSsrc,nothing,,0.5059408700500009,0.06666666666666667,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,none-Ang-PCA,arc segments,32.0,0.43861391313437514,0.024734982332155476,0.1320754716981132
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,QOTu-Ang-HS4,arc labels,,0.4984930051046185,0.0449438202247191,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,QOTu-Ang-HSsrc,arc segments,,0.48325754804090665,0.03278688524590164,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,QOTu-Ang-PCA,arc segments,32.0,0.5729803655115943,0.09859154929577464,0.2641509433962264
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,QOTc-Ang-HS4,arc labels,,0.6540532065018554,0.21052631578947367,0.37735849056603776
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,QOTc-Ang-HSsrc,arc labels,,0.6447586194881444,0.13924050632911392,0.41509433962264153
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,QOTc-Ang-PCA,arc labels,64.0,0.613059460966219,0.07256235827664399,0.6037735849056604
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,SDM-Ang-HS4,arc labels,,0.6246276067527309,0.2191780821917808,0.3018867924528302
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,SDM-Ang-HSsrc,arc labels,,0.6089478910782418,0.08949416342412451,0.4339622641509434
Right,contig,Ang,HTL,PTT,3,0.3,1,1136,53,682,50,SDM-Ang-PCA,arc labels,64.0,0.6249847558319832,0.08766233766233766,0.5094339622641509
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,NoAdapt,nothing,,0.5141901426854126,0.07272727272727272,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,TargetOnly,arc labels,,0.6211954912106483,0.2542372881355932,0.2830188679245283
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,Source+Target,arc labels,,0.5087109531524939,0.08333333333333333,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,COT,arc labels,,0.49166361783306334,0.0443213296398892,0.3018867924528302
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,none-Ang-HS4,arc labels,,0.5105576752208227,0.1,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,none-Ang-HSsrc,nothing,,0.5059408700500009,0.06666666666666667,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,none-Ang-PCA,arc segments,4.0,0.4879353298837959,0.028985507246376812,0.03773584905660377
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,QOTu-Ang-HS4,arc labels,,0.4994163661387829,0.04597701149425287,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,QOTu-Ang-HSsrc,arc segments,,0.48325754804090665,0.03278688524590164,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,QOTu-Ang-PCA,arc segments,16.0,0.4855659506263175,0.03418803418803419,0.07547169811320754
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,QOTc-Ang-HS4,arc labels,,0.6657955713514172,0.23076923076923078,0.39622641509433965
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,QOTc-Ang-HSsrc,arc labels,,0.6320928936044182,0.12804878048780488,0.39622641509433965
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,QOTc-Ang-PCA,arc labels,64.0,0.6094879701736964,0.07713498622589532,0.5283018867924528
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,SDM-Ang-HS4,arc labels,,0.6819543894492935,0.375,0.39622641509433965
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,SDM-Ang-HSsrc,arc labels,,0.5967438457115978,0.08396946564885496,0.41509433962264153
Right,contig,Ang,HTL,PTT,3,0.5,1,1136,53,1112,68,SDM-Ang-PCA,arc labels,64.0,0.6543929336748027,0.13333333333333333,0.4528301886792453
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,NoAdapt,nothing,,0.51097858498238,0.06976744186046512,0.058823529411764705
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,TargetOnly,arc labels,,0.4138700641546942,0.014492753623188406,0.0784313725490196
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,Source+Target,arc labels,,0.4926267281105991,0.0,0.0
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,COT,arc labels,,0.4274148369025029,0.03316749585406302,0.39215686274509803
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,none-Ang-HS4,arc labels,,0.5057829583446282,0.0625,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,none-Ang-HSsrc,nothing,,0.502891479172314,0.0625,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,none-Ang-PCA,arc segments,4.0,0.4807716635041113,0.015625,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,QOTu-Ang-HS4,arc labels,,0.5067046173308033,0.06666666666666667,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,QOTu-Ang-HSsrc,arc segments,,0.49413571880365054,0.02857142857142857,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,QOTu-Ang-PCA,arc segments,8.0,0.4987440137345261,0.04,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,QOTc-Ang-HS4,arc labels,,0.28383482425228157,0.0112,0.13725490196078433
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,QOTc-Ang-HSsrc,arc labels,,0.397072377338032,0.01680672268907563,0.11764705882352941
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,QOTc-Ang-PCA,arc labels,64.0,0.4113761633685733,0.03431372549019608,0.5490196078431373
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,SDM-Ang-HS4,arc labels,,0.4933405620312641,0.03389830508474576,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,SDM-Ang-HSsrc,arc labels,,0.48089816571790006,0.023255813953488372,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.05,1,1136,51,114,10,SDM-Ang-PCA,arc labels,64.0,0.3688352760459022,0.012626262626262626,0.09803921568627451
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,NoAdapt,nothing,,0.51097858498238,0.06976744186046512,0.058823529411764705
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,TargetOnly,arc labels,,0.5626366675702539,0.35,0.13725490196078433
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,Source+Target,arc labels,,0.4930875576036866,0.0,0.0
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,COT,arc labels,,0.5535465799222915,0.12903225806451613,0.1568627450980392
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,none-Ang-HS4,arc labels,,0.49920484322761366,0.041666666666666664,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,none-Ang-HSsrc,nothing,,0.502891479172314,0.0625,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,none-Ang-PCA,arc segments,8.0,0.4996656727207012,0.043478260869565216,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,QOTu-Ang-HS4,arc labels,,0.5062437878377157,0.06451612903225806,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,QOTu-Ang-HSsrc,arc segments,,0.49367488931056297,0.027777777777777776,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,QOTu-Ang-PCA,arc segments,8.0,0.4950573777898256,0.030303030303030304,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,QOTc-Ang-HS4,arc labels,,0.639351224360712,0.2962962962962963,0.3137254901960784
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,QOTc-Ang-HSsrc,arc labels,,0.4997921749344899,0.044444444444444446,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,QOTc-Ang-PCA,arc labels,64.0,0.5469594289328634,0.04973544973544974,0.9215686274509803
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,SDM-Ang-HS4,arc labels,,0.6458028372639378,0.4,0.3137254901960784
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,SDM-Ang-HSsrc,arc labels,,0.496566368482877,0.038461538461538464,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.1,1,1136,51,227,22,SDM-Ang-PCA,arc labels,64.0,0.6073461642721605,0.10714285714285714,0.35294117647058826
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,NoAdapt,nothing,,0.51097858498238,0.06976744186046512,0.058823529411764705
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,TargetOnly,arc labels,,0.7050871961687901,0.4888888888888889,0.43137254901960786
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,Source+Target,arc labels,,0.49585253456221196,0.0,0.0
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,COT,arc labels,,0.68455769404536,0.4444444444444444,0.39215686274509803
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,none-Ang-HS4,arc labels,,0.5015089906930514,0.05263157894736842,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,none-Ang-HSsrc,nothing,,0.502891479172314,0.0625,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,none-Ang-PCA,arc segments,8.0,0.5034788108791904,0.05405405405405406,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,QOTu-Ang-HS4,arc labels,,0.504861299358453,0.058823529411764705,0.0392156862745098
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,QOTu-Ang-HSsrc,arc segments,,0.49044908285895006,0.023255813953488372,0.0196078431372549
Right,contig,Ang,HTL,PTT,4,0.2,1,1136,51,454,45,QOTu-Ang-PCA,arc segments,4.0,0.3781331887593747,0.006472491909385114,0.0392156862745098
